Review,keyword
우선 디자인이 너무 이뻐서 고민도 안하고 바로 구매하였습니다. 그런데 받아보고 나니 생각보다 많이 얇고 무엇보다 밑단이 너무 조여서 조금 실망했습니다. 근데 제가 기대를 많이 하고 샀던것도 있어서 그냥 만족하고 입으려구요~ 근데 밑단이 많이 조이는건 정말 감안하고 사세요!! 그거 빼곤 나머지는 널널하니 사이즈 잘 맞고 괜찮아요~,"사이즈, 디자인, 구, 얇다, 밑단"
입었는데 가볍고 따뜻하고 만족합니다 잘 입을게요,"가볍다, 만족하다, 따뜻하다"
그냥 대받배다같아요 ㅠㅠ 진짜 너무 예뻐요  친구들이 다 이쁘대요!!!!,"친구, 대요, 그냥, 대다, 받다, 배"
옷 이뻐여 귀엽고 옷 재질도 그냥 져지보다 탄탄하게느껴져서 좋았으요 살짝 슬림하게 입고싶었는데 그냥 평범한 핏이라 m살껄 그랬네요 그냥 반품비 아깝고 귀찮고 나름 괜찮아서 그냥 입으려구요,"구, 슬림하, 귀찮다, 핏, 귀엽다"
검정색에 화이트 조합 말모말모 너무 최곱니다 투웨이 지퍼라 포인트로 입기도 좋고 최고입니다.. 디자인도 너무 예뻐서 요즘 제 교복템,"교복, 디자인, 검정색, 지퍼, 최고, 포인트"
은근 안 흔하고 예뻐요. 아직 추우니깐 패딩 안에 입으려구요 ㅎㅎ ,"구, 추다, 흔하다, 패딩, 아직, 은근"
색감도 너무 좋고 이뻐요. 가격은 잘 모르겠는데 마음에 드네요 ,"모르다, 색감, 가격"
사이즈도 딱 제가 원하던 사이즈고 목이랑 소매부분 흰색 컬러라 오히려 더 독특해보여요ㅎㅎ 지퍼도 투웨이라 다양하게 스타일링 할 수 있을 것 같아요!!,"사이즈, 스타, 일링, 컬러, 흰색, 독특하다, 목, 이랑, 다양하다, 원하다"
진심 예뻐가지고 샀는데 너무 예뻐용 그냥 전체적인 검은색 저지는 흔해서 흰색 포인트 있는걸로 샀는데 매일 입고 다닐 거 같아용  아디다스 저지는 필수템,"검은색, 흰색, 흔하다, 필수, 전체, 그냥"
원래 올 검인거 사고싶었는데 품절돼서 이거샀는데 음 이뻐요  핏도 예쁘고 편한 져지라 막 입기 좋은데 목이랑 팔시보리가 하얗다보니 때탈까봐 쫌 걱정되긴하네용^^ 담에 올검도 사고싶어요,"목, 이랑, 핏, 걱정, 되다, 싶다"
진짜 완전 너무 예쁘고 너무 편했어요!! 날씨가 좀 더 쌀쌀해지면 잘 입을거 같아요,"편하다, 날씨, 해지"
사이즈가 조금 작은 편이고 너무 이쁩니다 역시 아디다스,"편이, 아디다스, 사이즈, 작다"
팔이 좀 길긴한데 전체적으로 이쁘네요~~♡ 품절되기 전에 사길 잘 했어요~,"쁘네, 전, 길다, 품절, 되다, 팔이, 전체"
기대한 핏이 나와서 좋아요😎 기장이 길고 시보리가 쫀쫀하긴 해서 접어서 입어야 예뻐요ㅎ 근데 단점이 보풀이 잘 생기는 것 같아요 ㅠ,"생기다, 접다, 근데, 나오다, 보풀, 핏"
다른 통일된 색상으로만 된거랑 다르게 화이트로 포인트 있어서 너무 예뻐요 ,"색상, 으로만, 화이트, 다르다, 통일, 되다, 포인트"
조금 팔이길고 좀커서 S살걸 싶었지만 아우터는 좀 큰맛에 입는거 아니겠습니까 디자인 넘 귀엽고 지퍼두개 달려있어서 좋아용 ,"팔이, 귀엽다, 커서, 길다, 싶다, 맛, 아우터"
일단 핏이 예쁘고 막 많이 흔하지 않아서 좋은 것 같음 ,"핏, 흔하다, 많이"
입어보니까 완전 이쁩니당🥺🥺  올가을 저의 최애템으로 등극할 거 같네용,"올가을, 입어보다, 애템, 극"
길이가 좀 길긴한데 통도 적당하고 너무 이뻐요 ㅜㅜ 가을부터 자주 입을 것 같아요!,"가을, 길다, 적당하다, 통, 길이"
짱짱하고 기장도 적당합니다 또 디자인이 얘쁘네요,"디자인, 얘쁘네, 적당하다, 기장"
등교용으로 적당하고 너무 얇지도 두껍지도 않아서 간절기에 입으면 좋을 것 같아요,"얇다, 등교, 적당하다, 두껍다, 간절기"
실물 너무 예쁩니다. 날씨 추워지면 입어야겠네요,"추워지다, 실물, 날씨"
살짝 선선해지면 입기 너무 좋을 것 같아요 지금도 좋아요!! ,"해지, 지금"
너무이뻐요!! 배송도 빠르고 넘 좋아요!  사이즈도 잘 선택함!!,"배송, 사이즈, 선택, 함, 빠르다"
길이가 좀 있긴 하지만 투웨이 지퍼라서 예쁘게 입을 수 있어요 색상도 디자인도 만족합니다,"색상, 디자인, 만족하다, 지퍼, 라서, 길이, 투"
개이쁨 사이즈 l이랑 고민햇는데 그냥 아주 딱 좋아! 길이 모든게 맘에 들어유….,"고민, 햇, 늘다, 그냥, 이랑, 개, 모든, 사이즈"
하얀색 포인트가 있어서 더 예쁘고 만족스러워요,"만족스럽다, 포인트, 하얀색"
"소매, 목 부분 하얀색으로 된게 포인트로 참 좋아요, 세탁은 힘들겠지만 정말 이쁩니다.","세탁, 하얀색, 힘들다, 포인트, 소매, 부분"
시보리부분 색상이 다른 디테일이 마음에 들고 핏도 이쁘네요,"쁘네, 디테, 일이, 핏, 색상, 시보리, 부분"
예쁩니다 L이 오버핏으로 기장은 만족스러운데 팔은 정말 길어요,"팔, 만족스럽다, 오버핏, 기장"
2xl하니까 딱 오버핏 느낌나오고 밑단 시보리가 탄탄합니당,"나오다, 오버핏, 밑단, 시보리"
재질도 부들부들하고 디자인이 흔하지 않지만 너무 예뻐요. 지금 입기에는 좀 두껍지만 추워지면 잘 입을 것 같습니다.,"추워지다, 두껍다, 디자인, 재질, 흔하다, 부들부들하다"
이거이거 완전 요물입니다 짱예뻐요 안에 기모가 살짝 있어서 봄 가을에 입기 좋을 듯,"가을, 요물"
생각보다 커서 한 사이즈 작게 사면 더 예뻤을 것 같아요,"작다, 커서, 사면, 사이즈"
이쁘고 넘 잘 입을 거 같아요 간절기에도 에어컨 바람 추울 때도 조을듯,"간절기, 에어컨, 추다, 바람"
배송도 빠르고 예뻐요! 조금 두꺼워서 가을에서 겨울에 입기 좋을것같아요,"두껍다, 겨울, 배송, 빠르다, 가을"
