Review,keyword
가볍게 입고 다니기 좋아요 색감도 이뻐요 굿입니다,"가볍다, 색감, 굿"
전체적으로 색감이 예쁩니다 막 입기 좋을거 같아요 하지만 지퍼가 많이 빡하고 제것만 그런진 모르겠지만 축하게 좀 젖어서 왔네요,"전체, 그렇다, 색감, 지퍼, 축하, 젖다"
처음 왔을때 원단냄새인지 먼지냄새 공장냄새 같은게 많이 나서 여러번 세탁기돌리고 건조기 돌리기 반복하니까 냄새 많이 빠졌어요 건조기 많이 돌려도 옷감 안상하고 튼해서 좋네요,"냄새, 세탁기 돌리다, 먼지 냄새, 공장 냄새, 안상, 건조기, 번, 돌리다, 틀다, 나서다"
오버핏을 좋아해서 길이는 좀 컸지만 좋았습니다 근데 입은지 몇 번 안되서 인지 몰라도 지퍼가 좀 아쉬워요 하지만 옷이 너무 예뻐서 마음에 듭니다,"길이, 듭니, 모르다, 인지, 지퍼, 아쉽다"
S 사이즈가 후기가 별로 없어서 M살까 했는데 그냥 S 사길 잘했어요 cm 기준 S사이즈도 이쁘게 오버핏 나오네요 평소 남자옷 M 입는 동생 입혀보니 완전 정사이즈 나오는거 보니까 S사이즈가 통상 남자옷 M 사이즈 정도 되는 것 같습니다 사이즈 참고하세요 지퍼 뻣하다는 후기 많던데 리뉴얼한건지 뭔지 저는 부드러웠어요 두께는 그냥 딱 봄 가을 두께고 옷은 꽤 무게감 있게 묵직한데 뻣한 재질은 아니에요 부드럽게 흘러내리는 느낌입니다 각 잡힌 느낌 원하시면 아쉬울지도 저는 편하게 휘뚜루마뚜루 입을 계획이었어서 맘에 들어요,"리뉴얼 건지다, 정사 이즈, 사이즈, 묵직하다, 사이즈, 사이즈, 사이즈, 동생, 원하다"
너무좋아요 여러벌사서 계속입고싶어요 너무예쁨,"벌 사서, 계속"
배송 오래 걸리지만 받아보고 상품은 맘에 들어요 굿 재구 의사있음,"상품, 걸리다, 배송, 재다, 의사, 받다 보고"
배송도 빠르고 상품도 만족합니다 사이즈도 적당히 맞고 좋아요,"만족하다, 적당하다, 사이즈, 배송, 상품, 빠르다, 맞다"
옷은 상당히 이쁜데 마감처리가 아쉽네요 핏은좋아요 ,"마감 처리, 상당하다, 핏, 아쉽다"
사이즈가 커서 편하게 입기 좋아요 제가 딱 원하던 오버핏 느낌이라 맘에 들어용 다만 배송이 너무 느렸어요 ,"배송, 사이즈, 커서, 편하다, 원하다"
지금 날씨엔 덥고 월부터 월동안 잘 입고 다녔음 소매 좀 길어서 두 번 접고 다녔다네요,"날씨, 월동, 접다, 덥다, 소매, 지금"
사이즈는 한테 적당한 오버핏으로 잘 맞아요 탄하고 핏이 잘 잡혀있어서 좋아용 휘뚤마뚤 잘 입을것같아용,"적당하다, 사이즈, 탄하, 휘뚤마뚤, 핏, 잡히다, 오버핏"
사이즈가 정사이즈로 나온거같아요 크게 입고싶으시면 한사이즈 업 추천드려요 ,"정사 이즈, 추천 드리다, 사이즈, 사이즈, 크게, 나오다"
좋아요 좋아요 굳 사이즈도 딱이고 색감도 너무이뻐,"색감, 사이즈, 딱이다"
막 편하게 입을라고 산거였는데 정말 맨날 입는중 지퍼가 유연하진않은데 크게 신경쓰일 정도는 아니에요 두껍진 않지만 적당히 무게감있어서 오버핏 집아주는 느낌임당,"중, 집다, 아니다, 신경 쓰이다, 적당하다, 지퍼"
후기가좋아 주문했습니다 품절때문에 배송기간이 오래걸렸지만 개성있는 색상과 단한 질감이 품질이 좋아보입니다 아이가 마른편이라 이미지상 많이 커보이지만 예뻐요 ,"배송 기간, 이미지, 크다 보이, 마르다 편이, 색상, 품질, 질감, 단, 걸리다"
짱하고 마감 좋아요 생각보다 조금 무겁기는 합니다 그리고 자크가 좀 퍽합니다 빈티지한 느낌이 좋네요 ,"무겁다, 마감, 자크, 빈티, 짱하다"
핏이 좋고 가격대비가 정말로 좋습니다 빈티지하네요,"빈티 지하, 가격 대비, 핏"
진심 배달이 너무 느려요 모자가 너무 커요 키퍼가 잘 않되요,"키퍼, 크다, 배달, 모자, 느리다, 진심"
거울이 좀 드럽긴한데 진짜 막입기가 너무 편해용 일주일에 번은 입는 듯 캬컄,"드럽다, 편하다, 일주일, 막, 거울, 번은, 캬컄"
색감도 좋고 제가 바라던 이상적인 후드집업입니다,"후드 집업, 색감, 바라다"
싼가격에 잘 샀습니다 좀 두껍고 무거워요 잘입는중,"중, 싸다 가격, 무거워, 두껍다"
데일리용 후드로 최고인거같아요 다만 지퍼부분이 빡해요,"데일 리용, 지퍼 부분, 후드, 빡해, 최고"
디자인과 색상은 참 이뻐요 야구점퍼 안에 곁들여 입어도 멋있습니다 단지 인기있는 상품이라 그런건지 옷을 다시 만들어 가지고 오는건지 배송이 주만에 왔습니다 약송한 배송 날짜보다도 조금더 늦어 아쉽네요 그사이 할인쿠폰률이 더 높아져 가격도 살짝 다운되고 ,"건, 디자인, 건, 색상, 배송, 가지, 할인 쿠폰 률, 상품"
핏 넉하고 원단 평타치네요 저렴한 가격에 좋은 제품 구매했습니당,"평타 치네다, 저렴하다, 넉, 가격, 원단, 제품, 니당다"
배송 받지도 않았는데 완료처리에 구매확정되어있어서 놀랐는데 다음날 배송 되었네요 지퍼가 많이 합니다,"완료 처리, 지퍼, 날, 배송, 받다, 되어다"
색이 약간 바랜 구제 느낌이 나는데 전 맘에 들어요 핏이 예쁩니다 ,"색, 바랜, 나다, 구제, 핏"
사이즈 재질 핏 모두 만족하고 가격도 저렴해서 짱,"만족하다, 저렴하다, 사이즈, 가격, 재질"
디자인이 너무 예쁘고 깔끔해요 여름에 시켜서 살짝 더울줄 알았는데 옷 위에 입어도 좋네요 ,"덥다, 디자인, 여름, 위, 알다"
얘도 컬러별로 추천드립니다 차콜 그레이나 멜란지 그레이 둘 다 이쁩니다 핏이 잘빠져요,"컬러 별로, 추천 드리다, 멜란지, 차콜, 그레이, 그레이, 핏, 잘빠지다, 얘"
디자인도 이쁘고 자주 사용할꺼같습니다 최고에요,"디자인, 최고, 사용"
여자 작은키 기준 m사이즈 충분히 커요 널해서 s사도 괜찮을듯 근데 오버핏 좋아하면 m도 ,"사이즈, 작다 키, 널, 충분하다, 사도, 여자, 크다, 기준"
겨울 대비해서 구매했는데 사이즈도 딱 이쁘게 맞아서 겨울이 기대됩니다 ,"대비, 사이즈, 겨울, 겨울, 맞다, 기대 되다"
너무 너무 너무 예뻐요 완전 강추 입니다 네이비 말고 차콜 사세요 ,"강추, 네이비, 차콜"
길이도 적당하고 딱 원했던 핏이라서 완전 만족합니다 ,"만족하다, 적당하다, 길이, 핏, 원하다"
이거 입고 공부를 하면 후드모자에 시야가 가려져서 집중이 잘되는 느낌 ,"가려지다, 집중, 공부, 후드 모자, 되다, 시야"
딱 원했던 차분한 차콜색에 예쁜 오버핏이라서 정말 맘에 들어요 ,"차콜 색, 차분하다, 원하다, 오버핏"
이쁘긴 한데 한 사이즈 크게 사면 이뻤을 거 같아요,"사이즈, 사면, 크게"
사진이 좀 밝게 나왔습니다 실제로는 더 어둡고 거의 블랙이에요 길이는 제 키 기준 엉덩이 분의 정도 가리고 모자가 일단 후드보다 커서 좋아요 사진으로 봤을 때는 얇고 축쳐지는 옷인줄 알았는데 실제로 받아보니 되게 두껍고 무겁네요 배송받자마자 새옷냄새가 많이 나서 한번 세탁했더니 없어지긴 했어요 아직 여러번 세탁해보지는 않았지만 한번 세탁한걸로는 핏변형이 거의 없습니다 건조기는 안쓰고 일반 세탁기로 세탁만 했습니다 지금 날씨에는 저녁에 억지로 입을 수는 있을거 같은데 데일리로 입으려면 적어도 월 말이나 월초는 되야 할거 같아요 리뷰들을 보니 지퍼얘기가 많던데 진짜 좀 별로긴 합니다 지퍼를 끼고 올리는 과정이 꽤나 빡쌔요 그래도 이정도 가격이면 어느정도는 감안할 수준입니다 ,"세탁, 세탁 걸, 수준, 엉덩이, 과정, 건조기, 축 치다, 이정, 사진"
제가 원했던 색상이라서 좋았어요 앞으로 쌀해질 텐데 잘 입고 다녀 보겠습니다 ,"색상, 쌀, 원하다, 앞"
좋아요 생각보다 커요 m사이즈 시킬껄 후회즁이에요 ,"사이즈, 크다, 후회 즁, 시킬껄"
세일할때 구입해서 싸게 구입했고 가볍게 입기 좋아요,"가볍다, 싸다, 일"
사이즈 좀 크게나온듯 한데 핏이 이쁘네요 기본적으로 박스한걸 좋아해서 큰거샀는데 작은사이즈로 다른색 추가구매합니더,"박스 걸, 기본, 작다 사이즈, 추가 합, 사이즈, 색, 핏, 크다, 크게 나오다"
워싱되어있는 색감이 너무 예뻐요 두께도 적당하고 무게감도 있어서 가을에 입기 좋을것같아요,"적당하다, 색감, 무게 감다, 가을, 워싱 되어다"
옷이 살짝 큰거 빼고는 가 좋은 것 같아요 가격도 착하고 디자인도 좋아요,"디자인, 크다, 가격, 착하다, 빼다"
편안하고 옷핏이 좋아요 가성비로 잘 산 것 같아요 ,"편안하다, 가성비, 옷핏"
무난하게 이뻐서 너무너무 좋아요 데일리룩으로 딱 좋습니당,"일리, 니당다"
s사이즈로 하길 잘한듯 생각보다 박시하궁 좀 무게감 있어용 근데 색감 이쁨,"박다 궁, 사이즈, 색감, 무게"
춥거나 쌀할때 아무렇게나 걸치고 나가기 좋은 두께감이고 사이즈를 한 치수 크게 사서 소매가 살짝 길지만 그래도 오버핏으로 입기 좋음 ,"걸, 길, 사이즈, 소매, 추다, 크게, 치수"
딱 생각했던 길이와 핏 진짜 다크한 그레이 색감 생각보다 덜 무거움 ,"다크, 무거, 길이, 그레이, 색감"
살짝 냄새가 나긴 하지만 그래도 이 가격이면 가성비 좋은 아우터,"가격 이면, 가성비, 아우 터, 냄새, 나다"
옷이 살짝 무겁지만 예뻐용 가격 대비 짱인 거 같습니당,"무겁다, 대비, 가격, 짱, 니당다"
사이즈도 적당히 박시하게 나오고 빈티지 느낌도 잘나와여 근데 지퍼가 조금 하자 ,"적당하다, 사이즈, 박다, 잘나오다, 지퍼, 나오다, 빈티, 하자"
차콜 그레이라 했는데 되게 거매서 놀랐구용 걍 데일리로 잘 입을것 같아용,"일리, 그레이, 차콜, 매다"
깔끔한 디자인에 퀄리티도 좋아 만족스럽습니다,"만족스럽다, 퀄리티, 디자인, 깔끔하다"
이쁘네요 생각보다 작지만 괜찮습니다 잘 입을게요 ,작
생각보다 검정이였어요 피그먼트 워싱 질감이 좀 나길 바랐는데 ,"피그먼트, 워싱, 질감, 나다, 바르다, 검정"
기장이랑 핏이나 진짜 만족합니다 색깔별로 사겠습니다,"만족하다, 기장, 색깔 별로, 핏"
다른 옷이랑 매치해도 예쁘고 특히 청바지랑 입을때 최고입니다,"청바지, 매치, 최고"
멋스럽고 좋아요 깔끔한 디자인 질리지않게 입고 있어요 세탁 후 변형없어 좋아요 ,"디자인, 세탁, 변형 없다, 멋 스럽다, 깔끔하다, 질리"
옷 너무 이뻐요 진심 이거보다 이쁜 후드집업 못본거 같아요,"후드 집업, 진심"
만족하는 제품이에요 색감이 진짜 이뻐서 가을되면 매번 입을 것 같아요,"제품, 만족하다, 색감, 가을 되다"
오버사이즈로 제일 큰 사이즈 시켰는데 제가 원하는 핏이라 너무 맘에 듭니다 재질도 좋고 다만 좀 무거운 편이고 지퍼가 좀 퍽합니다 ,"무겁다, 듭니, 원하다, 사이즈, 오버 사이즈, 재질, 지퍼"
생각보다 두툼하네오 가을겨울 입기좋을거같아요,"가을 겨울, 툼 네오"
편하고 색도 예쁩니다 추위를 점 많이 타는게 실내에서도 입기 좋아요,"실내, 편하다, 색도, 추위"
