Review,Star,Processed_Review
아주 기본템이라 어디에나 매치하기 좋을 것 같고 길이나 통이 불편하지 않게 적당해요. 근데 길이가 조오금 애매한 거 같기도 하고 그렇지만 위에 오버핏 니트랑 같이 입으면 정말 귀엽습니다. 골반이 좀 있으신 분들은 입고 벗을때 야악간 낑길 수는 있을 것 같아요,4.0,아주 기본 템이라 어디에나 매치하기 좋을 것 같고 길이나 통이 불편하지 않게 적당해요 근데 길이가 조금 애매한 거 같기도 하고 그렇지만 위에 오버핏 니트랑 같이 입으면 정말 귀엽습니다 골반이 좀 있으신 분들은 입고 벗을 때 야악간 끼일 수는 있을 것 같아요
치마 입었을 때 핏이 아주 맘에 들어요! 허리가 많이 큰게 아쉬워요ㅜㅜ 전체적으로 다 무난무난하고 가격도 나름 합리적으로 산것같아서 기분 좋아용,5.0,치마 입었을 때 핏이 아주 맘에 들어요 허리가 많이 큰 게 아쉬워요 전체적으로 다 무난 무난하고 가격도 나름 합리적으로 산 것 같아서 기분 좋아요
디자인도 이쁘고 색감도 이뻐요 배송도 빨랏어요,5.0,디자인도 이쁘고 색감도 이뻐요 배송도 빨랐어요
이쁘고 가격대비 좋지만 치마가 약간 돌아갔어요;;;,5.0,이쁘고 가격 대비 좋지만 치마가 약간 돌아갔어요
핏도 괜찮구 휘뚜루마꾸루 입기 좋은거 같아용 가격두 👍,4.0,핏도 괜찮고 휘뚜루마꾸루 입기 좋은 거 같아요 가격도
핏도 예쁘고 기장도 너무 짧지도 길지도 않아서 마음에 들어요 기본템으로 잘 입고 다닐 것 같아요,5.0,핏도 예쁘고 기장도 너무 짧지도 길지도 않아서 마음에 들어요 기본 템으로 잘 입고 다닐 것 같아요
베이직한 디자인의 청스커트예요 사진이랑 비슷하고 만족스러워요,5.0,베이직한 디자인의 청 스커트예요 사진이랑 비슷하고 만족스러워요
허리가 얇고 하체가 엉덩이 골반이 있어서 M 이 적당한 것 같아요,5.0,허리가 가늘고 하체가 엉덩이 골반이 있어서 M 이 적당한 것 같아요
길이 보고 샀는데 허리가 너무 커서 치마 핏이 좀 이상하게 잡혀요..ㅠ 그래서 손이 잘 안가요 은근 윗옷 매치하기도 어렵네용,3.0,길이 보고 샀는데 허리가 너무 커서 치마 핏이 좀 이상하게 잡혀요 그래서 손이 잘 안가요 은근 윗옷 매치하기도 어렵네요
워시드 블랙이라는 이름처럼 물빠진 색이 어떤 옷이든 잘 어울려요. 키에 비해 길이가 살짝 긴 느낌이 있습니다.,5.0,워시드 블랙이라는 이름처럼 물 빠진 색이 어떤 옷이든 잘 어울려요 키에 비해 길이가 살짝 긴 느낌이 있습니다
세탁 후 변형 거의 없었어요. 배송도 빨랐고요. 합리적인 가격에 치마 형태도 예뻐서 앞으로도 꽤 애용할 것 같아요.,4.0,세탁 후 변형 거의 없었어요 배송도 빨랐고요 합리적인 가격에 치마 형태도 예뻐서 앞으로도 꽤 애용할 것 같아요
약간의 워싱 처리가 되어있어 캐주얼한 무드가 잘 느껴치는 스커트예여 158기준 허벅지 중앙 아래까지 내려오는 적당한 기장감으로 활영도 좋습니당,5.0,약간의 워싱 처리가 되어있어 캐주얼한 무드가 잘 느껴치는 스커트예여 기준 허벅지 중앙 아래까지 내려오는 적당한 기장감으로 활용도 좋습니다
무난하기도 하고 갈끔해서 자주 입을 수 있어요 예뻐요,5.0,무난하기도 하고 깔끔해서 자주 입을 수 있어요 예뻐요
예쁘고 괜찮아요 제키에 길이는 이정도에요 자주입을수있어요,5.0,예쁘고 괜찮아요 제기에 길이는 이 정도예요 자주 입을 수 있어요
워싱진이라 쥐색 느낌 보셔야되고 평소 바지 허리 둘레 33.5라 s사이즈 샀는데 딱 맞아용 길이도 적당하고 예뻐요~~,5.0,워싱진이라 쥐색 느낌 보셔야 되고 평소 바지허리둘레 라 s사이즈 샀는데 딱 맞아요 길이도 적당하고 예뻐요
"역시 무신사는 가성비가 최고인 것 같아요!
기본템으로 사계절 내내 잘 입을 것 같습니다!
길이도 적당해서 좋아욥",4.0,역시 무신사는 가성비가 최고인 것 같아요 기본 템으로 사계절 내내 잘 입을 것 같습니다 길이도 적당해서 좋아욥
사이즈 잘 맞고 편하구 이뻐용! 무난하고 퀄리티도 마음에 들어용~~ 남자친구가 치마 이쁘다고 해줬어용,5.0,사이즈 잘 맞고 편하고 이뻐요 무난하고 퀄리티도 마음에 들어요 남자친구가 치마 이쁘다고 해줬어요
색이랑 핏 다 괜찮은거 같은데 허리가 조오금 크네요ㅠㅠ 이 치마 다른색도 사고싶은데 그땐 더 작은 사이즈로 살 것 같아요,4.0,색이랑 핏 다 괜찮은 거 같은데 허리가 조금 크네요 이 치마 다른 색도 사고 싶은데 그땐 더 작은 사이즈로 살 것 같아요
빠른배송감사합니다.역쉬무신사입니다.가격대비짱,5.0,빠른 배송 감사합니다 역시 무신 사입니다 가격 대비짱
사이즈좋고가격대비품질좋아요.무신사스탠다드상품은다좋네요.,5.0,사이즈 좋고 가격 대비 품질 좋아요 무신사 스탠더드 상품은 다 좋네요
빠른배송감사합니다.사이즈좋고키가커서기장은짧지만괜찮아요.좋은가격에구매합니다,5.0,빠른 배송 감사합니다 사이즈 좋고 키가 커서 기장은 짧지만 괜찮아요 좋은 가격에 구매합니다
S사길 잘했다…!!! 기본 검정 치마가 하나도 없어서 가장 무난한 스타일로 하나 구입했는데 만족합니다.,5.0,S 사길 잘했다 기본 검정 치마가 하나도 없어서 가장 무난한 스타일로 하나 구입했는데 만족합니다
배송도 빠르고 짧지도 않아서 잘입고 다닐 것 같습니다!,5.0,배송도 빠르고 짧지도 않아서 잘 입고 다닐 것 같습니다
"기본디자인에 심플하니 이뻐요
살짝 크다는 후기가 많아서 한사이즈 다운했는데
사이즈 딱 좋아요
입을때 골반쪽에서 끼면서 올라가지만 입으면
핏 이쁘게 잘맞아요
가격 저렴하고 기장도 너무 짧지도 않아서 부담스럽지 않아요",5.0,기본 디자인에 심플하니 이뻐요 살짝 크다는 후기가 많아서 한 사이즈 다운로드했는데 사이즈 딱 좋아요 입을 때 골반 쪽에서 끼면서 올라가지만 입으면 핏 이쁘게 잘 맞아요 가격 저렴하고 기장도 너무 짧지도 않아서 부담스럽지 않아요
"생각보다 살짝 크게 나온듯 하네요
원래라면 m해야 되지만 다른후기보고
좀 크게 나왔다는거 같아서 s했더니 잘맞네요
옷이뻐요",5.0,생각보다 살짝 크게 나온듯하네요 원래라면 m해야 되지만 다른 후기 보고 좀 크게 나왔다는 거 같아서 s 했더니 잘 맞네요 옷 이뻐요
조금 커서 옆으로 넓어보이는데 활동하기에는 편합니다! 좀 더 이쁜 핏으로 입고 싶으시면 s로 사도 될 것 같아요!,5.0,조금 커서 옆으로 넓어 보이는데 활동하기에는 편합니다 좀 더 이쁜 핏으로 입고 싶으시면 s로 사도 될 것 같아요
여자친구 선물로 사줬는데  여자친구가 너무 좋아하네요~ 감사합니다!!,5.0,여자친구 선물로 사줬는데 여자친구가 너무 좋아하네요 감사합니다
여자친구 선물로 사줬어요. 맘에 드는 거 같아요. 추천해요,5.0,여자친구 선물로 사줬어요 맘에 드는 거 같아요 추천해요
제가 찾던 치마예요 너무 예뻐요 핏도 예쁘고 다른사이즈로 또 사고 싶습니더 구매 적극 추천합니더,5.0,제가 찾던 치마예요 너무 예뻐요 핏도 예쁘고 다른 사이즈로 또 사고 싶습니다 구매 적극 추천합니다
베스트인 이유가 있는거같아요. 깔끔하게 예뻐요.,5.0,베스트 인 이유가 있는 거 같아요 깔끔하게 예뻐요
"평소 허리 27입는데 전체적으로 여유있습니당
키 173인데 아주 짧지 않아서 맘에 들어용
색도 완전 검정아니어서 좋아요",5.0,평소 허리 입는데 전체적으로 여유 있습니다 키인데 아주 짧지 않아서 맘에 들어요 색도 완전 검정 아니어서 좋아요
블랙 사고 또 샀어요! 워싱 티가 생각보다 많이 나서 블랙을 더 자주 입어요,5.0,블랙 사고 또 샀어요 워싱 티가 생각보다 많이 나서 블랙을 더 자주 입어요
기본 아이템으로 딱이에요 길지도 않고 짧지도 않고,5.0,기본 아이템으로 딱이에요 길지도 않고 짧지도 않고
다른 후기에 라지는 애매하고 미디움은 입을 때 힘들긴 한데 핏이 예쁘다고해서 미디움으로 샀는데 길이도 딱 좋고 핏도 마음에 들어요 흑청 색깔도 너무 예쁘네요ㅜㅜ,5.0,다른 후기에 라지는 애매하고 미디엄은 입을 때 힘들긴 한데 핏이 예쁘다고 해서 미디엄으로 샀는데 길이도 딱 좋고 핏도 마음에 들어요 흑청 색깔도 너무 예쁘네요
스탠다드하게 잘 입을 수 있는 치마라서 너무 좋아요,5.0,스탠더드하게 잘 입을 수 있는 치마라서 너무 좋아요
아주 잘 입고 있습니다! 핏도 넘 예쁘고 질도 넘 괜찮아요! 다만 아쉬운건 앉아있을때 치마가 많이 올라가요... 그치만 예쁩니다!,5.0,아주 잘 입고 있습니다 핏도 너무 예쁘고 질도 너무 괜찮아요 다만 아쉬운 건 앉아있을 때 치마가 많이 올라가요 그렇지만 예쁩니다
"66사이즈 입는데 S사이즈 딱 맞기는 하지만
불편하지 않아요. 키가 큰 편이라 길이는 좀 짧습니다.",4.0,사이즈 입는데 S사이즈 딱 맞기는 하지만 불편하지 않아요 키가 큰 편이라 길이는 좀 짧습니다
사이즈 넉넉해서 좋아요. 부담스럽지 않은 편한 길이의 스커트예요. 데일리로 입기 좋아요. 다른 색상도 구입할 생각있어요!,5.0,사이즈 넉넉해서 좋아요 부담스럽지 않은 편한 길이의 스커트예요 데일리로 입기 좋아요 다른 색상도 구입할 생각 있어요
평소 s입어서 평소대로 샀는데 생각보다 카서 아쉬워요..근데 무난무난해서 좋아요,3.0,평소 s 입어서 평소대로 샀는데 생각보다 가서 아쉬워요 근데 무난 무난해서 좋아요
어디에나 잘어울리고 입고다니기도 정말 편해요,5.0,어디에나 잘 어울리고 입고 다니기도 정말 편해요
길이가 조금 짧은 감은 있지만 편하고 핏이랑 색감 예뻐용ㅎ,5.0,길이가 조금 짧은 감은 있지만 편하고 핏이랑 색감 예뻐요
"뱃살에 살이 집중된 체형, 골반엉덩이가 큰 체형입니다
평소 에잇세컨즈 바지 29-30 입으면 골반이 딱맞는 타입입니다 참고해주세요

두께는 겨울에는 못입습니다! 추워요
봄가을에 잘입을거같고 초여름까지도 가능하다고봅니다
일반 스커트 찾으시는 분들께 추천드립니다",5.0,뱃살에 살이 집중된 체형 골반 엉덩이가 큰 체형입니다 평소 에잇 세컨즈 바지 입으면 골반이 딱 맞는 타입입니다 참고해 주세요 두께는 겨울에는 못 입습니다 추워요 봄가을에 잘 입을 거 같고 초여름까지도 가능하다고 봅니다 일반 스커트 찾으시는 분들께 추천드립니다
"딱 기본핏으로 입기 좋아요
깔끔하고 예뻐요
물빠짐이 있을 것 같아서 살짝 걱정되네요",5.0,딱 기본핏으로 입기 좋아요 깔끔하고 예뻐요 물 빠짐이 있을 것 같아서 살짝 걱정되네요
큰 힙과 얇은 허리의 언밸런스때문에 스커트 구매에 많은 어려움을 겪어왔던 저지만 무신사스탠다드를 만나고 정말정말 행복합니다..허리가 정말 예쁘게 맞아서 놀라워요(여름 바지 기준 허리 단면 29cm입습니다),5.0,큰 히프와 가는 허리의 언밸런스 때문에 스커트 구매에 많은 어려움을 겪어왔던 저지만 무신사 스탠더드를 만나고 정말 정말 행복합니다 허리가 정말 예쁘게 맞아서 놀라워요 여름 바지 기준 허리 단면 cm 입습니다
"정말 예쁜 색상의 데님스커트입니다. 사진에서는 형광등때문에 푸른빛이 많이 도는것처럼 보이는데, 실물은 푸른기 하나도 없는 흑청 그 자체입니다.",5.0,정말 예쁜 색상의 데님 스커트입니다 사진에서는 형광등 때문에 푸른빛이 많이 도는 것처럼 보이는데 실물은 푸른 기 하나도 없는 흑청 그 자체입니다
예뻐요! 근데 한 사이즈 작게 사도 좋았을 것 같더라고요. S사이즈는 뭔가 살짝 애매하게 뜨는 느낌??ㅎㅎ,5.0,예뻐요 근데 한 사이즈 작게 사도 좋았을 것 같더라고요 S사이즈는 뭔가 살짝 애매하게 뜨는 느낌
항상 긴치마를 입었다가 분위기 전환을 해보고 싶어서 구매해봤습니다! 가격도 착하고 질도 너무 좋은것 같아요! 검은색이다보니 어떤 옷에도 코디하기가 좋습니다!,5.0,항상 긴 치마를 입었다가 분위기 전환을 해보고 싶어서 구매해 봤습니다 가격도 착하고 질도 너무 좋은 것 같아요 검은색이다 보니 어떤 옷에도 코디하기가 좋습니다
"길이도 딱 적당하고 색도 사진이랑 똑같아요!
무난하게 입기 좋아요!",5.0,길이도 딱 적당하고 색도 사진이랑 똑같아요 무난하게 입기 좋아요
S사이즈 잘 맞아요 기장도 많이 안짧아서 여기저기 입기 편함,5.0,S사이즈 잘 맞아요 기장도 많이 안 짧아서 여기저기 입기 편함
기본 블랙데님이에요 워시드블랙이라 완전 까망이보다 자주입어요 기장이 너무 짧지않아서 너무 좋음 걍 모든옷에 휘뚤마뚤 입고있습니당,5.0,기본 블랙 데님이에요 워시 더 블랙이라 완전 깜장이보다 자주 입어요 기장이 너무 짧지 않아서 너무 좋음 그냥 모든 옷에 휘뚤마뚤 입고 있습니다
생각보다 허리는 작은것 같습니다.입고 다니면 불편하지는 않은 원단인것 같습니다,4.0,생각보다 허리는 작은 것 같습니다 입고 다니면 불편하지는 않은 원단인 것 같습니다
"배송도 빠르고 기장도 너무 짧지 않아 만족 합니다.
여기저기 잘 입을것 같아요.
160/53 M 사이즈 잘 맞아요",5.0,배송도 빠르고 기장도 너무 짧지 않아 만족합니다 여기저기 잘 입을 것 같아요 M 사이즈 잘 맞아요
"배송도 빠르고 기장도 너무 짧지 않아 만족 합니다.
여기저기 잘 입을것 같아요.
160/53 편하게 잘 맞아요.",5.0,배송도 빠르고 기장도 너무 짧지 않아 만족합니다 여기저기 잘 입을 것 같아요 편하게 잘 맞아요
색이 생각보다 진하고 어두워요! 사이즈 보시고 딱 맞게 입으셔야 생각하시는 핏이 나올듯 합니당 만족해요 ~~~ 🤤,5.0,색이 생각보다 진하고 어두워요 사이즈 보시고 딱 맞게 입으셔야 생각하시는 핏이 나올듯합니다 만족해요
허리가 약간 작아요 ㅠㅠ 그치만 핏이 이쁜 치마인 것 같아 만족스럽습니당 어디에나 잘 입을 수 있을 것 같아요!,5.0,허리가 약간 작아요 그렇지만 핏이 이쁜 치마인 것 같아 만족스럽습니다 어디에나 잘 입을 수 있을 것 같아요
"허리는 얼추맞는데 허벅지쪽? 여튼 밑에가 좀 커요
라인자체는 안예쁜데 색도 예쁘고 질이 좋아요",5.0,허리는 얼추 맞는데 허벅지 쪽 여하튼 밑에 가 좀 커요 라인 자체는 안 예쁜데 색도 예쁘고 질이 좋아요
배송도 빠르고 너무 예뻐요. 어디에나 매치하기 좋게 무난하고 편합니다!,5.0,배송도 빠르고 너무 예뻐요 어디에나 매치하기 좋게 무난하고 편합니다
