Review,Star
s사이즈보다 m사이즈가 허리선이 더 예쁘게 떨어지는 것 같아요,5.0
솔직히 가격이 조금 나가긴 하지만 너무 예쁘네요..,5.0
"네이비랑 같이 구매햤는데 네이비보다 살짝 넉넉해요!!
시원하게 잘 입을거같아요",5.0
"품절이었다가 풀려서 드디어 구매했슴다
제 사이즈 스몰 적당해요 그래서 사실 미둠핏이 궁금함,, 
밑단은 말이 많길래 바로 수선맡겼어요 올다풀려서 짧아지면 안되니까~~",5.0
예뻐요 잘 샀어요 오래 입을 것 같아요 배송도 빨라요,5.0
s사이즈보다 m사이즈가 허리선이 더 예쁘게 떨어지는 것 같아요,5.0
"사진은 한번 입고 세탁 후 모습인데 밑단이 보다시피 더 풀리고 자기들끼리 꼬여있어요. 어느 정도 예상은 했어서 ㅎ
가위로 잘 정리해서 입어야 할듯해요",4.0
생각보다 더 얇고 가벼운 소재예요 한여름에 바캉스갈때 입고 다니면 기분좋을듯한 가벼움입니다 하늘하늘해요,5.0
"밑단 마감이 가격대비 기대에 못미쳐서 아쉽지만,
디자인은 정말 마음에 들어용",4.0
"너무 예뻐요😍
컬러도 이쁘고 재질도 좋아요😘
핏은 말해 뭐해 ㅎㅎ",5.0
배송도 빨랐고 갖고 싶었는데 이정도 금액을 주고 살 가치가 있나 싶어서 고민하다 색감이랑 핏 보고 구입했고 결론적으로는 너무 잘산것같아요 예쁩니다 여름에 시원하게 착용 가능할 것 같아요,5.0
색상이랑 디자인 넘귀여워요 기장도 적당하고 골반에 걸쳐입는게 젤 이쁜거같아요,5.0
s사이즈보다 m사이즈가 허리선이 더 예쁘게 떨어지는 것 같아요!,5.0
아 맞다 배송은 좀 걸렸어요 그치만 오묘한 파랑빛 너무예쁘고 ㅜ 사이쥬 딱입니다,5.0
너무 기다리다 받은거라 안좋을수없었지만 객관적 렌즈를끼고봐도 넘얘쁩니다 속치마없는게 아쉬워여 ㅜ아 그리고 밑단이 자꾸풀림...,5.0
색상이랑 디자인 넘귀여워요 기장도 적당하고 골반에 걸쳐입는게 젤 이쁜거같아요,5.0
s사이즈보다 m사이즈가 허리선이 더 예쁘게 떨어지는 것 같아요!,5.0
아 맞다 배송은 좀 걸렸어요 그치만 오묘한 파랑빛 너무예쁘고 ㅜ 사이쥬 딱입니다,5.0
너무 기다리다 받은거라 안좋을수없었지만 객관적 렌즈를끼고봐도 넘얘쁩니다 속치마없는게 아쉬워여 ㅜ아 그리고 밑단이 자꾸풀림...,5.0
