Review,Star,Processed_Review
가볍고 얇아서 여름에 입기 정말 좋은 제품입니다 롤업해서 입으면 정말 이쁩니다 웬만한 옷에는 다 잘 어울려서 여름에 자주 입을것 같습니다,5.0,가볍고 얇아서 여름에 입 기 정말 좋은 제품입니다 롤업해서 입으면 정말 이쁩니다 웬만한 옷에는 다 잘 어울려서 여름에 자주 입을 것 같습니다
"재질도 부드럽고, 얇아서 여름에 데일리로 걸치고 다니기 좋아요! 그리고 색감도 이뻐서 구매하시는 거 추천드립니다아",5.0,재질도 부드럽고 얇아서 여름에 데일리로 걸치고 다니기 좋아요 그리고 색감도 이 뻐서 구매하시는 거 추천 드립니다아
체크패턴이랑 팔 걷어올리고 단추가 있어서 좋어요 얇아서 여름에 입기 좋은데 등부분이 맨살에 입기 조금 까칠함요,5.0,체크 패턴이랑 팔 걷어올리고 단추가 있어서 좋어요 얇아서 여름에 입 기 좋은데 등 부분이 맨 살에 입 기 조금 까칠함요
여름에 입기 너무 좋은거같아요 두껍지도 않고 시원해서 굳굳,5.0,여름에 입 기 너무 좋은 거 같아요 두껍지도 않고 시원해서
가격대비 만족도가 높은 아이템입니다 오픈해서 입어도 좋고 잠궈서 연출해도 좋아요!,5.0,가격 대비 만족도가 높은 아이템입니다 오픈해서 입어도 좋고 잠궈서 연출해도 좋아요
요즘 유행하는 체크셔츠 가성비로 즐기기 좋습니다 자세히보면 마감들이 좀 아쉽긴 하지만 이 가격에 이런 무드..? 말도 안된다고 생각합니다.. 진짜 강추합니다...🔥💪🏻,5.0,요즘 유행하는 체크 셔츠 가성비로 즐 좋습니다 자세히 보면 마감들이 좀 아쉽긴 하지만 이 가격에 이런 무드 말도 안 된다고 생각합니다 진짜 강추합니다
배송이 늦어지긴 했지만 얇아서 여름에 딱 입기 좋아요 색상도 이쁘구요,4.0,배송이 늦어지긴 했지만 얇아서 여름에 딱 입기 좋아요 색상도 이쁘구요
재질도 맘에들고 디자인이 예뻐요 구김도 안가고 꽤 시원해서 마음에 듭니다 박시한 편이에요!,5.0,재질도 맘에 들고 디자인이 예뻐요 구김도 안 가고 꽤 시원해서 마음에 듭니다 박시한 편이에요
이뻐요~ 품은 확실히 커요 덩치 커도 작아도 모두 입을수는 있을 것 같아요 사이즈도 xl보다 더 크고 전체적으로 사이즈는 큰데 이쁘게 품이 커요~ 근데 회색이라서 사진보는 것보다 보라색은 아니에요~ 참고하세요~,5.0,이 뻐요 품은 확실히 커요 덩치 커도 작아도 모두 입을 수는 있을 것 같아 요 사이즈도 보다 더 크고 전체적으로 사이즈는 큰데 이쁘게 품이 커요 근데 회색이라서 사진보는 것보다 보라색은 아니에 요 참고하세요
엄청 얇고 핏이 예쁩니다! 올 여름 최애 아이템이에요 ㅋㅋ   더위 진짜 많이 타는 편인데 아주 얆아서 자주 입게 되네요!  강추!,5.0,엄청 얇고 핏이 예쁩니다 올 여름 최애 아이템이에요 더위 진짜 많이 타는 편인데 아주 얆아서 자주 입게 되네요 강추
크게 기대 안했는데 원단 질감이나 핏이 참 예쁘네여 물론 보풀은 바로 올라오고 부자재 퀄리티도 아쉽지만 가격생각하면 그저.. 감사링입니다,5.0,크게 기대 안 했는데 원단 질감이나 핏이 참 예쁘네 여 물론 보풀은 바로 올라오고 부자재 퀄리티도 아쉽지만 가격 생각하면 그저 감사링입니다
가볍고 사이즈 적당히 오버해서 여름 셔츠로 딱이네요~ 린넨처럼 가벼운 느낌인데 포켓 두개가 체형 보완 잘해주고 색감이 어두워서 포켓이 튀지 않는게 너무 좋네요~ 출근할 때 손이 자주가고 놀러갈 때는 리조트룩 느낌도 낼 수 있어서 이 가격이면 무조건 추천드려요~ 하늘거리는데 어깨는 또 핏하게 잘 잡아줘요~ 최고~!!,5.0,가볍고 사이즈 적당히 오버해서 여름 셔츠로 딱이네요 린넨처럼 가벼운 느낌인데 포켓 두 개가 체형 보완 잘해주고 색감이 어두워서 포켓이 튀지 않는 게 너무 좋네요 출근할 때 손이 자주가 고 놀러 갈 때는 리조트 룩 느낌도 낼 수 있어서 이 가격이면 무조건 추천 드려 요 하늘거리는 데 어깨는 또 핏하게 잘 잡아줘요 최고
얇아서 여름에 입기 좋은 재질이에요 팔 접어 입어야 덜 ㅉㄸ같은점 참고 ,5.0,얇아서 여름에 입 기 좋은 재질이에 요 팔 접어 입어야 덜 같은 점 참고
얼마 전부터 체크셔츠 하나 장만하고 싶었는데 다들 가성비가 최악이라 고민만 하던 중에 파르티멘토 셔츠를 보고 바로 질러버렸습니다! 어깨는 부각되고 키작남에게 잘 맞는 기장감 그리고 롤업 디테일까지 너무 맘에 들어요ㅠㅠ 배송이 조금 늦었지만 입고나서 화가 풀렸습니다!!!!! 두께는 얇은데 몸에 달라붙지 않을 재질이구요 비침 전혀 없고 여름 바캉스에 최적화 되어있습니다! 키 173이 M입으면 딱입니당,5.0,얼마 전부터 체크 셔츠 하나 장만 하고 싶었는데 다들 가성비가 최악이라 고민만 하던 중에 파르 티멘토 셔츠를 보고 바로 질러 버렸습니다 어깨는 부각되고 키 작남에게 잘 맞는 기장감 그리고 롤업 디테일까지 너무 맘에 들어 요 배송이 조금 늦었지만 입고 나서 화가 풀렸습니다 두께는 얇은 데 몸에 달라붙지 않을 재질이구요 비침 전혀 없고 여름 바캉스에 최적화 되어 있습니다  키 이 입으면 딱입니당
편하고 시원해서 좋아요. 사이즈 고민하다가 m으로 선택했습니다. 배송 빨랐어요,5.0,편하고 시원해서 좋아요 사이즈 고민하다가 으로 선택했습니다 배송 빨랐어요
"3만원에 이 정도 퀄리티랑 핏이면 솔직히 가성비라고 생각합니다. 올 여름 많이 입고, 내년에 안 질리면 계속 입어야지요 만족합니다.!",5.0,만원에 이 정도 퀄리티랑 핏이면 솔직히 가성비라고 생각합니다 올 여름 많이 입고 내년에 안 질리면 계속 입어야지요 만족합니다
얇긴하지만 안에 아무것도 안입고 그냥 입어도 괜찮아요! 이쁘게 꾸미고 미츠하 만나러 갔습니다. 드디어 만났네요,5.0,얇긴 하지만 안에 아 무것도 안 입고 그냥 입어도 괜찮아요 이쁘게 꾸미고 미츠 하 만나러 갔습니다 드디어 만났네요
두께감이 얇아서 여름에 입기 좋고 오버핏이라서 편하게 입기 좋아요,5.0,두께감이 얇아서 여름에 입 기 좋고 오버핏이라서 편하게 입 기 좋아요
너므너무 맘에 들어요  바람 잘 통하는 재질이고 핏도 예쁘게 떨어져요…🎶,5.0,너므 너무 맘에 들어 요 바람 잘 통하는 재질이 고 핏도 예쁘게 떨어져요
얇아서 시원하게 잘입고있는데 단추구멍 봉제가 약한지 몇번 넣었다뺏다하니까 터져서 좀 그렇네요... ,4.0,얇아서 시원하게 잘 입고 있는데 단 추 구멍 봉제가 약한 지 몇 번 넣었다 뺏다 하니까 터져서 좀 그렇네요
시원한 원단이라 몸에 감기지 않고  가볍게 걸치기 좋습니다. 단품만 입기에도 좋고  체크 문양이나 색상이 무난해 어떤 옷에도 코디하기 쉬워요.,5.0,시원한 원단이라 몸에 감기지 않고 가볍게 걸치기 좋습니다 단품만 입기에도 좋고 체크 문양이나 색상이 무난해 어떤 옷에도 코디하기 쉬워요
냐ㅑ 너무 좋아요~.~ 완전 힙함@@ 생각보다 엄청 크진 않고 딱 오버핏이에요! 안에 나시 입으면 공대생처럼 안보일 수 있어요 ㅎㅎ 두께도 얇아서 여름에 입기 좋을 것 같습니당,5.0,냐 너무 좋아요 완전 힙함 생각보다 엄청 크진 않고 딱 오버핏이에 요 안에 나 시 입으면 공대생처럼 안 보일 수 있어요 두께도 얇아서 여름에 입 기 좋을 것 같습니당
후들후들 완전 예뻐요 여기저기 잘 걸치고 다닐거같아요 근데 이거 입고 다니면 똑같은 옷입은 사람 3명 이상 만나요 모르는 사람과 커플룩 삽가능,5.0,후들 후들 완전 예뻐요 여기저기 잘 걸치고 다닐 거 같아 요 근데 이 거 입고 다니면 똑같은 옷 입은 사람 명 이상 만나요 모르는 사람과 커플룩 삽 가능
얇아서 여름에입기 좋고 핏도 이쁘고 팔뚝 단추테일 좋음,5.0,얇아서 여름에 입기 좋고 핏도 이 쁘고 팔뚝 단추 테일 좋음
"시어서커 비슷한 여름느낌 재질의 셔츠를 찾다가 평소 좋아하던 파르티멘토에서 마침 알맞은 셔츠를 발견했습니다!  반팔 셔츠인데 롤업해서 이쁘게 연출 가능하고, 얇지만 탄탄한 원단으로 여름에 시원하게 입고 다닐 수 있을 것 같습니다! 색감도 이쁘게 잘 빠졌네요 !",5.0,시어서커 비슷한 여름 느낌 재질의 셔츠를 찾다가 평소 좋아하던 파르 티멘토에서 마침 알맞은 셔츠를 발견했습니다 반팔 셔츠인데 롤업해서 이쁘게 연출 가능하고 얇지만 한 원단으로 여름에 시원하게 입고 다닐 수 있을 것 같습니다 색감도 이 쁘게 잘 빠졌네요
좀 크긴 한데 이뻐서 좋아요!! 입으면 힙걸이 될 수 있습니다,4.0,좀 크긴 한데 이 뻐서 좋아요 입으면 힙걸이 될 수 있습니다
재질 좋고 디자인 훌륭하고 큼직하니 여름에 시원하게 입을 수 있겠어요. 굿,4.0,재질 좋고 디자인 훌륭하고 큼직하니 여름에 시원하게 입을 수 있겠어요 굿
사이즈 무지막지하게 클 줄 알았는데 일반적인 오버사이즈 제품 정도예요. 착용감 상당히 편합니다 입은듯 안 입은듯 통풍도 잘 되고 엄청 가벼워요. 툭 걸쳐도 디테일 덕분에 꾸민 느낌이 조금 납니다. 다만 롤업시 멸치력이 부각돼요,5.0,사이즈 무지막지하게 클 줄 알았는데 일반적인 오버사이즈 제품 정도예요 착용 감 상당히 편합니다 입은 듯 안 입은 듯 통풍도 잘 되고 엄청 가 벼워요 툭 걸쳐도 디테일 덕분에 꾸민 느낌이 조금 납니다 다 만 롤업 시 멸치력이 부각돼요
"여름에 교복템으로 입고 다녔어요. 그냥 다 어울려요. 여름에 찰떡임. 부담 없는 적당한 체크 패턴에 컬러도 약간 쿨그레이라 블랙이나 베이지, 브라운 다 어울리고 바지 치마 다 어울려요. 가격 대비 재질이 나쁘지 않아서 오래 입기도 좋고 빨래해도 줄어들지 않았어요. ",5.0,여름에 교복템으로 입고 다녔어요 그냥 다 어울려 요 여름에 찰떡 임 부담 없는 적당한 체크 패턴에 컬러도 약간 쿨 그레이라 블랙이나 베이지 브라운 다 어울리고 바지 치마 다 어울려 요 가격 대비 재질이 나쁘지 않아서 오래 입기도 좋고 빨래해도 줄어들지 않았어요
진짜 너무 귀여워요! 완전 시골소녀 된 기분… 팔은 접어서 입는 게 제일 귀엽고 핏도 예쁜 거 같아요,5.0,진짜 너무 귀여워요 완전 시골 소녀 된 기분 팔은 접어서 입는 게 제일 귀엽고 핏도 예쁜 거 같아요
너무 이쁜데 가격도 착하고 만족스럽니다! 재질도 너무 부드러워요!,5.0,너무 이쁜데 가격도 착하고 만족스럽니 다 재질도 너무 부드러워요
완전 빈티지한맛 좋고 이쁘고 손도 많이가서 좋네요 ㅎㅎ,5.0,완전 빈티지한 맛 좋고 이 쁘고 손도 많이 가서 좋네요
넘 예버요 두께가 딱 적당해사 봄~여름~가을 다 가능할듯,5.0,넘 예버 요 두께가 딱 적당해 사 봄 여름 가을 다 가능할 듯
일단 재질이 너무 시원하구요! 디자인 또한 체크셔츠가 트랜드인 요즘 메타에 적당하게 이쁜 것 같아요!,5.0,일단 재질이 너무 시원하구요 디자인 또한 체크 셔츠가 트랜드인 요즘 메타에 적당하게 이쁜 것 같아요
확실히 얇아서 여름에 입기 좋구요 가성비 갑이네요 마감은 너무 별로입니다,5.0,확실히 얇아서 여름에 입 기 좋구요 가성비 갑이네요 마감은 너무 별로입니다
얇아서 지금 계절감에 딱 어울려서 마음에 드는 아이템이에요 휘뚜루마뚜루 입고다니기 좋고 색도 좋네요,5.0,얇아서 지금 계절감에 딱 어울려서 마음에 드는 아이템이에요 휘뚜루마 뚜루 입고 다니기 좋고 색도 좋네요
진짜 너무너무너무 이쁩니다.강추입니다.꼭사세요,5.0,진짜 너무너무너무 이쁩니다 강추입니다 꼭 사세요
핏이 좋어유 운동허는 사람들 은은하게 티내기 좋습니다,5.0,핏이 좋어 유 운동허는 사람들 하게 티 내기 좋습니다
무게도 가볍고 얇아서 지금 입기 딱 좋은 옷인거같아요! 저는 롤업을 많이 한거보단 한단 정도 롤업한게 이쁘더라구요! 사이즈가 넉넉하지만 총장이 조금만 더 길었으면 좋을거같아요!,5.0,무게도 가볍고 얇아서 지금 입 기 딱 좋은 옷인 거 같아 요 저는 롤업을 많이 한 거보단 한 단 정도 롤업한 게 이 쁘더라구요 사이즈가 하지만 총장이 조금만 더 길었으면 좋을 거 같아요
너무 좋은 옷이네요 잘 입겠습니다 감사합니다 좋아요,5.0,너무 좋은 옷이네요 잘 입겠습니다 감사합니다 좋아요
여행갈때 입으려고 샀는데 단추 마감이 별로라서 실망했습니다. 디자인 자체는 정말 예뻐요. 이런 마감부분만 개선되면 재구매 의향있습니다.,2.0,여행 갈 때 입으려고 샀는데 단추 마감이 별로라서 실망했습니다 디자인 자체는 정말 예뻐요 이런 마감 부분만 개선되면 재구매 의 향 있습니다
"깔깔한 소재라 여름에 통풍 잘될것같고 아주 얇은 셔츠라 딱좋네요 다만 싸이즈감이 많이커요 ㅎ , 정싸이즈 기준 105에서 110입는데도 많이 오버핏입니다 ㅎ 한치수 작게 가셔도 될것같아요 ",5.0,한 소재라 여름에 통풍 잘 될 것 같고 아주 얇은 셔츠라 딱 좋네요 다만 싸이즈감이 많이 커요 정싸이즈 기준 에서 입는데도 많이 오버핏입니다 한 치수 작게 가셔도 될 것 같아요
이뻐요 반바지중에 갑!! 매일 데일리룩으로입어요히히,5.0,이 뻐요 반바지 중에 갑 매일 데일리룩으로 입어요
고민하다가 리뷰 믿고 샀는데 진짜 다들 웨 않 사?? 꼭 사세요 아주그냥 기가 막히니께... 단추 다 잠궈도 예쁘고 풀어도 예쁘고 걍 예뻐요...🫶,5.0,고민하다가 리뷰 믿고 샀는데 진짜 다들 웨 않 사 꼭 사세요 아주 그냥 기가 막히니께 단추 다 잠궈도 예쁘고 풀어도 예쁘고 걍 예뻐요
빈티지 느낌 나면서 가볍고 사이즈고 아주 적당해요!  넘 이쁘네용 청바지로 코디했지만 슬랙스에도 잘 어울릴거 같아용 ,5.0,빈티지 느낌 나면서 가볍고 사이즈 고 아주 적당해요 넘 이 쁘네용 청바지로 코디했지만 슬랙스에도 잘 어 울릴 거 같아 용
옷이 너무 이쁩니다!! 지금 더운날에서 시원하게 입을 수 있어요,5.0,옷이 너무 이쁩니다 지금 더운 날에서 시원하게 입을 수 있어요
옷 예뻐요 !! 길에서 같은 옷을 몇번 마주치긴했지만.. 옷 자체는 너무 예뻐요! 많이 입는데는 이유가 있긴한가보다 싶었어요. 여름 셔츠라 소재가 까칠까칠할까 걱정도 했는데 오히려 부드럽다고 느낄정도로 촉감이 좋았어요. 전체적인 마감도 깔끔했어요. 하지만 옷 안쪽 택에 볼펜으로 12라고 적혀있던데 당장 입고싶어서 못본척했습니다..ㅎ 12번째 무언가에 당첨됐다고 생각할게요🍀,5.0,옷 예뻐요 길에서 같은 옷을 몇 번 마주치긴 했지만 옷 자체는 너무 예뻐요 많이 입는 데는 이유가 있긴 한가보다 싶었어요 여름 셔츠라 소재가 까칠까칠할까 걱정도 했는데 오히려 부드럽다고 느낄 정도로 촉감이 좋았어요 전체적인 마감도 깔끔했어요 하지만 옷 안쪽 택에 볼펜으로 라고 적혀 있던데 당장 입고 싶어서 못 본척했습니다 번째 무언가에 당첨됐다고 생각할게요
