Review,common_keywords_all,common_keywords_3_plus,all_keywords_combined
칼 배송이라 잘 입었습니다 원단이 좀 힘이 없어서 아쉽긴 한데 프린트가 유치하지도 않고 코디하기 걍 좋습니다,,"배송, 아쉽다, 없다, 원단, 유치하다, 코디, 프린트, 힘","배송, 아쉽다, 없다, 원단, 유치하다, 칼배송, 코디, 프린트, 힘"
화면처럼 색감이 선명하니 마음에 들었고 어떤 옷이랑 코디해도 너무너무 예쁘고 만족스럽습니당, 선명하다,"색감, 선명하다, 어떻다, 코디, 해도, 화면","니당다, 만족스럽다, 만족스럽다 니당다, 색감, 선명하다, 어떻다, 처럼, 코디, 코디 해도, 해도, 화면"
엄마가 옷 레터링 디자인이 너무 예쁘다 하셔서 사드렸는데 기 대만큼 마음에 들어했어 용 옷 재질도 얇은 편이라 촉감도 좋고 나름 시원했고 옷 앞면 대부분을 차지하기 때문에 눈에 띄어서 멀리서 봐도 우리 엄마 너무 잘 보였어 여 엄마 체형이 조금 큰 편인 편인데 입어도 되게 하구 팔 소매도 길어서 좋아하셨습니 당 만족해요,,"디자인, 멀리, 소매, 엄마, 재질, 차지, 체형, 촉감","S, 나름, 눈, 눈띄다, 대다, 대부분, 디자인, 때문, 띄다, 레터링, 만족하다, 멀리, 소매, 시원하다, 앞, 얇다, 엄마, 재질, 차지, 체형, 촉감"
하얀색이라서 좀 조심해서 입어야 하지만 디자인 하나는 진짜 짱인 거 같아요, 디자인,"디자인, 조심하다, 짱, 하나, 하얀색","디자인, 색상, 조심하다, 짱, 하나, 하얀색"
정말 좋네용 하고 다음에도 또 살라구요 배송도 빨라요,,"배송, 빠르다","배송, 빠르다, 빨르다"
어깨선이 길어서 어깨도 넓어 보이고 디자인도 예뻐요,,"넓다, 디자인, 보이, 어깨","넓다, 디자인, 보이, 선, 어깨, 어깨 선, 어깨선"
옷 디자인이 예쁘고 팔 부분 기장도 길어서 좋습니다,,"기장, 디자인, 부분","기장, 디자인, 부분"
다 마음에 드는 데 조금 더 입으면 넥이 늘어날 것 같은 입고 벗을 때 조심해야 할 듯요,,"넥, 늘어나다, 벗, 조심하다","넥, 늘어나다, 벗, 벗다, 조심하다"
역시 후기가 많고 인기가 있어서 길가다가 명이나 봤네요, 인기,"길가, 다가, 많다, 인기, 후기","길가, 길가 다가, 다가, 많다, 명, 이나, 인기, 후기"
아무거나 대충 입을 때 입 기 딱 좋아요 엄청 얇진 않고 어느 정도 두께 있음 그림도 이 뻐서 길가다 좀 봤음 꾸안 꾸 너무 많이 입어서 꼬질 꼬질한 상태임, 길가,"거나, 그림, 길가, 대충, 얇다","거나, 그림, 길가, 꼬질, 꼬질꼬질, 꾸다, 꾸다꾸다, 대충, 두께, 많이, 봣음, 상태, 얇다"
좋아 여 핏도 예쁘고 근데 요즘 사람들이 많이 입네요,,"사람, 핏","근데, 많이, 사람, 핏"
이거 이 거 실물이 더 예쁩니다 여기저기 착용하기 좋아요 배송도 빠름다," 착용,  실물","배송, 빠르다, 실물, 여기저기, 착용","배송, 빠르다, 실물, 여기저기, 착용"
싼 가격에 잘 득템했습니다 프린팅이 너무 이 뻐요,,"가격, 득템, 프린팅","가격, 득템, 싸다, 프린팅"
색상도 화면과 같고 여름 때 입 기 좋은 디자인이네요,,"디자인, 색상, 여름, 화면","디자인, 색상, 여름, 화면"
커플템으로 샀는데 너무 이쁘네요 이게 문제가 길 가다가 가 아끔 겹치는 사람이 있어서 누가 보면 다른 사람이랑 커플 티 입은 사람이 돼 요 그거 외엔 엄청 이 뻐요,,"가다가, 그거, 문제, 사람, 커플","가다, 가다가, 겹 치다, 그거, 끄다, 누가, 돼다, 문제, 사람, 치다, 커플, 커플텀다물다겪다사람외"
중학생 동생이 친구들과 놀려고 구매한 티셔츠 흠,,"놀리다, 동생, 중학생, 친구, 티셔츠","놀리다, 동생, 중학생, 친구, 티셔츠"
사이즈도 알맞고 다 좋습니다 디자인도 이 쁘고 좋습니다,,"디자인, 사이즈, 알맞다","디자인, 사이즈, 알맞다"
이 뻐요 마음에 듭니다 비슷한 스타일로 또 사아겠어요,스타일,스타일,"듭니, 스타일"
예쁘네요 정말 잘 구매한 듯 합니다 같은 옷 입은 사람이 보이네요,,"보이다, 사람","보이다, 사람, 정돈"
일반 프린트 티라고 생각하면 가격대가 있지만 그래도 가격값합니다, 프린트,"가격, 대가, 라고, 일반, 티, 프린트","가격, 가격 값, 가격 대가, 값, 대가, 라고, 일반, 티, 프린트"
너무 너무 만족하며 입고 있습니다 사시길 추천합니다,,"만족하다, 추천","만족, 만족하다, 추천"
어깨선도 맘에 들고 가운데 프린팅도 너무 예뻐요,,"가운데, 프린팅","가운데, 선도, 어깨, 어깨 선도, 어깨선, 프린팅"
사이즈도 좋고 디자인도 이 뻐요 다만 사람들이 많이 입습니다,,"디자인, 사람, 사이즈","디자인, 많이, 사람, 사이즈"
커플티로 구매했는데 편하고 딱이쁘네요 여자친구한테는 좀 큰 거 같긴 합니다,,"커플티, 편하다","늘다, 여자친구, 여자친구 늘다, 커플티, 크기, 크다, 편하다"
커플티로 구매했는데 딱 좋습니다 근데 지나가다가 벌써 한두 명 입으신거 보이는 건,,"벌써, 보이다, 지나가다, 커플티","근데, 벌써, 보이다, 지나가다, 커플티, 한두"
얇아서 시원하고 색감도 깔끔하고 좋아요 스 태다드한 핏이예요,,"깔끔하다, 색감, 시원하다, 얇다, 태, 핏이","깔끔하다, 깔다금함, 색감, 색깔, 스탠다드핏, 시원하다, 얇다, 예요, 태, 핏이"
얇아서 시원해요 프린트도 이 쁘고 전체 스탠다드 핏이예요, 프린트,"스탠다드, 시원하다, 얇다, 전체, 프린트, 핏이","스탠다드, 스탠다드핏, 시원하다, 얇다, 예요, 전체, 프린트, 핏이"
너무 좋은 쇼핑이 됐습니다 면도 좋고 옷도 너무 좋네요,,"돼다, 면도, 쇼핑","돼다, 면도, 쇼핑"
세일할 때 메종 미네드를 발 견해서 만원대로 싸게 산 것 같아 아주 만족스럽습니다 면도 되게 좋고 디자인도 마음에 너무 들어요 를 샀는데 조금 큰 느낌이 있는 것 같아요 키 이 하인 분들께는 추천 드립니다 근데 또 세탁할 때 물이 조금 빠져서 앞 디자인이 조금 탁해지긴 하는데 그 점만 유의하면 완벽한 옷인 것 같습니다,,"견해, 디자인, 면도, 물이, 세일, 탁하다","S사이즈, 가격, 견해, 대로, 디자인, 만원, 만족, 만족스럽다, 메종밉다네트, 면도, 물이, 미네드, 세일, 세탁, 싸다, 완벽하다, 유의, 추천, 키, 키세탁, 탁하다, 하인"
이 가격에 이 정도 퀄리티 라니 잘 입고 다니겠습니당, 가격,"가격, 니당다, 퀄리티","가격, 니당다, 라니, 퀄리티"
그냥 믿고 입으세요 너무너무 예쁩니다 제가 딱 원하는 티에 오,,"믿다, 원하다, 티","그냥, 믿다, 믿음, 원하다, 원함, 티"
재질 이 빠이 좋고 진짜 얇아서 가볍고 이 쁘고 완벽해요," 재질,  얇다","가볍다, 빠이, 얇다, 완벽하다, 재질","가볍다, 빠이, 얇다, 완벽하다, 재질"
가격 좋고 이 쁘고 디자인 본 그대로 어느 하의든 어 울릴 듯,,"가격, 그대로, 디자인, 울리다, 하의","가격, 그대로, 디자인, 울리다, 하의"
모델 분 착장이 너무 이 뻐서 샀는데 모델 분이 입은 것만큼은 아니지만 이쁩니다 핏도 좋고 디자인이 정말 이 뻐요 단점은 길거리에서 너무 많이 보이네요 그래도 이 뻐서 잘 입고 다녀 요,,"길거리, 단점, 디자인, 만큼은, 보이다, 핏","길거리, 단점, 디자인, 만큼은, 모델, 모델분, 보이다, 아니다, 장이, 착, 착안, 핏"
추천으로 떠서 구해했는데 옷도 이 쁘고 좋아요 해요,,"구해, 추천","구해, 추천"
일단 원단은 하고 시원합니다 디자인이 아주 쌈뻥해서 데일리로 입 기 좋습니다 배송도 빠르고 아주, 배송,"데일리, 디자인, 배송, 빠르다, 시원하다, 쌈뻥, 원단","데일리, 디자인, 배송, 빠르다, 시원하다, 쌈뻑, 쌈뻥, 원단, 일리"
재질도 괜찮고 그래픽 디자인이 넘사라 너무 예뻐요,,"그래픽, 디자인, 재질","그래픽, 그래픽디자인, 넘다, 넘다 사라, 디자인, 사라, 재질"
핏도 너무 예쁘고 재질도 좋아서 자주 입을 꺼 같아요,,"재질, 핏","끄다, 재질, 핏"
올해 가장 많이 입은 반팔티 너무 예쁘고 마음에 쏙,,"가장, 올해","가장, 많이, 올해, 티, 팔, 팔티"
너무 이쁜데요 배송도 빨랐습니다 잘 입고 다니겠습니다,,배송,"배송, 빠르다, 빨르다"
가격은 티셔츠다 보니 좀 단 있는 거 같아 요 비싼 만큼 받아 보니 이 뻐요 세탁 후에도 변형은 없어요, 세탁,"가격, 받다, 변형, 비싸다, 세탁, 없다, 티셔츠","가격, 단, 받다, 변형, 비싸다, 세탁, 없다, 티셔츠, 후"
검정색 티만 있어 찾던 중 후기가 좋아 주문했는데 받아 보니 두껍지도 얇지도 지금 입 기 좋더라고요 조금 길긴 해요 이 뻐요,,"검정색, 길다, 얇다, 주문, 지금, 찾다, 후기","검정색, 검정색티, 길다, 두껍다, 두껍다얇다, 받다, 얇다, 주문, 지금, 짜다길다함, 찾다, 티, 후기"
길에서 너무 많이 만난다는 게 단점이지만 옷 자체는 너무 예뻐요,,"길, 단점, 만나다, 자체","길, 단점, 만나다, 많이, 자체"
엄청 이 쁘고 딱 원하던 느낌이라 엄청 만족 합니당,,"만족, 원하다","만족, 원하다"
너무 이 뻐요 너무 이 뻐요 너무 이 뻐요 너무 이 뻐요 너무 이 뻐요,,,
핏이 생각보다 너무 좋고 비침이나 그런 거 없이 오버핏으로 입 기 좋습니다,,"그렇다, 오버핏, 핏","그렇다, 비치다, 비침, 없이, 오버핏, 이나, 핏"
체고임니다 정말 루 이건 꼭 성공할 브랜드 이 무니다," 이건,  체고","무니, 브랜드, 성공하다, 이건, 체고","꼭, 루, 무니, 브랜드, 성공, 성공하다, 이건, 체고"
좋아요 먀음에 들어 요 배송도 빠르고 만족해요,,"만족하다, 먀음, 배송, 빠르다","만족하다, 먀음, 배송, 빠르다"
저렴하게 잘 샀어요 마음에 들어 요 배송도 빠르네용, 배송,"배송, 빠르다, 저렴하다","가격, 배송, 빠르다, 저렴하다, 퀄리티"
사이즈도 커서 입기 좋습니다 다 만 인기가 많아서 자주 봐요, 커서,"많다, 사이즈, 인기, 커서","많다, 사이즈, 인기, 커서"
일단 가운데 프인팅 진짜 실물 댕 미쳤구요 어깨핏도 예술입니다 무조건 추천, 실물,"가운데, 무조건, 미치다, 실물, 어깨핏, 예술, 추천, 프인팅","가운데, 가운데프린팅, 댕기, 무조건, 미치다, 실물, 어깨핏, 예술, 추천, 프인팅"
하 하나 또 살까 고민입니다 얼룩 묻어서 옷 너무 이 뻐요,,"고민, 묻다, 살다, 얼룩, 하나","고민, 묻다, 살다, 얼룩, 하나"
이 거 왜 이리 유명해졌죠 제가 샀을 땐 괜찮았는데 너무 이 뻐서 문제네요,,"문제, 유명하다","문제, 유명, 유명하다, 이리"
모 적당히 입을 마누하 네 여 근데 옷이 다 그렇듯 한 번 빨 고 나니까 처음 그 느낌 쓰는,,"그렇다, 마누, 쓰다, 적당하다, 처음","그렇다, 근데, 다누, 마누, 쓰다, 적당하다, 처음"
사이즈는 생각보다 크지만 앞 프린팅 너무 예뻐요 두께도 적당해서 잘 입고 있어요, 프린팅,"두께, 사이즈, 적당하다, 크다, 프린팅","두께, 사이즈, 적당하다, 크다, 프린팅"
앞에 프린팅이 힙해서 와이드 팬츠 버뮤다 팬츠 아무거나 입어도 너무 힙해집니다 쿠폰이랑 적립금 다 먹여서 합리적인 가격에 구매했고 배송도 빨랐습니다, 쿠폰,"먹이다, 배송, 적립금, 쿠폰, 팬츠, 프린팅, 합리","가격, 거나, 먹이다, 배송, 버뮤다, 버뮤다팬츠, 빠르다, 와이드, 적립금, 지다, 쿠폰, 팬츠, 프린팅, 합리, 힙, 힙 지다, 힙해"
프린팅이 이 쁘고 비침도 거의 없어서 자주 입고 다닐 것 같아요,,"없다, 프린팅","비치, 비치다, 비침, 없다, 프린팅"
여름에 편한 티셔츠를 많이 입는데 이 티셔츠를 입으면 아무 바지나 입어도 바로 꾸안꾸 완성입니다 앞에 프린팅이 힙해서 자주 입는 와이드 팬츠나 버뮤다입을 때 너무 잘 입고 있습니다 입어보면 확실히 이 쁘다는 걸 아실 겁니다,,"겁니다, 입어보다, 티셔츠, 팬츠, 힙해","겁니다, 꾸안꾸, 바지, 버뮤다, 쁘다, 알다, 여름, 와이드, 완성, 입어보다, 티셔츠, 팬츠, 편하다, 프린팅, 확실하다, 힙해"
이쁘긴 한데 너무 큽니 다 못 입고 있어요 배송도 살짝 느린 감 있스빈다,,"느리다, 배송, 있스빈다, 크다","느리다, 배송, 있스빈다, 크기, 크다"
일반 반팔 재질보다 좀 더 얇아서 시원 사원하게 입을 수 있습니다, 재질,"사원, 시원, 얇다, 일반, 재질, 팔","사원, 시원, 얇다, 일반, 일팔, 재질, 팔"
예뻐요 사이즈도 잘 맞고 좋아요 원단도 부드럽고 비침은 없습니다,,"맞다, 부드럽다, 비침, 사이즈, 없다, 원단","디자인, 맞다, 부드럽다, 비치다, 비침, 사이즈, 없다, 원단"
한번 교환하니까 다행히 하자 없이 잘 왔어요 최근에 입는 사람 많이 봤는데 요즘은 또 안 보이더라구 요,,"교환, 다행하다, 보이다, 사람, 오다, 최근, 하자","교환, 구, 다행하다, 보이다, 보이다 구, 사람, 없이, 오다, 최근, 하자, 한번"
색상도 예쁘고 핏도 좋아요 상당히 만족합니다 여행 갈 때 입으려고 샀는데 만족합니다,,"만족하다, 상당하다, 색상, 여행, 핏","갈다, 만족하다, 상당하다, 색상, 여행, 핏"
예상대로 너무 깔끔하고 힙해요 잘 산 것 같아 요 조금 얇은 데 날씨가 너무 더워서 딱이네요, 깔끔하다,"깔끔하다, 날씨, 덥다, 딱이다, 얇다, 예상, 힙해","깔끔하다, 날씨, 대로, 덥다, 딱이다, 얇다, 예상, 힘넘치다, 힙해"
사이즈도 하고 여름에 입 기 좋은 두께라 손이 자주 가네요,,"가다, 두께, 사이즈, 손, 여름","가다, 두께, 사이즈, 손, 여름"
디자인이 예쁘고 색감도 흐린 톤이라 좋습니다 힙한 무드에 어울리는 티셔츠 같아요," 디자인,  색감","디자인, 무드, 색감, 어울리다, 톤, 티셔츠, 흐리다, 힙","디자인, 무드, 색감, 어울리다, 톤, 티셔츠, 흐리다, 힙"
너무 만족해요 사람들이 많이 입긴 하는데 옷 자체는 저렴한 가격에 너무 괜찮은 것 같습니다,,"가격, 만족하다, 사람, 저렴하다","가격, 만족하다, 많이, 사람, 자체, 저렴하다"
질도 시원하고 이 뻐요 친구 생일 선물로 샀는데 좋아할 거 같아요, 시원하다,"생일, 선물, 시원하다, 좋아하다, 질도, 친구","생일, 선물, 시원하다, 좋아하다, 질, 질도, 친구"
이쁩니다 뒤에 택 있는 디테일이 정말 이 쁘고 위에 남방 셔츠 걸쳐 입어도 이쁩니당,,"걸치다, 남방, 셔츠, 일이","걸치다, 남방, 뒤, 디테, 디테 일이, 디테일, 셔츠, 위, 일이"
가격도 괜찮고 옷 품질이 좋아요 세탁 변형 없구요 디자인도 이쁩니다," 디자인,  세탁,  가격","가격, 디자인, 변형, 세탁, 없다, 품질","가격, 디자인, 변형, 세탁, 없다, 품질"
딱 원하던 오버사이즈 핏이라 맘에 들어 요 색감도 파스텔 톤으로 이쁩니다, 색감,"사이즈, 색감, 오버, 원하다, 톤, 파스텔","사이즈, 색감, 오버, 오버 사이즈, 오버사이즈핏, 원하다, 톤, 파스텔, 파스텔톤, 핏"
소재는 그럭저럭 일반 면 티지만 디자인이 모든 단점을 잊게 해줍니다, 디자인,"단점, 디자인, 모든, 소재, 일반, 잊다, 티, 해주다","그럭저럭, 단점, 디자인, 모든, 소재, 일반, 잊다, 티, 해주다"
프린팅 디자인 너무 예쁘고 사이즈도 좋고 이쁘게 입을 거 같습니다, 디자인,"디자인, 사이즈, 프린팅","디자인, 사이즈, 프린팅"
클론만 조심하면 될 듯 너무 이쁩니다 후회 없이 잘 입고 다녀요,,"조심하다, 클론, 후회","없이, 조심하다, 클론, 후회"
