Review,common_keywords_all,common_keywords_3_plus,all_keywords_combined
사이즈도 적당하고 아주 예쁩니다 또한 재질이 좋네요, 재질,"사이즈, 재질, 적당하다","사이즈, 재질, 적당하다"
사이즈 핏 색감 다 완벽하네요 자주 입을 것 같아요,,"사이즈, 색감, 완벽하다","사이즈, 색감, 완벽, 완벽하다, 핏"
구겨짐 없이 입기 좋아요 코디하기 편하고 애용하는 템입니당, 코디,"구기다, 애용, 코디, 편하다","구기다, 구기다 짐, 구다짐없이, 애용, 없이, 짐, 코디, 편하다"
제 사이즈에 라지는 좀 크네요 근디 셔츠는 진짜 맛도 리셔츠인 거 같아 요 사이즈로 다시 살까 생각 중 이에요,,"라지, 사이즈, 살다, 셔츠, 크다","m사이즈, 다시, 디, 라지, 맛, 맛도리셔츠, 사이즈, 살다, 셔츠, 이에요, 크다"
시원하고 사이즈나 핏도 딱입니다 실밥이 약간 풀려 있는 부분이 많아 아쉽네요, 사이즈,"딱이다, 많다, 부분, 사이즈, 시원하다, 실밥, 아쉽다, 풀다, 핏","딱이다, 많다, 부분, 사이즈, 시원, 시원하다, 실밥, 아쉽다, 풀다, 핏"
디자인이 이 쁘긴 한데 마르신 분들한테 추천합니다,,"디자인, 마르다, 분, 쁘긴, 추천","디자인, 마르다, 분, 쁘긴, 추천"
요즘 딱 유행하는 체크 셔츠인데 가격이 적당해서 구매했습니다 가 성비 나쁘지 않고 기장이나 사이즈도 베스트네요, 기장,"가격, 기장, 나쁘다, 베스트, 사이즈, 셔츠, 유행, 적당하다, 체크","가격, 가다, 가성비, 기장, 나쁘다, 베스트, 사이즈, 성비, 셔츠, 유행, 이나, 인데, 적당하다, 체크, 체크셔츠"
랭킹에 있는 이유가 있네요 사고 꽤 자주 손이 갔어요, 사고,"가다, 랭킹, 사고, 손, 이유","가다, 랭킹, 사고, 손, 이유"
힙하고 시원해서 여름에 자주 입을 거 같아 요 감사합니다, 여름,"시원하다, 여름, 힙","시원, 시원하다, 여름, 하고, 힙"
이리저리 많이 보이긴 하는데 이쁩니다 후회 없으여, 후회,"보이다, 이리저리, 후회","많이, 보이다, 없다, 이리저리, 후회"
생각보다 크롭 한 기장입니다 얇아서 한 여름에도 입기 좋습니다,,"기장, 얇다, 여름, 크롭","기장, 얇다, 여름, 크롭, 한여름"
힙하고 시원하고 색감도 너무 이 뻐서 잘 산 거 같아요,,"색감, 시원하다, 힙","색감, 시원, 시원하다, 하고, 힙"
여행가서 입을 려고 주문 했는데 출고도 빨리 처리 해주시고 옷도 무난하면서 이 뻐요," 출고,  주문","려고, 여행가, 주문, 처리, 출고, 해주시","려고, 빨리, 여행, 여행가, 주문, 처리, 출고, 해주시"
제가 이번 여름 꾸준히 입고 다녔던 체크 셔츠입니다 길에서 같은 옷을 입은 사람을 자주 마주치 긴 하지만 빈티지 느낌이 너무 잘 맞아서 만족해요 얇아서 좋은데 바람이 잘 통하는 느낌은 아니에요, 바람,"마주치다, 만족하다, 바람, 빈티, 셔츠, 아니다","길, 꾸준하다, 마주치다, 만족하다, 맞다, 바람, 빈티, 빈티지, 사람, 셔츠, 아니다, 얇다, 여름, 체크, 체크셔츠, 통"
오프라인 매장에서 입어보고 구입했습니다 가격 저렴하고 퀄리티 좋네요," 가격,  오프라인,  퀄리티","가격, 매장, 오프라인, 입어보다, 저렴하다, 퀄리티","가격, 매장, 오프라인, 입어보다, 저렴, 저렴하다, 퀄리티"
딱 제시된 상품 사진과 같은 색상으로 너무 이 뻐요,,"사진, 상품, 색상","사진, 상품, 색상, 제시, 제시 되다"
일단 옷 자체 디자인은 너므 예쁜데 한 번 입엇는데 단추 부분 구멍이 찢어 버려지고 살짝 조심히 입어야 될 거 같아 요 그래도 너무 시원하고 예뻐요,,"구멍, 너므, 늘다, 단추, 디자인, 버려지다, 시원하다, 자체, 조심, 찢다","구멍, 너므, 늘다, 단추, 디자인, 버려지다, 부분, 시원, 시원하다, 엇, 자체, 조심, 조심히, 찢다"
요즘 날씨에 입기도 좋고 무엇보다도 핏이 너무 마음에 들었습니다,,"날씨, 핏","날씨, 보다도, 핏"
제가 입으려고 샀는데 생각보다 크고 안 어울려서 오빠 주려고요 입으면 힙해져요, 크다,"어울리다, 오빠, 주다, 크다, 힙","어울리다, 오빠, 주다, 크다, 힙"
예뻐요 색감 굿 생각보다 밖에서 같은 옷 입은 사람 없어요,,"밖, 사람, 색감","굿, 밖, 사람, 사람없다, 색감, 없다"
옷이 엄청 얇아서 여름이 입기 너무너무 좋아요 근데 같은 입은 사람 개 많음, 사람,"사람, 얇다, 여름","근데, 많다, 사람, 얇다, 여름"
저에게 맞는 옷을 찾았어요 소재도 얇은 느낌이라 좋았어요, 얇다,"맞다, 소재, 얇다, 찾다","맞다, 소재, 얇다, 찾다"
통기성 좋고 한 여름에 입 기 최곱니다 사이즈는 그렇게 많이 박시하진 않고 기장은 좀 짧은 편, 기장,"그렇게, 기성, 기장, 박다, 사이즈, 여름, 짧다","곱다, 그렇게, 기성, 기장, 많이, 박다, 사이즈, 여름, 짧다, 최, 통, 통 기성, 통기성, 한여름"
얇고 편해서 자주 입고 다닐 것 같아 요 예뻐서 만족해요, 얇다,"만족하다, 얇다, 편하다","만족하다, 얇다, 편하다"
생각보다 다들 많이 입고 다니더라구요 다른 건 다 좋았으나 세탁 한 번 하니 단추가 하나 떨어졌습니다,,"단추, 떨어지다, 세탁, 하나","단추, 떨어지다, 세탁, 하나"
생각보다 기장이 조금 긴데 오버핏이라 그냥 입으려구용,,"그냥, 기장, 오버핏","구, 그냥, 기장, 오버핏"
여름에 입기 좋은 셔츠를 찾고 있었는데 딱 인 거 같습니더, 여름,"셔츠, 여름, 찾다","셔츠, 여름, 인거, 찾다"
뚱인데 잘 맞아요 그리고 얇아서 여름에 입 기 딱이에요, 얇다,"딱이다, 뚱, 맞다, 얇다, 여름","딱이다, 뚱, 맞다, 얇다, 여름, 인데"
사이즈도 적당하고 두껍지가 않아서 여름에도 입 기 좋아요, 사이즈,"두껍다, 사이즈, 여름, 적당하다","두껍다, 사이즈, 여름, 적당하다"
크기는 제가 입어도 큰데 더위 많이 타시는 분들은 여름에 입기엔 좀 많이 더울 것 같아요, 덥다,"더위, 덥다, 분, 여름, 크기, 크다","더위, 덥다, 많이, 분, 여름, 크기, 크다"
너무 예쁩니다 시원한 재질이라서 좋아요 여름에 입어도 됨, 시원하다,"시원하다, 여름, 재질","시원하다, 여름, 재질"
만족해 여 촤 떨어지는 핏에 시원하고 아무 바지에 나 잘 어울리는 듯 좋네요," 떨어지다,  시원하다","떨어지다, 만족하다, 바지, 시원하다, 어울리다, 핏","떨어지다, 만족하다, 바지, 바지에나, 시원하다, 어울리다, 촤르르, 핏"
대 만족 이네요 반 팔 셔츠를 원래 안 입었다 이번에 뽐뿌와서 샀는데 이건 단품으로 입 때 이쁜 듯,,"만족, 뽐뿌, 서다, 셔츠, 원래, 이건, 품","단, 대다, 만족, 뽐뿌, 뽐뿌 서다, 서다, 셔츠, 원래, 이건, 팔셔츠, 품"
사진과 같이 예쁘고 입었을 때 편안합니다 자주 입을 것 같아 요,,"사진, 편안하다","사진, 편안, 편안하다"
롤업을 예쁘게 해서 입을 수 있는 셔츠에 요 재질도 얇고 패턴이랑 질감도 예뻐서 대 만족 입니다 여름 시작할 때 살 걸 그랬네요, 롤업,"그렇다, 롤업, 만족, 셔츠, 시작, 얇다, 여름, 재질, 질감, 패턴","그렇다, 대다, 롤업, 만족, 셔츠, 시작, 얇다, 여름, 재질, 질감, 패턴"
여기저기 입 기 좋은 링클 셔츠 바지도 어떤 바지던 매치하기 좋아요 오픈해서 입어도 예쁘네요 올 여름 자주 입었습니다,,"링클, 매치, 바지, 셔츠, 여기저기, 여름, 오다, 오픈","던, 링클, 매치, 바지, 바지 던, 셔츠, 어떻다, 여기저기, 여름, 오다, 오픈"
한번밖에 안 입었는데 두 번째 입을 때 단추 여매던 중 단추가 떨어졌습니다 너무 헐겁게 고정되어 있어요 세탁이라도 하면 단추 다 떨어질 것 같아 요 그리고 롤업 부분도 잘 풀려서 모양이 이 쁘지 않게 돼 요 재질은 얇고 시원하지만 까슬까슬해서 단독으로 입기는 거친 편입니다,,"까슬까슬, 단추, 떨어지다, 롤업, 시원하다, 이라도, 편입, 헐겁다","거치다, 까슬까슬, 단독, 단추, 던, 떨어지다, 롤업, 모양, 밖에, 세탁, 시원하다, 얇다, 이라도, 편입, 헐겁다"
시원하고 편하게 아주 잘 압고 다닙니다 갈별로 구매함,,"갈다, 시원하다, 압, 편하다, 함","갈다, 갈다 별로, 갈다별로, 별로, 시원, 시원하다, 압, 편하다, 함"
얇은 체크 셔츠 사고 싶었는데 이걸로 잘 산 거 같습니다,,"걸, 사고, 셔츠, 싶다, 얇다, 체크","걸, 사고, 산, 셔츠, 싶다, 얇다, 자다, 체크, 체크셔츠"
글쎄요 전 안 어울려서 여자친구 줬더니 잘 입네요 마른 사람한테 어울리는 옷 같아요,,"글쎄요, 마르다, 사람, 어울리다, 여자친구, 주다","글쎄요, 마르다, 마르다사람, 사람, 어울리다, 여자친구, 주다"
길에서 많이 보이긴 하는데 시원하고 좋습니다 만족,,"길, 만족, 보이다, 시원하다","길, 만족, 많이, 보이다, 시원, 시원하다"
여름에 가볍게 입 기 좋은 거 같아 요 총장이 살짝 짧은 느낌이 들는 것 같긴 하네요, 짧다,"가볍다, 여름, 짧다, 총장","가볍다, 여름, 짧다, 총장"
역시 파르 티멘토를 따라갈 수가 없네요 만족 대 만족입니다,,"따라가다, 만족, 멘토, 수가, 없다, 파르","대다, 따라가다, 만족, 멘토, 수가, 없다, 티, 티 멘토, 파르, 파르티멘토"
후들 후들해서 여름에 단벌로 입기에 딱 좋아요 찰랑거리는 재질이라서 어디에 입어도 예뻐요, 재질,"단벌, 여름, 재질, 찰랑거리다, 후","단벌, 여름, 재질, 찰랑거리다, 후, 후후"
편하고 예쁘고 좋습니다 돈 아깝지 않아 요 잘 샀어요,,"아깝다, 편하다","돈아깝다, 아깝다, 자다, 편, 편하다"
사이즈 되게 크고 엄청 얇고 이 뻐요 밖에 나가면 오억명이 입고 다니고 보풀이 잘 생지만 정말 이쁩니다,,"밖에, 보풀, 사이즈, 생, 오억, 크다","되게, 밖에, 보풀, 사이즈, 생, 얇다, 오억, 오억명, 자다, 크다"
하고 소재가 후들 후들해서 좋아요 한 여름엔 더운 재질, 재질,"덥다, 소재, 여름, 재질, 후","넉넉, 덥다, 소재, 여름, 재질, 후, 후후"
이번 더운 폭염에 스타일리쉬하게 잘 입을 것 같아 요,,"덥다, 스타일리쉬, 폭염","덥다, 스타일리쉬, 폭염"
남자친구랑 커플로 입고 싶어서 구매했어요 사이즈는 크긴 한데 원래 오버핏 좋아해서 일부러 샀어요 얇아서 시원하고 좋습니당," 남자친구,  사이즈","남자친구, 니당다, 사이즈, 시원하다, 얇다, 오버핏, 좋아하다, 커플, 크다","남자친구, 니당다, 사이즈, 시원, 시원하다, 얇다, 오버핏, 원래, 일부러, 좋아하다, 커플, 크다"
두께감이 후들 후들하게 얇아서 여름에 입고 다니기 좋습니다, 얇다,"두께감, 얇다, 여름, 후","두께, 두께감, 얇다, 여름, 후, 후후"
배송 빨랐어요 원단 시원하니 지금 입기 딱 좋고 디자인 예뻐요, 디자인,"디자인, 배송, 시원하다, 원단, 지금","디자인, 배송, 배송빠르다, 빠르다, 빨르다, 시원, 시원하다, 원단, 지금"
사이즈 적당하고 옷 예뻐요 배송 빨라요 만족합니다, 배송,"만족하다, 배송, 사이즈, 적당하다","만족, 만족하다, 배송, 빠르다, 빨르다, 사이즈, 적당하다"
디자인 너무 예쁩니다 한 사이즈 큰 걸로 살 걸 그랬어요 단점은 너무 예뻐서 많이들 사셨는지 길 가면 꼭 한두 명씩 보이네요,,"가면, 걸, 단점, 디자인, 보이다, 사이즈","가면, 걸, 그렇다, 길가, 단점, 디자인, 많이, 명, 보이다, 사이즈, 씩, 크다, 한두"
잘 맞고 이런 셔츠 처음 입어보는데 잘 어울리는 것 같아서 좋았어요, 셔츠,"맞다, 셔츠, 어울리다, 이렇다, 입어보다, 처음","맞다, 셔츠, 어울리다, 이렇다, 입어보다, 자다, 처음, 처음입어보다"
박시한 셔츠 찾다가 산 제품인데 지금 날씨에 딱 맞게 얇고 가격도 착합니다 엄청 오버 핏을 원하시면 한 치수 업 하시는 거 추천 드려요,,"날씨, 드리다, 맞다, 셔츠, 원하다, 제품, 착하다, 찾다, 치수","가격, 날씨, 드리다, 맞다, 박 시한, 셔츠, 시한, 얇다, 오버, 오버핏, 원하다, 인데, 제품, 착하다, 찾다, 추천, 치수, 핏"
체크 패턴이 예쁘고 차콜 색감이 너무 잘 빠졌네요 반 바지에 매치해서 자주 입고 있어요 재구매 의사 있습니다,,"매치, 바지, 빠지다, 색감, 의사, 재다, 차콜, 체크, 패턴","매치, 바지, 반바지, 빠지다, 색감, 의사, 재다, 차콜, 체크, 체크패턴, 패턴"
조금 크지만 사이즈 제외하면 완벽 한 거 같아 요 이쁩니다,,"사이즈, 완벽, 제외, 크다","사이즈, 완벽, 제외, 크기, 크다"
배송은 빠르고 옷도 예쁘고 요즘 많이 보이긴 하는데 시원해서 좋네요, 배송,"배송, 보이다, 빠르다, 시원하다","많이, 배송, 보이다, 빠르다, 시원, 시원하다"
달라붙지 않아서 시원하게 잘 입을 꺼 같아 요 품은 넓은 편이고 길이는 짪은 편이예요," 달라붙다,  길이","길이, 넓다, 달라붙다, 시원하다, 짪, 편이, 품다","길이, 끄다, 넓다, 넓다편, 달라붙다, 시원하다, 예요, 짧다편, 짪, 편이, 품다"
이 가격에 이 정도 퀄리티 셔츠면 무조건 사세요 너무 좋아요," 가격,  퀄리티","가격, 무조건, 셔츠, 퀄리티","가격, 무조건, 셔츠, 이정, 퀄리티"
이 뻐요 근데 이 옷 입은 사람 이번 여름에만 명은 본 듯, 사람,"사람, 여름","20명, 근데, 명, 사람, 에만, 여름"
소재가 바람이 잘 통하고 옷이 얇아서 여름에 최적화된 옷입니다 셔츠 자체가 모자와 잘 어울려서 캠프 캡이랑 매치해봤습니다 다 만 롤업 부분이 고정이 잘 되는 건지는 모르겠습니다 옷 자체가 너무 얇은 탓인지 내구성이 부족한 것 같습니다,,"롤업, 모자, 바람, 부족하다, 소재, 캠프","건지다, 고정, 구성, 내구성, 롤업, 모르다, 모자, 바람, 부족하다, 셔츠, 소재, 얇다, 어울리다, 여름, 자체, 최적화, 캠프, 캠프캡, 캡, 통, 해봤다"
딱 원하더 체크여서 너무 만족합니당 시원해서 좋아요,,"만족하다, 시원하다, 원하다, 체크","만족, 만족하다, 시원, 시원하다, 여서, 원하다, 체크"
흔하긴 한데 그만큼 예쁩니다 안에 나 시 입고 위에 걸쳐 입는 게 젤 예뻐요 얇은 소재라서 요즘 입고 다니기 딱 좋아요," 소재,  흔하다","걸치다, 라서, 소재, 얇다, 흔하다","걸치다, 그만큼, 나시, 라서, 소재, 얇다, 위, 흔하다"
이런 반팔 셔츠 국밥인 거 같네요 휘뚜루마 뚜루 입 기 좋습니다,,"국밥, 뚜루, 셔츠, 팔, 휘뚜루","국밥, 뚜루, 마, 셔츠, 이렇다, 팔, 휘뚜루, 휘뚜루 마, 휘뚜루마뚜루"
흐물흐물한 셔츠를 찾고 있었는데 잘 찾은 거 같아 요 여름에 이런 셔츠 하나면 편하게 잘 입을 거 같습니다," 여름,  편하다","셔츠, 여름, 찾다, 편하다, 하나, 흐물흐물","셔츠, 여름, 이렇다, 찾다, 편하다, 하나, 흐물흐물"
추천 받고 샀는데 너무 마음에 들어 요 감사합니다,,"받다, 추천","받다, 추천"
핏이 정말 예쁘고 제가 자주 입게 되는 제품인 거 같아 요 강 추합니다 다들 고민은 배송만 늦출뿐, 고민,"고민, 늦추다, 배송, 제품, 추하다, 핏","강추, 고민, 늦추다, 배송, 뿐, 제품, 추하다, 핏"
너무 이쁜 셔츠예요 여름인데도 너무 잘 입고 있습니다,,"셔츠, 여름","셔츠, 여름, 예요, 인데, 자다"
더운 여름에도 얇아서 입 기 좋습니다 이너 입고 걸치면 굿," 여름,  덥다","걸치다, 덥다, 얇다, 여름, 이너","걸치다, 굿, 덥다, 얇다, 여름, 이너"
가성비로 가지고 있기 좋습니다 근데 팔 부분이 생각보다 잘 안 접혀서 그거는 좀 아쉽네요, 접다,"가성비, 가지, 그거, 부분, 아쉽다, 접다","가성비, 가지, 그거, 근데, 부분, 아쉽다, 접다, 팔부분"
얇아서 한 여름에 걸치기 좋네요 잘 입고 다니고 있습니다," 얇다, 걸치다","걸치다, 얇다, 여름","걸치다, 얇다, 여름, 자다, 한여름"
셔츠 무늬도 예쁜데 살짝 구겨진 느낌이라 너무 포멀하지 않은 스타일이 좋은 것 같아 요 팔 접을 수 있는 디테일도 좋아요,,"구기다, 디테, 무늬, 셔츠, 스타일, 일도, 접","구기, 구기다, 디테, 디테 일도, 디테일, 멀다, 무늬, 셔츠, 스타일, 일도, 접, 포, 포 멀다, 포멀다"
단독으로 입기엔 조금 애매하게 큰 사이즈라 겉옷 느낌으로 입는 게 더 이 쁩미 다 색감은 생각보다 회끼가 많이 돌아요,,"겉옷, 단독, 돌다, 사이즈, 색감, 애매하다, 회끼","겉옷, 단독, 돌다, 쁩미, 사이즈, 색감, 애매하다, 크다, 회끼"
생각보다 엄청 얇아서 정말 여름에 입 기 정말 정말 좋습니다,,"얇다, 여름","얇다, 여름"
제가 찾던 얇고 후들 후들거리는 재질이라 걸쳐 입기도 좋고 한 여름에 단독으로 입어도 조와요,,"거리, 걸치다, 단독, 얇다, 여름, 재질, 조, 찾다, 후","거리, 걸치다, 단독, 얇다, 여름, 재질, 조, 찾다, 한여름, 후, 후 거리, 후후거리"
여름에 딱 체형도 가려지고 가볍게 입고 있습니다 배송도 빠르고 좋아요," 여름,  빠르다,  배송","가려지다, 가볍다, 배송, 빠르다, 여름, 체형","가려지다, 가볍다, 배송, 빠르다, 여름, 체형"
오래도록 고민하고 이번에 구매했는데 사이즈도 하고 핏도 후들 후들 떨어지는 핏입니다 얇고 시원한 원단인 건 알고 있었지만 정말 시원해서 자주 애용하고 있어요 제가 갖고 있는 옷 중에 가장 시원해요 색감도 자연스럽고 어두운 계열 옷이지만 참 시원해 보이고 시원하고 예쁘고 아무튼 좋아요,,"두운, 사이즈, 애용, 자연스럽다, 핏입니","가장, 갖다, 계열, 고민, 두운, 보이, 사이즈, 색감, 시원, 시원하다, 아무튼, 애용, 얇다, 오래도록, 원단, 자연스럽다, 차다, 핏, 핏입니, 하고"
배송도 빠르고 이 쁘고 편해서 자주 입을 거 같아 요, 배송,"배송, 빠르다, 편하다","굿굿, 배송, 빠르다, 편, 편하다"
사이즈도 딱이도 핏도 이 뻐요 가격도 합리적이에요, 가격,"가격, 딱이다, 사이즈, 핏, 합리","가격, 딱이다, 사이즈, 이에요, 핏, 합리"
팔을 접어서 올릴 수 있는 포인트가 너무 좋았고 자칫 잘못하면 아저씨 셔츠처럼 보일 수 있지만 나 시랑 포인트 바지랑 코디하니 힙해 보이네유, 바지,"바지, 보이, 올리다, 잘못, 접다, 코디, 포인트, 힙해","나시, 바지, 보이, 보이 유, 셔츠, 시, 아저씨, 아저씨셔츠, 올리다, 유, 자칫, 잘못, 접다, 처럼, 코디, 팔, 포인트, 힙, 힙해"
사야지 사야지 하다가 세일해서 바로 구매했는데 너무 좋습니당,,"니당다, 세일","니당다, 세일, 일해"
이쁜데 길거리에 너무 많이 보여서 겹치는 게 문제입니다,,"길거리, 문제, 보, 치다","겹, 겹 치다, 겹치, 길거리, 많이, 문제, 보, 여서, 치다"
매번 쓰던 제품이라 역시 편안하네요 다음에도 또 사겠급니다,,"급니, 쓰다, 제품, 편안하다","급니, 쓰다, 제품, 편안, 편안하다"
좋은 가격으로 구매했습니다 배송도 빠르고 좋아요, 배송,"가격, 배송, 빠르다","가격, 배송, 빠르다"
너무 얇고 시원한 재질이라 무더운 여름에도 입기 좋고 사자마자 동일한 제품을 입으신 분들을 몇 분 마주치 긴 했지만 옷만 놓고 보면 에 쁩니다, 재질,"동일하다, 무덥다, 시원하다, 얇다, 여름, 재질","놓다, 동일하다, 마주치다, 무덥다, 분, 쁩니, 시원하다, 얇다, 에쁩니, 여름, 재질, 제품"
싼 가격에 샀네요 얇아서 여름에 활용하기 좋습니다, 얇다,"가격, 얇다, 여름, 활용","가격, 싸다, 싸다가격, 얇다, 여름, 활용"
휘뚜루 마뚜루 걸쳐서 입 기 좋습니다 여름에 햇빛 가릴 용도로도 좋아요, 도로,"가리다, 걸치다, 도로, 마뚜루, 여름, 햇빛, 휘뚜루","가리다, 걸치다, 도로, 마뚜루, 여름, 햇빛, 햇빛리다, 휘뚜루, 휘뚜루마뚜루"
너무 이 쁘고 좋고 주변 사람들 이 거 엄청 마니 입어요,,"말다, 사람, 주변","말다, 사람, 주변, 주변사람"
옷이 진짜 얇은 데 비침도 없고 가볍게 입기도 좋고 여름 거의 이거만 입을 정도로 애정템이 되어버린,,"가볍다, 거만, 되어다, 버리다, 애정, 여름","가볍다, 거만, 되어다, 버리다, 비치, 비치다, 비침, 애정, 얇다, 없다, 여름, 여름내내"
셔츠 예뻐요 팔에 접어 올릴 수 있는 단추도 있고 좋습니다,,"단추, 셔츠, 올리다, 접다","단추, 셔츠, 올리다, 접다, 팔"
완전 마음에 듭니다 많이 판매하세오 빠른 배송도 쵝로,,"배송, 빠르다, 쵝로, 판매","듭니, 많이, 많이판매, 배송, 빠르다, 빠르다배송, 쵝로, 판매"
시원해 보입니다 구김이 자연스럽게 있는데 멋스럽습니다, 구김,"구김, 보이다, 스럽게, 시원하다, 자연","구김, 멋, 멋 스럽다, 멋스럽다, 보이다, 스럽게, 스럽다, 시원, 시원하다, 자연"
많이 판매하세요 생각보다 요즘 입으신 분이 많음, 많다,"많다, 분, 판매","많다, 많이, 많이판매, 분, 신분, 판매"
흐느적거리지 않고 해서 좋네요 길이감은 딱 좋는데 품은 굉장히 크네요 교환 안 하고 입어보려고요,,"거리, 굉장하다, 교환, 길이감, 입어보다, 크다, 품다","거리, 굉장하다, 교환, 교환하고, 길이 감다, 길이감, 입어보다, 지, 크다, 탄탄, 품, 품다, 흐느, 흐느 거리, 흐느거리지"
재질이 굉장히 좋아요 의 외로 흐느적 거리지 않고 해요 그런데 품이 굉장히 크네요 길이감은 딱 좋아서 교환은 안 했어요,,"거리, 교환, 길이감, 재질, 크다, 품, 흐느적","거리, 굉장하다, 교환, 길이 감다, 길이감, 외로, 재질, 크다, 탄탄, 품, 흐느적"
예쁜데 제가 생각했던 것보다 부한 느낌이라 그냥 남동생 줘버렸어요 남자한테 확실히 더 잘 어울려요,,"남동생, 남자, 버리다, 부, 어울리다, 주다, 확실하다","그냥, 남동생, 남자, 버리다, 부, 어울리다, 주다, 주다 버리다, 확실하다"
예뻐요 입고 나가면 같은 옷 입은 사람 최소명 이상은 마주치는 것 같아 요 그만큼 이쁘긴 해요,,"그만큼, 마주치다, 사람, 이상은","그만큼, 마주치다, 사람, 이상은, 최소, 최소3명"
제일 작은 사이즈 시켜도 하게 나와서 오버한 거 좋아하시는 여성분들은 제일 작은 사이즈로 해도 될 것 같습니다, 오버,"나오다, 분들, 사이즈, 여성, 오버, 작다, 좋아하다, 해도","나오다, 널널, 분들, 사이즈, 여성, 여성분, 오버, 작다, 제일, 좋아하다, 해도"
이 뻐요 일단 원단이 너무 시원한 원단이에 요 좋아요,"원단,  시원하다","시원하다, 원단","시원하다, 원단"
후들 후들하고 얇은 천이 너무 맘에 듭니다 여름에 잘 입고 다녀 요 색상도 아주 좋아 유, 색상,"색상, 여름, 천이, 후","듭니, 색상, 얇다, 여름, 천, 천이, 하고, 후, 후후"
너무 너무 마음에 들어 요 딱 오버하게 편하게 막 입고 다니기 너무 좋은 것 같습니다 언 제 입어도 어색하지 않을 것 같습니다 재질도 얇고 조아여,,"얇다, 어색하다, 오버, 재질, 편하다","얇다, 어색하다, 오버, 재질, 편, 편하다"
팔 부분에 단추가 있어서 좋긴 한데 단추를 채워도 접은 부분이 풀리는 건 아쉬워요 그래도 예뻐서 자주 입고 있습니다, 접다,"단추, 부분, 아쉽다, 접다, 채우다, 풀리다","단추, 부분, 아쉽다, 접다, 채우다, 풀리다"
한여름에 입기는 역시 더워요 하지만 여름이랑 잘 어울리는 후들 후들 셔츠,,"덥다, 셔츠, 어울리다, 여름, 한여름, 후","덥다, 셔츠, 어울리다, 여름, 한여름, 후, 후후"
가성비 좋은 반팔 셔츠 여름에 입고 다니기 시원해서 좋아요,,"가성비, 셔츠, 시원하다, 여름, 팔","가성비, 셔츠, 시원, 시원하다, 여름, 팔, 팔셔츠"
옷 예쁘고 팔에 단추 디테일 좋습니다 근데 클론이 많이 보이네요,,"단추, 디테일, 보이다, 클론, 팔","근데, 단추, 디테일, 많이, 보이다, 클론, 팔"
요즘 유행하는 스타일에 가성비까지 갖춰서 딱입니다, 가성비,"가성비, 갖추다, 딱이다, 스타일, 유행","가성비, 갖추다, 딱이다, 스타일, 유행"
얇아서 한 여름에도 입 기 좋습니다 핏도 이쁩니다,,"얇다, 여름, 핏","얇다, 여름, 핏"
사이즈도 그렇고 너무 예뻐요 여름에 하나 걸치기 애매할 때 딱 좋아요 색감도 사진과 같아요,,"걸치다, 그렇다, 사이즈, 사진, 색감, 애매하다, 여름, 하나","걸치다, 그렇다, 사이즈, 사진, 색감, 애매하다, 여름, 하나"
너무 예쁘고 평소에 입 기 좋은 것 같아 요 벌써 번 구매합니다,,"벌써, 평소","벌써, 평소"
여름에 반 팔은 입기 싫어서 셔츠 샀는데 포인트 주기 좋고 이 뻐요 기장이 살짝 만 더 길었으면 하지만 그래도 만죡,,"기장, 길다, 셔츠, 싫다, 여름, 주기, 팔, 포인트","기장, 길다, 만죡, 셔츠, 싫다, 여름, 주기, 팔, 포인트"
가볍게 걸치기 좋은 셔츠에 요 색상이랑 기장이 맘에 듭니당," 기장,  가볍다","가볍다, 걸치다, 기장, 듭니당, 색상, 셔츠","가볍다, 걸치다, 기장, 듭니당, 색상, 셔츠"
가볍게 걸치기 좋은 셔츠에 요 색상이랑 기장 맘에 이들어요,"색상,  걸치다,  셔츠,  기장,  가볍다","가볍다, 걸치다, 기장, 색상, 셔츠","가볍다, 걸치다, 기장, 색상, 셔츠"
사이즈가 살짝 큰 감이 있어요 그래도 여름 재질에 시원합니다," 사이즈,  재질","사이즈, 시원하다, 여름, 재질","사이즈, 시원하다, 여름, 재질, 크다"
약간 까칠한 느낌이지만 시원한 소재라 좋아요 핏도 원하던 오버핏이라 마음에 들어요,,"소재, 시원하다, 오버핏, 원하다, 핏","까칠하다, 끄다다치다, 소재, 시원, 시원하다, 오버핏, 원하다, 핏"
원단 감 정말 얇고 하나만 툭 입기 좋아요 팔 걷을 수 있는 단 추랑 크롭 한 기장이 마음에 들어요, 하나,"걷다, 기장, 원단, 추, 크롭, 하나","걷다, 기장, 단추, 얇다, 원단, 원단감, 추, 크롭, 하나"
이 뻐요 옷이 얇고 통풍이 잘 돼서 한 여름에 입 기 좋은 거 같아 요 요즘 너무 더워서 정말 자주 입고 있습니다 배송도 빠릅니다,,"덥다, 배송, 빠르다, 여름, 통풍","덥다, 돼다, 배송, 빠르다, 얇다, 여름, 통풍, 한여름"
오버핏인데 오버한 느낌은 없어요 하늘하늘한 데 까끌한 느낌,,"없다, 오버, 오버핏, 하늘하늘하다","끄다, 끄다 끌, 끄다끌, 끌, 없다, 오버, 오버핏, 인데, 하늘하늘, 하늘하늘하다"
