Review,keyword
저렴한 가격에 잘 구매했습니다 여름에 입 기 딱이네요,"딱이다, 저렴하다, 여름, 가격"
편하게 헬스하게 입 기 편해요 사이즈도 딱 좋숩니다,"헬스하, 좋숩니, 편하다, 사이즈"
마음에 들어 요 그냥 편하게 입으려고 샀어요 빨래도 막 돌려도 되고 최고예요 사이즈도 딱 마음에 들어 요 너무 긴 건 싫은 데 적당,"싫다, 적당, 돌리다, 빨래, 최고, 사이즈, 편하다"
운동할 때 아주 잘 입고 있어요 재구매 의 향도 있슴당,"있슴당, 재다, 운동"
생각보다 조금 작긴 해도 운동할 때 입기에는 더 할 나 위 없이 좋을 듯요,"해도, 작다, 운동"
얇아서 집에서 편하고 시원하게 입 기 좋은 것 같아요,"얇다, 편하다, 시원하다"
옷이 깔끔하고 아들한테 잘 맞네요 실밥 박 음질 마무리가 잘 되어 있네요,"마무리, 실밥, 음질, 아들, 되어다, 깔끔하다, 맞다"
생각보다 두껍네요 로 카 티셔츠보다 조금 더 두꺼운 느낌이에요 근데 그래서 속이 안 비쳐 요 운동 할 때 입으려고 싸게 잘 산 것 같네유,"두껍다, 속이다, 티셔츠, 비치다, 싸다, 운동"
운동할 때 잘 입고 있어요 정말 편하고 진짜 편해요,"편하다, 운동"
그냥 싼 가격에 막 입을 수 있는 평범한 검정 반팔티입니다,"평범하다, 검정, 싸다, 가격"
확실히 싼 제품이 다 보니 좀 까글까끌하고 몸에 붙는 느낌은 있네요 그리고 목 카라 쪽이 생각보다 조여서 목 주위가 좀 합니다 그래도 이런 단점들은 뛰어넘는 세 벌에 만 원,"끄다, 뛰어넘다, 카라, 조여, 주위, 단점, 붙다, 확실하다, 제품, 싸다"
상품이 싼 마니 느낌이 좀 납니다 두껍구요 사이즈감이 좀 작게 나 놧어요 이냥 저냥 입을 분만 사시길,"놧어, 분만, 말다, 상품, 작다, 두껍다, 싸다"
운동할 때 엉덩이까지 가려주는 티가 필요해서 샀는데 딱이에요,"엉덩이, 필요하다, 딱이다, 가다, 운동"
운동할 때 입으려고 한 사이즈업해서 구매했습니다 너무 편해요,"편하다, 운동"
실수로 한 치수 크게 샀는데 그냥 크게 입어야겠네요 옷은 얇고 엄청 편합니다,"크게, 실수, 치수, 얇다, 편하다"
처음 받았을 때는 꽤 도톰한 줄 알았는데 입어보니 얇아요 기능성 재질로 시원하게 잘 입을 것 같아 요 가벼운 운동 할 때 입으려고 크게 샀는데 기장은 꽤 길고 어깨나 몸통은 적당히 커서 딱 좋아요 더 살 의 향 있음,"몸통, 길다, 커서, 알다, 도톰하다, 처음, 기장, 어깨, 입어보다, 크게"
사이즈도 핏도 재질도 좋아요 싼 가격에 잘 샀어요,"싸다, 재질, 사이즈, 가격"
운동 할 때 입으려고 샀구 요겨드랑이 쪽이 처음에 따갑더라구요 여러 번 세탁하니 괜찮아 진 거 같아요,"겨드랑이, 따갑다, 처음, 여러, 세탁, 운동"
이건 뭐 제가 헬스장 갈 때 맨날 입는 편한 옷입니다 다들 꼭 사세요,"이건, 맨날, 헬스장, 갈다, 편하다"
운동복할 때 입고 맨투맨 안에 이너로 입고 이래저래 활용도가 좋네요 살짝 비침이 아쉽지만 그래도 가성비 굿입니다,"투맨, 이래저래, 용도, 아쉽다, 비침, 이너, 운동복, 가성비"
사이즈도 딱이 고 운동할 때 땀 흡수가 잘 되어서 좋아요,"되어다, 딱이다, 흡수, 사이즈, 운동"
