Review,common_keywords_all,common_keywords_3_plus,all_keywords_combined
허리가 맞는 치마 찾기 어려웠는데 인치 기준에도 잘 맞아요,,"기준, 맞다, 어렵다, 인치, 찾기, 치마, 허리","귀엽다, 기준, 라인, 맞다, 바지, 어렵다, 인치, 일자핏, 찾기, 치마, 트이다, 허리"
안에 바지라 조아 요 근데 엄청 짧아요 한 치수 크게 살 걸 후회해여,,"바지라, 조아, 짧다, 치수, 크게, 후회","근데, 기장, 바지라, 속바지, 스펙, 엉덩이, 에이블리, 조아, 짧다, 치마, 치수, 크게, 핏, 허리, 후회"
안에 바지가 있어서 편해 요 회사에서 입을 려고 크게 샀는데 앉아 있거나 밥 먹어도 편해서 손이 자주 가는 옷입니다 밝은 색상도 나오면 좋겠어요,,"나오다, 먹다, 바지, 색상, 앉다, 편하다","가다, 나오다, 려고, 먹다, 바지, 밝다, 사이즈, 색상, 손, 앉다, 재질, 크게, 편하다, 하체, 허리, 회사"
속바지가 있어서 너무너무 편하고 여리 여리 한 핏이라서 좋아융,,"속바지, 여리다, 융, 편하다","고리, 마감, 물다, 바지, 배송, 상세사이즈, 속바지, 엉덩이, 여리다, 융, 편하다, 핏"
여행가서 편하게 잘 입었습니다 깔끔하고 속 바지도 편하고 사이즈 하고 좋아요,,"깔끔하다, 바지, 사이즈, 여행가, 편하다","L, M, 깔끔하다, 바지, 뱃살, 사이즈, 여행가, 크게, 편하다, 힘"
자주 입을 수 있는 스커트에 요 제가 키가 크지 않은데도 길이가 맘에 들어 요 키가 크신분에게는 짧을 거에 요 옆에 트임이 있어서 더 맘에 들어요,,"길이, 스커트, 에게는, 크다, 키, 트이다","길이, 바지, 스커트, 신분, 에게는, 옆, 짧다, 크다, 크다 신분, 키, 트이다, 편하다"
안에 옷을 넣어 입으니까 완전 딱 맞아서 밥 많이 먹거나 더 살 찌면 상의 무조건 빼서 입어야겠어요 짧긴 한데 바지가 있어서 편하게 잘 입었습니다, 편하다,"넣다, 맞다, 먹다, 무조건, 바지, 상의, 짧다, 편하다","넣다, 대구, 돌다, 맞다, 먹다, 무조건, 물다, 바지, 방지, 배, 배송, 베이지, 본적, 블랙, 빠르다, 빼다, 사이즈, 사태, 살, 상의, 색, 솔직, 없다, 이정, 짧다, 최근, 치마, 편, 편하다"
잘 맞고 예쁜데 허리만 좀 큰 느낌이 있어요 그래도 맘에 듭니당,,"듭니당, 맞다, 허리","기장감, 듭니당, 맞다, 몸통, 사이즈, 크다, 허리"
길이는 생각보다 짧지만 촉감도 좋고 만족입니다 다 만 허리는 좀 커요,,"길이, 만족, 짧다, 촉감, 크다, 허리","기장감, 길이, 만족, 몸통, 사이즈, 짧다, 촉감, 크다, 허리"
길이도 적당하고 딱 붙고 핏도 이 쁘고 아주 좋습니다 착용감이 편한 게 신경 많이 쓴 듯,,"길이, 붙다, 신경, 적당하다, 착용, 편하다","길이, 많이, 물다, 배송, 붙다, 스탠다드, 신경, 쓸다, 적당하다, 착용, 테이프, 편하다, 핏"
상세 사이즈 보고 산 건데 치마 살짝 크네요 엉덩이 부분이 살짝 울어요 올려입으니까 쿨탠다드 크롭에 입어도 배꼽안보여서 편하게 입을 듯 합니다 얇아서 여름에 입기도 좋을 거 같아요,,"건데, 배꼽, 얇다, 엉덩이, 올리다, 울다","건데, 물다, 배꼽, 배송, 보고, 부분, 사이즈, 상세, 스탠다드, 안보, 얇다, 엉덩이, 여름, 여서, 올리다, 울다, 크다, 크롭, 테이프, 편하다, 핏"
허리 정도 입는데 치마가 살짝 크네요 사이즈 해요, 치마,"사이즈, 치마, 크다, 허리","s, xs, 기본, 기장, 사이즈, 속바지, 치마, 크다, 핏, 허리"
최근에 살이 좀 쪘는 데 다행이 잘 맞네요 길이 감도 좋고 질도 가격 대비 괜찮아요,,"가격, 감다, 길이, 다행, 대비, 맞다, 살이, 질도, 찌다, 최근","가격, 감다, 기장감, 길이, 다행, 대비, 맞다, 몸통, 사이즈, 살이, 질도, 찌다, 최근"
예쁜데 사이즈가 크게 나왔어요 스판끼도 있고 속옷 하의 사이즈 입으시면 키로 까딘 무난하게 선택 하셔도 될 듯 합니다 저는 샀다가 교환했어요,,"나오다, 사이즈, 선택, 속옷, 하의","교환, 까딘, 나오다, 물다, 배송, 사이즈, 선택, 속옷, 스탠다드, 스판끼, 크게, 키로, 테이프, 핏, 하의"
치마바지 중에 제일 편한 듯 허리 그나마 얇고 골반부터 아래로는 한 편인데 예쁘게 잘 맞아요,,"골반, 맞다, 바지, 아래, 얇다, 중, 치마, 편, 편하다, 허리","골반, 그나마, 로는, 맞다, 물다, 바지, 배송, 스탠다드, 아래, 얇다, 인데, 제일, 중, 치마, 치마 바지, 테이프, 편, 편하다, 핏, 허리"
여름에 잘 입었어요 옷은 잘못이 없어요 허리가 넘 꽉 꼈어요,,"끼다, 없다, 여름, 잘못, 허리","s, xs, 기본, 기장, 끼다, 속바지, 없다, 여름, 잘못, 치마, 핏, 허리"
얇고 잘 늘어나는 재질입니다 생각했던 것 보다 사이즈는 작은데 핏 예뻐서 그냥 입어 요 안에 밪 내장되어 있어서 좋아요,,"늘어나다, 사이즈, 얇다, 작다, 재질","기장, 내장, 늘어나다, 되어다, 사이즈, 얇다, 작다, 재질, 치마"
좋아요 좀 짧기 한데 안에 바지처럼 되어 있어서 문제 없음 허리 딱 맞는 거 찾기 힘든데 넘 좋아유, 짧다,"되어다, 문제, 바지, 아유, 짧다, 찾기, 허리, 힘드다","격식, 되어다, 맞다, 문제, 바지, 붙다, 스타일, 아유, 짧다, 찾기, 처럼, 치마바지, 캐주얼, 트이다, 학생, 허리, 힘드다"
짧긴 한데 속 바지가 있어서 나름 입을 만 하긴 해요 그래도 이 젠 추워져서 입 기 힘글 거 같아요,,"나름, 짧다, 추워지다, 힘글","xs, 나름, 바지, 슬랙스, 짧다, 추워지다, 치수, 크다편, 통, 힘글"
치마바지라서 너무 편하구요 신축성도 좋아서 밥 많이 먹을 수 있어 욥,,"라서, 먹다, 바지, 신축, 편하다","라서, 많이, 먹다, 몸무게, 바지, 성도, 신축, 신축 성도, 업, 치마, 치마 바지, 편하다, 하나, 허리"
이 치마 입고 찍은 사진이 별로 없어서 스토리용 항공샷으로 짱 짧아요 인데 다리가 긴 편이라서 엉덩이에서 센티 정도 떨어진 것 같아 요 집에 하나씩 두고 입기 좋은 손 마니 가는 스커트,,"가다, 두다, 떨어지다, 사진, 스토리, 엉덩이, 편이","가다, 기본, 다리, 단정, 두다, 떨어지다, 라서, 말다, 별로, 부모님, 사진, 상의, 센티, 스토리, 엉덩이, 짧다, 찍다, 편이, 하나, 항공샷"
안에 속 바지가 있어서 좋네요 슬릿 포인트가 있어 좋아요,,"바지, 슬릿, 포인트","XS, 기장, 디쟌, 물다, 미니멀다, 바지, 배꼽, 슬릿, 체격, 포인트"
키가 작아서 맞는 옷이 잘 없는데 무탠다드 하의는 사이즈가 잘 맞아 사봤습니다 사이즈가 딱 맞아 만족스럽지만 체중을 더 줄여 입어야겠습니다 스커트는 베이직해서 넘 좋네요,,"만족스럽다, 베이직, 사보다, 사이즈, 스커트, 작다, 줄이다, 체중, 하의","길이, 만족스럽다, 맞다, 베이직, 사보다, 사이즈, 스커트, 작다, 줄이다, 체중, 치마바지, 키, 편하다, 하의, 허리"
평소 청바지 입고 사이즈 구매했는데 허리가 컸어요 옷의 소재가 구김이 조금 가는 편이지만 보기 불편할 정도는 아니었구요 사이드에 트임이 있는 디자인이라 더 예쁜 것 같아 요 치마 바지 티가 안 나서 좋구요 말 안 하면 그냥 치마인 줄 알아요 치마바지라 속바지 입어야 하는 불편함이 없어서 편하고 좋았어요,,"바지, 불편하다, 소재, 청바지, 치마","구김, 나서다, 디자인, 만족, 바지, 바지라, 보기, 불편하다, 사이드, 사이즈, 소재, 속바지, 알다, 청바지, 치마, 치마 바지라, 트이다, 편, 편이, 편하다, 허리"
사이즈도 좋고 재질도 좋고 편해요 다른 색상으로 하나 더 주문했어요,,"사이즈, 색상, 재질, 주문, 편하다, 하나","사이즈, 색상, 슬릿, 재질, 주문, 치마, 편하다, 포인트, 하나"
무탠다드 베이직 미니스커트는 으로 사서 작았는데 저한테는 이 딱 맞네용,,"맞다, 미니스커트, 베이직, 사서, 작다, 테","길이, 맞다, 미니스커트, 베이직, 사서, 작다, 치마바지, 테, 편하다, 허리"
생각보다 허리가 타이트해서 수선했지만 그래도 질도 좋고 길이도 원하는 만큼 길이라 맘에 들어요,,"길이, 수선하다, 질도, 허리","길이, 만족, 수선하다, 원하다, 질도, 타이 트, 타이트, 편, 허리"
키가 작아서 일부러 미니한 기장으로 다리 길게 보이게 하는 스커트를 좋아하는데 치마바지 형태라 편하게 입을 수 있는 점이 좋아요 앞에 슬릿이 더 다리가 길어 보여서 아주 굿입니다,,"기장, 길다, 미니, 보이, 스커트, 슬릿, 일부러, 치마, 형태","기장, 길다, 다리, 미니, 바지, 보, 보이, 스커트, 슬릿, 일부러, 작다, 좋아하다, 치마, 치마 바지, 키, 편하다, 포인트, 형태"
그레이 색 구매해서 너무 잘 입고 있어서 블랙도 구매했어요 우선 너무 짧을 것 같지만 속에 바지로 되어 있어서 부담스럽지 않고 구김도 많이 안 가고 옷이 너무 편해요,,"그레이, 바지, 부담, 블랙, 스럽지, 짧다, 편하다","가다, 구김, 그레이, 되어다, 미니, 바지, 부담, 블랙, 속, 손, 스럽지, 종종, 짧다, 편하다, 허리"
좋아요 세일도 많이 하고 무텐 다드는 믿고 구매합니드 배송도 많이 빠르네요,,"무텐, 믿다, 배송, 빠르다, 세일","길이, 니드, 많이, 무텐, 믿다, 배송, 빠르다, 세일, 일도, 치마바지, 합, 합 니드, 허리"
좀 주름이 잘 지 긴 하는데 핏도 예쁘고 많이 안 짧아서 좋아요,,"주름, 짧다","길이짧다, 많이, 배송하루만에, 사이즈, 아랫배, 잘맞다, 주름, 지다, 짧다, 짱, 편하다, 핏"
치마바지 형식이라 편하고 이 뻐요 자주 입을 것 같아요,,"바지, 치마, 편하다, 형식","바지, 인치, 치마, 치마 바지, 편하다, 허리, 형식"
치마바지라 편안해요 또 캐쥬얼 한 스타일로 입 기 좋아요,,"바지라, 스타일, 치마, 편안하다","바지, 바지라, 스타일, 쥬얼, 짧다, 치마, 치마 바지라, 치수크게, 캐, 캐 쥬얼, 편안하다, 후회"
키가 작은 편인데도 길이 감도 좋고 핏이 넘 예뻐요,,"감다, 길이, 작다, 키, 펴다, 핏","가다, 감다, 길이, 나오다, 바지, 밝다색상, 밥먹다, 손, 앉다, 작다, 크게, 키, 펴다, 편하다, 핏, 회사"
허리가 좀 많이 남긴 한데 골 빈 큰 사람들도 편하게 입을 수 있어요 좋습니다,,"남기다, 사람, 편하다, 허리","남기다, 많이, 사람, 여리다, 크다, 편, 편하다, 핏, 허리"
은 넘 작고 짧아서 샀는데 여유 있게 잘 맞아요 치마바지라 활동이 편해요,,"맞다, 바지라, 여유, 작고, 짧다, 편하다, 활동","깔다끄다, 넉넉, 맞다, 바지라, 속바지, 여유, 작고, 짧다, 치마, 치마 바지라, 편하다, 활동"
제품 불량이라 한 번 교환했는데 정말 무신사 일 처리는 완전 빠릅니다 회수전에 정상 제품으로 발송해주셔서 다음날 바로 받았어요,,"교환, 받다, 발송, 불량, 빠르다, 정상, 제품, 처리, 해주다, 회수","교환, 길이, 날, 물다, 받다, 발송, 발송 해주다, 불량, 빠르다, 스커트, 전, 정상, 제품, 처리, 키, 트이다, 해주다, 회수"
사진에 나와 있듯이 구깃하고 트임 부분이 뭔가 허옇게 바랜 느낌이에요 그냥 입으려구 여 원단이 얇아 한 느낌은 아니라 하나 더 쟁여놔야겠어요,,"구, 나오다, 놓다, 뭔가, 바랜, 부분, 사진, 아니다, 원단, 트이다, 하나","구, 깃, 나오다, 놓다, 많이, 먹다, 무조건, 뭔가, 바랜, 바지, 밥, 부분, 빼다, 사진, 살찌다, 상의, 아니다, 얇다, 원단, 이에요, 자다, 쟁, 짧다, 트이다, 편하다, 하고, 하나, 허옇"
디자인은 너무 예쁜데 사이즈가 저한테 크네요 좀 더 작은 사이즈 좀 만들어 주세요 작은 사이즈 나오면 다른 색상도 구매하고 싶어요 디자인이 너무 예뻐서 커도 사야 하나 고민 중이에 요,,"고민, 나오다, 디자인, 사이즈, 색상, 크다","고민, 깔다끄다, 나오다, 넉넉, 디자인, 만들다, 사이즈, 색상, 속바지, 작다, 줄다, 중이, 크다, 편하다, 하고"
하체비만인으로써 치마는 이 쁜데 나에게 안 어울리는 상황 너무 속상하고 억울한 열심히 다리살 관리하고 입을 게 옹,,"관리, 다리, 비만, 쁜데, 상황, 속상하다, 어울리다","관리, 길이, 다리, 다리 살, 비만, 쁜데, 살, 상황, 속상하다, 스커트, 어울리다, 억울하다, 열심히, 치마, 키, 트이다, 하고, 하체, 하체 비만"
치마바진데 뒤에서도 치마로 보여서 좋아요 길이 사이즈 적당해서 검은색 도 구매했어요,,"검은색, 길이, 뒤, 보, 사이즈, 에서도, 적당하다, 치마","검은색, 길이, 뒤, 많이, 먹다, 무조건, 바지, 바진, 밥, 보, 빼다, 사이즈, 살찌다, 상의, 에서도, 여서, 자다, 적당하다, 짧다, 치마, 치마 바진, 편하다"
요즘 최애 스커트입니다 진짜 너무 좋아요 꺅,,"스커트, 최애","스커트, 자다, 최애, 허리"
좀 작게 나온 거 같아 요 그치만 막 입기 참 좋습니당,,"그치다, 나오다, 니당다, 작다","그치다, 길이, 나오다, 니당다, 작다, 차다, 촉감, 허리"
진짜 막입기 좋은 디자인에 속 바지도 있어서 추천해용,,"디자인, 막, 바지, 추천","길이, 디자인, 막, 바지, 붙다, 착용, 추천, 핏"
허얇 골넓 사이즈 잘 맞아요 치마바지라 편해요 아쉬운 점은 주머니가 없다는 거 그리고 슬릿 없으면 좋겠어요,,"맞다, 바지라, 사이즈, 슬릿, 아쉽다, 없다, 점, 주머니, 치마, 편하다","넓다, 맞다, 바지라, 배꼽, 사이즈, 슬릿, 아쉽다, 얇다, 없다, 엉덩이, 점, 주머니, 치마, 치마 바지라, 크롭, 편하다, 허다, 허다 얇다"
부츠랑 같이 매치하면 예쁠 것 같아서 구매했는데 재질도 좋고 만족스럽네용,,"만족스럽다, 매치, 부츠, 재질","만족스럽다, 매치, 부츠, 사이즈, 재질, 치마, 허리"
깔끔하고 편해요 완전 기본템 엉덩이가 큰 편이라 허리가 좀 크지만 수선해서 입으려고요,,"기본, 깔끔하다, 수선하다, 엉덩이, 크다, 편이, 편하다, 허리","가격, 기본, 길이감, 깔끔하다, 살, 수선하다, 엉덩이, 질, 크다, 편이, 편하다, 허리"
조금 큰감이 있긴 한데 이 쁘고 추천해요 아무 때나 입기 좋아용,,"추천, 크다","L, m, 사이즈, 속옷, 스판끼, 추천, 크다, 키로, 하의"
는 너무 딱 맞을 것 같아서 했는데 제 스펙에 예쁘게 맞아요 코디하기 좋네요,,"맞다, 스펙, 코디","골반, 늘다, 맞다, 스펙, 치마바지, 코디, 통통, 편하다, 허리"
포인트가 있어서 이쁜 것 같아 요 색상도 무난하고 좋네요,,"색상, 포인트","꽉, 색상, 여름, 자다, 포인트, 하고, 허리"
실밥 약간 있어서 쪽 가위로 정리해줬어요 전체적으로는 가격 대비 괜찮은데 사이즈나 핏이 좀 아쉽네요 속바지 부분이 길어서 걸어두면 살짝 튀어나와 요 입으면 튀어나오지는 않는데 각도에 따라 가끔 보일 수 있어요 워낙 키 작녀라서 스몰도 만들어 주시면 좋겠네요 그리고 속 바지도 짧게 리뉴얼해 주시면 더 좋을 듯,,"각도, 따르다, 사이즈, 튀어나오다","가위, 각도, 걸다, 걸다 두다, 그냥, 내장되어다, 녀, 늘어나다, 두다, 따르다, 리뉴, 리뉴 얼다, 만들다, 바지, 밪, 사이즈, 속바지, 실밥, 얇다, 얼다, 워낙, 자다, 작다, 재질, 전체, 정리, 주시, 짧다, 튀어나오다, 핏"
무텐 다드 호불호 있다 생각 했는데 하의 시키면 사 생각이 바 꼈습니다 다 좋아요,,"끼다, 무텐, 하의, 호불호","끼다, 넘다아유, 무텐, 바지처럼, 짧다, 찾기힘드다, 하의, 허리, 호불호"
작다는 평이 많았지만 키 작녀인 제겐 도 크네요 가을에 두툼한 니트 넣어 입어도 괜찮을 정도 전체적으로 마음에 드는 편인데 아쉬운 점은 쉐잎 허리부터 엉덩이까지 라인이 좀 인위적인 라인 그냥 입을 땐 잘 모르는데 실생활하며 사진 찍으면 드러나 요 그래도 가격 대비 무난무난,,"드러나다, 라인, 실생활, 작다, 찍다, 허리","골반, 녀, 니트, 대비, 두툼, 드러나다, 라인, 모르다, 사진, 쉐잎, 실생활, 아쉽다, 엉덩이, 인위, 작다, 전체, 제겐, 찍다, 치마바지, 통통, 편하다, 평이, 허리"
