Review,common_keywords_all,common_keywords_3_plus,all_keywords_combined
적당한 청반바지 찾고 있었는데 이게 웬걸 그냥 너무 이뻐서 베이지 반바지 좋아하는데 안 사고 이걸 기준으로 코디 할 거 같네요,,"걸, 기준, 반바지, 베이지, 사고, 적당하다, 좋아하다, 코디","걸, 그냥, 기준, 두께, 반바지, 버뮤다, 베이지, 사고, 사이즈, 여름, 웬걸, 적당하다, 좋아하다, 찾다, 청, 청 반바지, 코디, 통, 허리"
사이즈는 좀 큰 것 같아 요 색깔은 완전 빈티지하고 예뻐요,,"사이즈, 색깔","굿, 블랙프라이데이, 빈티, 빈티 지하, 사이즈, 색깔, 저렴하다, 지하, 크다"
제가 원하던 핏이라서 너무 만족스럽네요 너무 이 뻐요,,"만족스럽다, 원하다, 핏","가격, 기장, 만족, 만족스럽다, 바지, 사진, 색상, 소재, 원하다, 저렴하다, 핏"
예뻐요 여자 남자 다 잘 맞을 거 같아 요 카펜터 팬츠 너무 센스 있어요,,"남자, 맞다, 센스, 여자, 카펜터, 팬츠","가격, 기장, 남자, 만족, 맞다, 바지, 사진, 색상, 센스, 소재, 여자, 저렴하다, 카펜터, 팬츠"
샀는데 짱 커 여 허리 너무 크네 여 근데 개힙하고 너무 이 쁘고 여름엔 못 입을 거 같아 여 두꺼워요 근데 너무 맘에 듦, 허리,"개힙, 여름, 크다, 허리","개힙, 근데, 두껍다, 두께, 버뮤다, 사이즈, 여름, 크다, 통, 허리"
두께감이 좀 있어서 핏이 옆으로 예쁘게 떨어지고 색감도 이쁘구 디테일도 귀여워요 저한테는 좀 길 줄 알았는데 길이도 제가 원하는 길이로 예뻐요,,"귀엽다, 길이, 두께, 떨어지다, 색감, 원하다, 테","귀엽다, 길이, 두께, 두께감, 디테, 디테 일도, 떨어지다, 버뮤다, 사이즈, 색감, 알다, 여름, 옆, 원하다, 일도, 테, 통, 핏, 허리"
버뮤다 팬츠 하핫 후기들 보고 너무 예뻐서 구매 예약 배송이라서 기다렸다가 받았어요 좀 늦어진다해서 살짝 아쉬었지만 배송 받고 와 너무 이쁘잖아,,"늦어지다, 다해, 배송, 보고, 예약, 후기","굿, 기다리다, 늦어지다, 다해, 받다, 배송, 버뮤다, 보고, 블랙프라이데이, 아쉽다, 예약, 오다, 저렴하다, 팬츠, 후기"
제가 딱 원하던 기장감입니다 해머루프 디테일까지 있네요 야무지게 입겟습니다,,"기장감, 디테일, 루프, 야무지다, 원하다","기대, 기장, 기장감, 놓치다, 다르다, 디미트블랙, 디테일, 루프, 만원, 맨날, 무작정, 무진장, 밝다, 보이다, 사진, 세일, 안되다, 야무지다, 원하다, 이건, 이고, 이에요, 초반, 해머, 해머 루프"
가볍고 스타일 나옵니다 재질은 부드럽고 사이즈 합니다,,"가볍다, 나오다, 부드럽다, 사이즈, 스타일, 재질","가볍다, 나오다, 버뮤다팬츠, 부드럽다, 사이즈, 스타일, 재질, 저렴하다, 카펜터, 핏, 허리"
요즘 유행하는 버뮤다 팬츠 넘 맘에 들어 요 가성비가 너무 좋고 가격 대비 품질도 좋습니다,,"가격, 가성비, 대비, 버뮤다, 유행, 팬츠, 품질","가격, 가성비, 대비, 버뮤다, 버뮤다팬츠, 유행, 저렴하다, 카펜터, 팬츠, 품질, 핏, 허리"
한 초 남아 입으려고 구매했어요 소재가 힘이 있어 더 멋스러워요 색상은 화면과 동일해요 세탁 후 변형 없어요, 색상,"동일하다, 변형, 색상, 세탁, 소재, 화면, 힘","남아, 동일하다, 라이트블루, 멋, 변형, 불편하다, 색상, 세탁, 소재, 스럽다, 신축성, 없다, 화면, 힘"
조금 커서 골반에 걸쳐 입었어요 무릎을 온전히 가려주지 못하는 건 아쉽지만 통도 적당하구 코여워서 넘나 만족 옆에 스트랩이 조금 달랑 달랑 해서 싸구려 느낌이 쫌 나기는 하는데요 그래도 바지 이 쁘잔아 한 잔해,,"가다, 걸치다, 골반, 나기, 만족, 스트랩, 싸구려, 잔해","가다, 걸치다, 골반, 나기, 달랑, 라이트블루, 만족, 못, 무릎, 바지, 불편하다, 쁘잔, 색상, 스트랩, 신축성, 싸구려, 아쉽다, 오다, 잔해, 적당하다, 통"
생각했던 사이즈보다 작아서 아쉽긴 했는데 가격 대비에 있어서 워싱 디테일이나 워커 디테일들이 정말 좋아요 그리고 생각했던 것보다 예뻐요,,"가격, 대비, 디테, 사이즈, 아쉽다, 워싱, 작다","가격, 길이, 대비, 디테, 디테 이나, 디테일, 버뮤다, 사이즈, 아쉽다, 여름, 워싱, 워커, 이나, 일, 작다, 편하다"
이게 버뮤다구나 다만 마감 처리 등은 아쉽지만 이게 어디야,,"마감, 아쉽다, 처리","구나, 마감, 배송, 버뮤다, 버뮤다 구나, 사이즈, 아쉽다, 입어보다, 처리, 크다"
사진보다 바지색은 연하고 배송도 빨랐습니다 사이즈도 잘 맞고 무릎 아래로 내려오는 기장이에요 완전히 내려 입으면 종아리에 살짝 걸칩니다 디자인적으로 마음에 들어 요 옷도 부드러워요 다만 옷 냄새가 잘 지워 않은 거랑 허리 라벨이 살짝 따가운 게 아쉽네요,,"내려오다, 디자인, 바지, 배송, 부드럽다, 사이즈, 연하다","강추, 걸치다, 굿, 기장, 내다, 내려오다, 냄새, 널널, 디자인, 따갑다, 라벨, 무릎, 바느질, 바지, 바지 색, 배송, 부드럽다, 사이즈, 사진, 색, 세일, 아래, 연하다, 완전하다, 유용, 재질, 종아리, 지우다, 키, 탄탄, 허리"
두께도 여름에 입기에 부담 없고 워싱도 이 쁘개 들어갔어요 가성비 매우 좋아용,,"가성비, 두께, 들어가다, 쁘개, 없다, 여름, 워싱","가성비, 강추, 굿, 널널, 두께, 들어가다, 무릎, 바느질, 바지, 배송, 부담, 쁘개, 사이즈, 세일, 없다, 여름, 워싱, 유용, 재질, 키, 탄탄"
배송은 일단 느렸고요 하의 입는 여성 기준 생각보다 딱 맞네요 한 사이즈 크게 살 걸 후회돼 요 근데 바지가 뭔가 습하게 왔어요 왜죠,,"기준, 돼다, 바지, 배송, 습하다, 여성, 오다, 후회","근데, 기준, 느리다, 돼다, 맞다, 뭔가, 바지, 배송, 사이즈, 습하다, 여성, 오다, 워싱, 원단, 죠, 크게, 핏, 하의, 허리, 후회"
색감 정말 마음에 드는 데 저처럼 허리가 많이 얇은 사람들은 벨트를 준비하셔야 할 거 같아요,,"벨트, 사람, 색감, 얇다, 준비, 허리","길이, 많이, 버뮤다, 벨트, 사람, 색감, 얇다, 여름, 준비, 처럼, 편하다, 허리"
배송이 좀 많이 늦었네요 예상 낱 짜보다 일주일 정도 늦었는데 하지만 바지는 이쁩니다,,"늦다, 바지, 배송, 예상, 일주일, 짜다","늦다, 바지, 배송, 사이즈, 예상, 일주일, 입어보다, 짜다, 크다"
배송은 오래 걸렸지만 옷은 맘에 듭니다 원단도 부드럽고 편안합니다, 배송,"걸리다, 배송, 부드럽다, 오래, 원단, 편안하다","강추, 걸리다, 굿, 널널, 듭니, 무릎, 바느질, 바지, 배송, 부드럽다, 사이즈, 세일, 오래, 원단, 유용, 재질, 키, 탄탄, 편안하다"
생각보다 색감이 사진이랑 달라서 좀 그렇긴 하지만 그래도 싼 맛에 잘 산 거 같아서 전투용으로 입고 다니려고 해요,,"그렇다, 달라, 사진, 색감, 전투","강추, 굿, 그렇다, 널널, 달라, 맛, 무릎, 바느질, 바지, 배송, 사이즈, 사진, 색감, 세일, 싸다, 유용, 재질, 전투, 키, 탄탄"
한 사이즈 크게 사서 보스턴이랑 같이 입으면 굉장히 좋을 것 같아요,,"굉장하다, 보스턴, 사서, 사이즈, 크게","굉장하다, 바지, 보스턴, 사서, 사이즈, 워싱, 원단, 크게, 핏, 허리"
배송은 조금 걸렸지만 바지 자체는 하고 예쁜 거 같아요,,"걸리다, 바지, 배송, 자체","걸리다, 바지, 배송, 여름여행, 자체, 케쥬얼, 티셔츠, 편하다, 핏, 허리"
생각보다 매우 얇습니다 워싱감은 무난하니 딱 좋아요,,"얇다, 워싱감","색, 얇다, 워싱감, 허리"
진짜 최악이네요 가격은 그렇다 치지만 마감 상태 불량인지 디자지 삐둘어져 있고 아주 이쁘네욬,,"가격, 그렇다, 두다, 마감, 불량, 상태, 최악, 치","가격, 골반이랑, 그렇다, 두다, 디 자지, 디자인, 마감, 불량, 삐, 상태, 아쉽다, 엉덩이, 욬, 인지, 자지, 최악, 치, 허리"
여행가서 입으려고 구매했는데 매우 만족했어요,,"만족하다, 여행가","대만족, 만족하다, 바지, 세일, 여름, 여행가, 완전하다, 지르다"
이쁘고 핏이 좋아요 원단도 해서 오래 입을 수 있어요,,원단,"바지, 배송, 빠르다, 색감, 스타일, 오래, 원단, 핏"
허리가 저한테는 조금 커요 그래도 통도 넓고 너무 무겁지 않아서 좋아요,,"넓다, 무겁다, 크다, 테, 통, 허리","괜춘, 그냥, 기분, 길이, 냥, 넓다, 늦다, 되다, 드럽다, 들어서다, 디테일, 뜯다, 만족하다, 매일, 못, 무겁다, 밀리다, 바닥, 배송, 사서, 색감, 세일, 싸다, 여행, 여행다녀오다, 이제, 착용, 크다, 택배, 테, 통, 퍼펙트, 핏, 허리, 흐리다"
기장도 나쁘지 않고 디테일도 나쁘지 않고 좋았어요 아무 후드 티나 맨투맨 티 다 무난하게 어울려서 좋고 바지 옆에 있는 포인트가 힙해 보여서 좋았스요,,"디테, 보, 어울리다, 일도, 투맨, 포인트, 힙해","기장, 나쁘다, 디테, 디테 일도, 바지, 벨트, 보, 어울리다, 여서, 염색, 옆, 일도, 좋았스, 투맨, 티나, 포인트, 허리, 후드, 힙해"
너무 늦게 산 거 같아 후회 중이에 요 무조건 사시요 여러분,,"늦다, 무조건, 사시, 중이, 후회","늦다, 디테일, 무조건, 사시, 요술단추, 중이, 핏, 허리, 후회"
원하는 오버핏입니다 색감도 좋고 너무 마음에 드네요,,"색감, 오버핏, 원하다","깔다끄다, 버뮤다, 사이즈, 색감, 오버핏, 원하다, 핏"
디자인 너무 이 쁘고 크기도 딱 좋고 여름에 시원하게 잘 입을 수 있을 거 같아요,,"디자인, 시원하다, 여름, 크기","괜춘, 그냥, 기분, 길이, 냥, 늦다, 되다, 드럽다, 들어서다, 디자인, 디테일, 뜯다, 만족하다, 매일, 못, 밀리다, 바닥, 배송, 사서, 색감, 세일, 시원하다, 싸다, 여름, 여행, 여행다녀오다, 이제, 착용, 크기, 택배, 퍼펙트, 핏, 흐리다"
바지 색상 너무 좋고 제가 생각했던 그 핏이네요 똑같은 블랙 색상 삿는데 똑같은 사이즈인데 허리 치 수는 이게 더 큽니다,,"바지, 블랙, 사이즈, 삿는데, 색상, 수, 크다, 허리","똑같다, 바지, 벨트, 블랙, 사이즈, 삿는데, 색상, 수, 염색, 인데, 크다, 핏, 허리"
버뮤다 반 바지는 처음 접해 봤습니다 좋은 가격으로 구매하였는데 재질이 부드럽고 해서 착용하기 좋아요 허리는 약간 크네요 벨트 하고 착용해야 않 흘러 내려 요 평소 입는데도 이건 재질이 부드러워서 쫌 큼 상의 오버핏과 입으면 찰떡이네요,,"바지, 부드럽다, 상의, 이건, 접다, 착용, 허리","내다, 디테일, 바지, 벨트, 부드럽다, 상의, 요술단추, 이건, 재질, 접다, 착용, 찰떡, 크다, 핏, 허리, 흐르다"
생각보다 색감이 엄청 밝지도 어둡지도 않아서 좋습니다 너무 추워지기 전에 후 딱 사서 많이 입고 다닐 게요,,"밝다, 사서, 색감, 전, 추워지다","깔다끄다, 밝다, 버뮤다, 사서, 사이즈, 색감, 어둡다, 전, 추워지다, 핏"
제 신체 사이즈에 사이즈가 무릎 밑에 올랑말랑한 사이즈로 딱 핏 잘 나오는 사이즈입니다 다소 아쉬운 것은 길이는 너무 잘 맞지만 배가 좀 쪼입니다이 부분은 살을 빼면 해결 될 것 같기도 합니다 색감은 청색에 흐리멍텅해서 조금 밝지도 어둡지도 않은 적당하게 잘 나온 것 같습니다,,"나오다, 사이즈, 색감, 신체, 어둡다","길이, 나오다, 말랑하다, 멍텅, 밝다, 사이즈, 색감, 세일, 신체, 어둡다, 오다 말랑하다, 적당하다, 쪼이다, 청색, 해결, 허리, 휜셔츠, 휜티, 흐리다, 흐리다 멍텅"
툭 떨어지는 핏이 진짜 이 쁘네요 위에 오버핏 상의 랑 입으면 코디하기 쉬울 것 같습니다 초까지는 무난하게 입 기 좋을 것 같아요,,"상의, 오버핏, 초, 핏","까지는, 떨어지다, 바지, 버뮤다, 쁘네, 사이즈, 상의, 쉬다, 스펙, 오버핏, 위, 초, 코디, 핏"
색감은 화면과 동일해요 배송도 이틀로 빨랐습니다 옷 가격도 합리적이라 생각할 정도로 예쁘고 또 예뻤어요 전 아빠 사준다고 사이즈 크게 사서 사진 찍는 용으로 한 번 입어봤어요 사이즈 참고하지 말기,,"사이즈, 사진, 색감, 찍다, 참고, 화면","가격, 가장, 구나, 길다, 동일하다, 만족하다, 말기, 배송, 빠르다, 사서, 사이즈, 사진, 색감, 아빠, 어울리다, 이틀, 입어보다, 장점, 전체, 제품, 찍다, 참고, 키, 합리, 화면"
재질이 굉장히 부드럽고 통도 과하게 넓지 않아서 좋아여,,"굉장하다, 넓다, 부드럽다, 재질, 통","굉장하다, 넓다, 부드럽다, 여름, 재질, 통, 편"
사진은 오목 거울 사진이라 이 상한 건데 무난한 버뮤다 핏 청반바지입니다,,"거울, 건데, 반바지, 버뮤다, 사진, 상한, 오목","거울, 건데, 반바지, 배송, 버뮤다, 사진, 상한, 오래걸리다, 오목, 작다, 청, 청 반바지, 크게, 허리"
가격이 싸서 별 기대 안 했는데 아무 옷에 나 입어도 잘 어 울릴 거 같아 요 검정 시트에 앉았을 때 청바지 실이 많이 떨어져서 입으시기 전에 세탁한 번 해야 항거 같습니다,,"검정, 떨어지다, 세탁, 시트, 앉다, 울리다, 청바지, 항거","가격, 검정, 기대, 떨어지다, 배송, 세탁, 시트, 실, 싸다, 앉다, 오래걸리다, 울리다, 작다, 전, 청바지, 크게, 항거, 허리"
길이도 좋고 허벅지 두꺼운 저도 입을 수 있어서 너무 좋아요 근데 바지 허리 부분 뒤쪽 마감이 잘 안 되어 있는 건지 살짝 따갑네요,,"건지다, 길이, 두껍다, 마감, 바지, 허벅지","건지다, 근데, 길이, 되어다, 두껍다, 뒤쪽, 따갑다, 마감, 바지, 부분, 코디, 허리, 허벅지, 허벅지두껍다분"
길이는 맘에 드는데 약간 허리나 엉덩이쪽이 커요 근데 귀엽고 청반바지 필요해서 샀는데 마음에 듭니당,,"귀엽다, 길이, 듭니당, 반바지, 엉덩이, 크다, 허리","귀엽다, 길이, 듭니당, 반바지, 버뮤다데님, 엉덩이, 쪽, 청, 청 반바지, 크다, 팬츠, 편안, 필요하다, 허리"
세탁기에서 빨고 있어서 사진 후기는 못했네요 옷이 너무 맘에 들어요,,"사진, 세탁기, 후기","가성비, 못, 사진, 색상, 세탁기, 핏, 후기"
그냥 기 본템으로 무난할 듯 여름 가을쯤에 입기 좋을 듯요,,"가을, 그냥, 여름","ykk지퍼, 가을, 그냥, 기장, 여름, 쯤, 카펜터"
여자한테는 좀 크긴 한 것 같아 요 저는 거의 골반 즈음에 걸리더라고요 근데 그냥 부 정도로 생각하고 입으면 좋은 것 같아 요 디자인도 예뻐서 좋아요, 골반,"골반, 늘다, 디자인, 여자, 크다","걸리다, 골반, 늘다, 대다초반, 디자인, 만원대, 버뮤다기장, 여자, 여자 늘다, 저렴하다, 즈음, 크다, 하고, 환불"
아무 반팔에 편하게 입으니까 예쁘네요 그리고 바지가 해서 편합니다 뭔가 원단이 축 떨어지는 느낌 이라 더 좋은 거 같아 요 추천 드립니다,,"드리다, 바지, 원단, 이르다, 추천, 편하다","드리다, 떨어지다, 뭔가, 바지, 원단, 이르다, 추천, 코디, 팔, 편하다, 허벅지두껍다분"
이쁜 버뮤다 팬츠를 이 가격에 사게 돼서 맘에 들었습니다 핏도 제가 생각한 핏이에요, 팬츠,"버뮤다, 팬츠","가격, 돼다, 버뮤다, 버뮤다데님, 이에요, 팬츠, 편안, 핏"
너무 귀엽고 이쁩니다 좀 두껍 긴 한데 겨울 빼고 다 입을 수 있을 듯 사이즈는 엄청 커요,,"귀엽다, 두껍다, 빼다, 사이즈, 크다","가성비, 겨울, 귀엽다, 두껍다, 빼다, 사이즈, 색상, 크다, 핏"
사이즈적당하고 두께감도 적당합니다 너무 앏지도 두껍지도 않고요 나름 스타일 있어 보이는데 잘못 입으면 먼 가 애매한 부바지 같기도 해요 아직 세탁은 안 해봐서 물 빠짐은 모르겠고 차량의자에 바지 가루 같은 게 묻어나옵니다 저렴하게 샀으니 만족합니다,,"부바, 스타일, 의자, 저렴하다, 적당하다, 차량","ykk지퍼, 가루, 기장, 두껍다, 만족하다, 멀다, 묻다, 바지, 보이다, 부바, 사이즈, 사이즈 적당하다, 세탁, 스타일, 아직, 앏지, 애매하다, 의자, 잘못, 저렴하다, 적당하다, 지, 차량, 카펜터"
