Review,keyword
디커내셔널 싸이즈 구매해서 루즈하게 입히고 있는데 이건 싸이즈가 딱 좋네요 블랙 화이트만 입는 아이인데 팩 세트라 너무 만족합니다 소재도 맘에 들고 건조기만 돌리지 않으면 내년까지 가능하지 않을까 싶습니다,"싸이즈, 루즈, 돌리지, 내셔널, 입히다, 가능하다, 내년, 이건, 세트, 블랙"
입는데 입어도 괜찮아요 사이즈 생각보다 큽니 다 시원해서 여름에 입 기 좋을 거 같아요,"크다, 시원하다, 여름, 사이즈"
커버낫 반팔티 이너로 입어도 좋고 단독으로 입어도 이쁩니다,"단독, 이너, 커버"
핏도 이 쁘고 사이즈도 잘 맞아요 세탁해도 똑같아서 오래 입을 것 같습 미다,"밉다, 똑같다, 오래, 세탁, 맞다, 사이즈"
감도 시원하고 좋아요 사이즈 조언도 잘 해주시고 입다가 괜찮으면 추가 주문 예정이에요,"조언, 해주시, 예정, 추가, 주문, 시원하다, 사이즈"
투팩 이 만원대로 개당 만 오천원도 안 되게 샀어요 좀 크긴 한데 잘 입고 다니겠습니다 해서 세탁해도 안 늘어날 거 같아요,"만원, 오천원, 투팩, 대로, 늘어나다, 크다, 세탁"
팩이라서 구매했습니다 휘뚜루 마 뚜루 입고 다니겠습니다,"뚜루, 휘뚜루"
평소 사이즈보다 한 치수 작은 사이즈로 시켰더니 잘 맞아요 기 본티로 깔끔합니다,"치수, 사이즈, 작다, 맞다, 깔끔하다"
질도 좋고 싸이즈도 너무 좋아서 두 번째 구매했어요,"싸이즈, 질도"
색감이랑 핏 둘 다 마음에 들어 요 오버핏으로 입 기 적당해요,"색감, 오버핏, 적당하다"
년전에 사서 너무 잘 입었는데 아이가 키가 많이 크면서 큰 사이즈로 재구입했습니다 아이가 이 옷을 좋아해서 정말 많이 입고 세탁했는데 변형도 없고 재질도 너무 좋아서 아이가 제일 좋아하는 옷이네요 가성비도 너무 좋습니다,"좋아하다, 크다, 년전, 변형도, 사서, 가성비, 세탁, 재질, 사이즈"
레깅스 입고 엉덩이가 딱 가려지는 기장이라서 마음에 들어 요 소재도 하니 자주 입고 다닐 것 같아요,"가려지다, 레깅스, 엉덩이, 기장, 소재"
티가 가볍고 색깔이 좋아요 색 변색이 잘 안 될 것 같아요,"색깔, 변색, 가볍다"
애기 낳고 큰 몸뚱이가 되어서 입을께 읎어서 여름 대비용으로 주문했어요 이번엔 스몰 이제라지미듐스몰까지 다 샀어요부들부들 너무 좋아요,"스몰, 읎어, 애기, 지미, 비용, 제라, 몸뚱이, 부들부들, 낳다, 되어다"
편하게 입으려고 샀는데 사이즈랑 기장 맘에 들어요,"기장, 편하다, 사이즈"
기본 티셔츠로 예쁘고 좋네요 사이즈가 조금 큰 듯해요 같은 스팩 한 사이즈 다운 추천합니다 재질은 두껍지도 얇지도 않아 좋아요,"스팩, 다운, 사이즈, 두껍다, 추천, 티셔츠, 크다, 기본, 얇다, 재질"
이건 진짜 무조건 사세요 년 전 년 전에 산 거 잠옷으로 돌리고 재구매했음구김 없고 건조 빠르고 핏 좋고 무조건들 사세요,"무조건, 잠옷, 건조, 이건, 구김, 돌리다, 재다, 빠르다"
시원한 재질이 고 원단이 좋아서 아이가 좋아해요,"좋아하다, 원단, 시원하다, 재질"
옷이 시원해서 여름에 입기 좋은 쿨티예요 제 몸에 보통사는 데 이 옷은 사는 게 좋아요 팔이 좀 짧긴 해서 아쉬운데 가성비 좋아요,"살다, 짧다, 쿨티, 팔이, 보통, 아쉽다, 가성비, 시원하다, 여름"
너무 예쁘고 데일리하게 잘 입을 것 같아 요 색감도 좋아요,"색감, 데일리"
면이 좋고 편하게 입 기 너무 좋아요 번 구매 했습니다,편하다
다른 제품 브랜드보다 더 한 포장으로 배송되었으며 제품 자체 품질 역시 만족스럽습니다,"제품, 자체, 품질, 되어다, 브랜드, 만족스럽다, 포장, 배송"
사이즈가 커서 한 사이즈 작게 구매해도 될 것 같아 요 시원하고 편해서 좋아요,"커서, 사이즈, 작다, 시원하다, 편하다"
목이 좀 많이 늘어나 있긴 한 거 같은데 시원해 보이고 좋음,"보이, 늘어나다, 시원하다"
디자인 심플 하고 너무 예뻐요 옷이 편안한 상품 입니다,"심플, 편안하다, 상품, 디자인"
여름 국밥 셔츠들이에요 내년에도 구매할 거 같아요,"셔츠, 국밥, 내년, 여름"
기본 티로 편하게 입 기 좋네요 가성비 좋아요 재질이 얇지 않아 형태가 잘 잡혀요,"형태, 잡히다, 가성비, 기본, 얇다, 재질, 편하다"
소재가 부들부들하고 갖고 있는 반팔티 중 제일 손이 많이 가요,"부들부들하다, 갖다, 가요, 소재"
사이즈도 딱 원하던 대로 고소재도 여름에 입기 좋은 소재라맘에 들어여,"소재, 대로, 원하다, 여름, 사이즈"
오버핏 정도로 막 크진 않은 듯 싶어요 제 기준에는 한 치수 올려야 오버핏 나오는 느낌입니다 기본 티라깔끔해요,"오버핏, 올리다, 치수, 기준, 나오다, 크다, 깔끔하다, 기본"
배송도 빠르고 좋습니다 늘 구매하는 제품이에요,"제품, 빠르다, 배송"
단독으로도 이너로 입어도 이 쁘고 편합니다 구웃,"으로도, 단독, 이너, 편하다"
가격도 좋고 옷 재질 너무 좋아요 세탁해도 변형 없을 듯해요,"변형, 세탁, 가격, 재질"
휘뚜루 마뚜루 입 기 아주 좋아요 시원하고 어 디든 어울리네요,"마뚜루, 어울리다, 휘뚜루, 시원하다"
재질 핏 뭐 하나 부족한 게 없습니다 만족합니다,"부족하다, 하나, 만족하다, 재질"
이 옷 딱 심플해서 편하게 휘뚤마뚤 입기 좋았어요 소매 접어서 입는 거 좋아해서 조금 한 거 좋아하는데 딱이었습니다,"좋아하다, 접다, 휘뚤마뚤, 소매, 심플, 딱이다, 편하다"
기본 티 겸 레이어드티로 구매했는데 소재도 괜찮고 편하게 입 기 딱 죻아요 사이즈도 정사즈이즈인 듯,"정사, 이즈, 죻아, 레이어드, 소재, 기본, 편하다, 사이즈"
옷 질감도 되게 좋고 입기 편해요 꼭 꼭 사시길 권유드려요,"권유, 질감, 드리다, 편하다"
여름 잘 입고 있습니다 핏도 딱 원하신 느 핏이라 손이 자주 가네요,"원하다, 가다, 여름"
기본템이라 무난해요 크게 입으려고 샀는데 사이즈 딱 좋네영,"크게, 사이즈"
면 재질도 좋고 사이즈도 좋고 정말 좋습니다 강 추입니다,"재질, 사이즈"
가격도 저렴하면서 여름에 편하게 입 기 좋아요 매우 만족,"만족, 저렴하다, 가격, 편하다, 여름"
