Review,common_keywords_all,common_keywords_3_plus,all_keywords_combined
깔끔해 보이고 편하게 입 기 좋아요 사이즈도 딱 맞아요,,"깔끔하다, 맞다, 보이, 사이즈, 편하다","깔끔하다, 깔다끄다, 맞다, 보이, 사이즈, 편하다"
레이어드 하기 좋아요 이 거 하나만 입기엔 좀 얇은 느낌,,"레이어드, 얇다, 하나","레이어 드, 레이어드, 얇다, 하나"
굳 배송도 빨랐고 여름 제질이라 그런지 다른 잔팔보다 얇고 시원 해요," 여름,  배송","굳다, 그렇다, 배송, 빠르다, 시원, 얇다, 여름, 잔팔, 질","굳다, 그렇다, 배송, 빠르다, 빨르다, 시원, 얇다, 여름, 잔팔, 질"
사이즈는 로 샀고 세탁 후 변형도 없고 쿨 제질이라 시원하고 화면과 같아 요 배송도 빨리 왔어요,,"배송, 빨리, 사이즈, 세탁, 시원하다, 없다, 오다, 질, 화면","xs, 배송, 변형, 변형도, 빨리, 사이즈, 세탁, 시원, 시원하다, 없다, 오다, 질, 쿨, 화면"
사이즈 하니 좋아요 흰색 검은색 돌려가며 잘 입을께요, 흰색,"검은색, 돌리다, 사이즈, 흰색","검은색, 넉넉하다, 돌리다, 사이즈, 흰색"
핏이 너무 좋구요 일단 냉감이 확실해요 쿨 재질이라 너무 부드럽고 스판도 좋아요 가성비 좋은 티셔츠입니다 운동이나 일상복에도 잘 어울려 요 재구매 예정,,"가성비, 냉감, 부드럽다, 상복, 어울리다, 운동, 재질, 티셔츠, 확실하다","가성비, 냉감, 부드럽다, 상복, 스판, 어울리다, 예정, 운동, 이나, 일, 일상복, 재다, 재다예정, 재질, 쿨재질, 티셔츠, 핏, 확실하다"
무난허고 괜춘햐요 다른 티보다 얇은 것 같가도 하고, 얇다,"괜춘햐, 얇다, 티보, 허다","괜춘, 괜춘햐, 얇다, 티, 티보, 허다"
사이즈 크다고 해서 으로 사니까 딱 맞네요 흰색은 살짝 비침유, 사이즈,"맞다, 사, 사이즈, 크다, 흰색","M, 맞다, 비치다 유, 비치유, 비침, 사, 사이즈, 유, 크다, 흰색"
상의 입는데 잘 맞아요 오버핏으로 입 기 싫은 데 크다고 해서 골랐더니 좋네요," 오버핏,  상의","고르다, 맞다, 상의, 싫다, 오버핏, 크다","xs, 고르다, 맞다, 상의, 싫다, 오버핏, 크다"
상의 입는데 잘 맞아요 오버핏으로 입 기 싫은 데 크다고 해서 골랐더니 좋네요," 오버핏,  상의","고르다, 맞다, 상의, 싫다, 오버핏, 크다","xs, 고르다, 맞다, 상의, 싫다, 오버핏, 크다"
가성비 갑입니다 꼭 사세요 데잉리로 좋음 여 귣 굳,"데잉리,  가성비","가성비, 갑, 데잉리","가성비, 갑, 굳다, 귣굳, 데잉리"
두께가 얇아서 흰색 같은 경우는 비침이 있어요 기본티로 입 기 좋음,,"경우, 두께, 비침, 얇다, 흰색","경우, 기본티, 두께, 비치, 비치다, 비침, 얇다, 티, 흰색"
할인하고 있고 두벌이 와서 평소에 입 기 좋습니다, 할인,"벌이, 오다, 평소, 할인","벌이, 오다, 평소, 하고, 할인"
생각보다 얇아서 비침이 있습니다 대신 얇아서 시원해요,,"대신, 비침, 시원하다, 얇다","대신, 비치다, 비침, 시원하다, 얇다"
믿고 입는 커버낫 짱 재질 시원하고 여름에 막 입 기 좋아요 흰 옷 누래지 고 검은 옷 색 바래지면 또 사야지," 여름,  검다","검다, 래지, 믿다, 시원하다, 여름, 재질, 지면","검다, 낫, 누, 누 래지, 래지, 믿다, 시원하다, 여름, 재질, 지면, 커버, 커버 낫, 커버낫, 희다"
배송 진짜 빨라요 디자인도 깔끔합니다 완전 잘 맞아요,,"깔끔하다, 디자인, 맞다, 배송, 빠르다","깔끔하다, 디자인, 맞다, 배송, 빠르다, 빨르다"
선물해줫는데 좋아하네요 배송도 빨라요 휘뚜루 마뚜루 입을 수 잇슴 다,,"늘다, 마뚜루, 배송, 빠르다, 선물, 잇슴, 좋아하다, 휘뚜루","늘다, 마뚜루, 배송, 빠르다, 빨르다, 선물, 선물 줫 늘다, 잇다슴, 잇슴, 좋아하다, 줫, 휘뚜루, 휘뚜루마뚜루"
저렴한 가격에 깔끔한 기 본티 장 너무 맘에 듭니다 검정 흰색 다 사이즈도 질도 좋아요 감사합니다, 가격,"가격, 사이즈, 저렴하다, 질도, 흰색","가격, 검정, 검정흰색, 기본티, 깔끔하다, 듭니, 사이즈, 저렴하다, 질, 질도, 티, 흰색"
여기 옷 편해서 자주 입고 있어 소 재구매 했습니다 다 만 아쉬운 건 보다 길이가 긴 것 같아 요 길이는 더 길 고 통은 도 작은 느낌하지만 잘 입고 있습니다,,"길이, 아쉽다, 작다, 재다, 편하다","길이, 아쉽다, 작다, 재다, 통, 편, 편하다"
일할 때 대충 입을 라고 샀는데 조아용 전투복으로 입을 게용,,"게용, 대충, 라고, 일, 전투복","게용, 대충, 라고, 일, 전투복"
기본 옷으로 입 기 정말 좋고 편해요 매번 구매 중입니다,,"기본, 중, 편하다","기본, 중, 편하다"
옷 두께랑 핏이랑 딱 적당해 요 기본 반팔 티로 추천합니다,,"기본, 두께, 적당하다, 추천, 티, 팔, 핏","기본, 두께, 적당하다, 추천, 티, 팔, 팔티, 핏"
기본 티로 입기 아까울 정도로 예쁘네요 가성비 아주 좋습니다,,"가성비, 기본, 아깝다, 티","가성비, 기본, 기본티, 아깝다, 티"
반팔은 역시 커버낫이 시원하고 예쁜 것 같아요,,"시원하다, 커버, 팔","낫, 시원, 시원하다, 커버, 커버 낫, 커버낫, 팔"
역시 커버낫은 커버낫이네요 반 팔 브랜드의 네요,,"낫다, 네요, 브랜드, 커버","goat, 낫, 낫다, 네요, 브랜드, 커버, 커버 낫, 커버 낫다, 커버낫, 팔"
팔에 있는 라벨이 뽀인 떠 목도 하니 안 늘어날 것 같고 비침도 없고 이너로나 기본템으로 나 완벽해용,,"늘어나다, 라벨, 목도, 비침, 완벽하다","기본, 늘어나다, 라벨, 로나, 목, 목도, 비치, 비치다, 비침, 뽀, 없다, 완벽하다, 이너, 팔"
기본템으로 완벽합니다 너무 얇지도 두껍지도 않아서 여름 반팔로 적당하고 특히 흰티는 이너로도 너무 이쁘네요, 여름,"두껍다, 얇다, 여름, 적당하다, 팔로","기본, 두껍다, 얇다, 여름, 완벽, 완벽하다, 이너, 적당하다, 티, 팔, 팔로, 희다, 희다 티, 희다티"
레이어드로 입을 려고 구매 했구요 세일할 따 사면 좋아요,,"레이어드, 사면, 세일","따다, 레이어 드, 레이어드, 려고, 사, 사면, 세일, 일"
면티 무거워서 못 입겠어서 쿨코튼 샀는데 확실히 가볍고 좋습니다 돼지에게도 적합, 가볍다,"가볍다, 돼지, 면티, 무거워, 에게도, 적합, 코튼, 확실하다","가볍다, 돼지, 면티, 못, 무거워, 에게도, 적합, 코튼, 쿨, 쿨 코튼, 쿨코튼, 확실하다"
퀄리티가 좋고 이쁩니다 여름에도 시원하게 입을 수 있어요,,"시원하다, 여름, 퀄리티","시원, 시원하다, 여름, 퀄리티"
항상 하게 입 기 좋은 무난한 반팔 사이즈도 적당히 여유 있어서 여름에 안 달라붙고 쾌적한 느낌이어서 좋음,,"달라붙다, 사이즈, 여름, 여유, 적당하다, 쾌적하다, 팔","달라붙다, 사이즈, 여름, 여유, 적당하다, 쾌적, 쾌적하다, 팔, 항상"
잘 입고 있어요 여름에 너무 무난하고 편하게 입을 수 있어요,,"여름, 편하다","여름, 편하다, 하고"
오버핏으로 입 기 딱입니다 적당해서 자주 입을 거 같은데 옷이 얇아요,,"딱이다, 얇다, 오버핏, 적당하다","딱이다, 얇다, 오버핏, 적당, 적당하다"
이쁘거 좋아요 잘 씁니다 잘 써요 잘 쓰겠습니다 감사힙니다,,"감사, 써다, 쓰다, 힙니","감사, 감사 힙니, 써다, 쓰다, 잘쓰다, 힙니"
사이즈도 잘 맞고 두께도 생각한 댜로 적당합니다, 사이즈,"댜, 두께, 맞다, 사이즈, 적당하다","댜, 두께, 맞다, 사이즈, 적당, 적당하다"
자주 세탁해도 잘 안 늘어나고 이너로 활용 가능해서 좋아요,,"가능하다, 늘어나다, 세탁, 이너, 활용","가능하다, 늘어나다, 세탁, 이너, 활용"
재질이 약간 그 운동할 때 입는 티셔츠 그런 재질이 섞여 있어서 자주 세탁해도 목 부분 잘 안 늘어나고 좋아요," 티셔츠,  재질","그렇다, 늘어나다, 세탁, 운동, 재질, 티셔츠","그렇다, 늘어나다, 목부분, 부분, 섞이다, 세탁, 운동, 재질, 티셔츠"
쿨 소재라 여름에 시원하게 입을 수 있을 것 같고 사이즈는 정 사이즈인 것 같아요 깔끔하니 맘에 들어요, 여름,"깔끔하다, 사이즈, 소재, 시원하다, 여름","깔끔하다, 깔다끄다, 사이즈, 소재, 시원하다, 여름, 정사이즈, 쿨소재"
몇 년 전에 구매해서 아직도 입고 있는데 목 늘어짐도 없고 품질도 좋아서 두장 더 구매했어요, 품질,"늘어지다, 아직도, 전, 품질","년전, 늘어지다, 목늘어지다, 아직도, 없다, 장더, 전, 품질"
감시합니다 너무 좋은 제품 잘 입었어요 앞으로도 구매 예정 백 프로 구매, 예정,"감시, 앞, 예정, 으로도, 제품, 프로","감시, 백프로, 앞, 예정, 으로도, 제품, 프로"
재질이 부드럽고 평소에도 입기 편하며 어느 코 디든 잘 어울립니다 정말 추천 드립니다 가격값을 하는 티 같습니다, 부드럽다,"드리다, 부드럽다, 어울리다, 재질, 추천, 편하다","가격, 가격값, 드리다, 디, 부드럽다, 어울리다, 재질, 추천, 추천드리다, 코디, 편하다, 평소"
항상 이 너용으로 구매 중입니다 오래 입어도 하고 세탁 후에 변형이 적어요,,"변형, 세탁, 오래, 적다, 중, 항상","변형, 변형적다, 세탁, 세탁후, 오래, 적다, 중, 짱짱하다, 항상, 후"
예쁘고 뭐 묻어도 잘 지워져서 좋은 거 같어요 다들 사시길, 묻다,"묻다, 지워지다","다사, 묻다, 자다지워지다, 지워지다"
로 시켰다가 사이즈 미스로 으로 교환했어요 쿨코튼이라 구김 덜하고 시원함," 구김,  시원하다","교환, 구김, 덜하다, 미스, 사이즈, 시원하다, 코튼","교환, 구김, 덜하다, 미스, 사이즈, 사이즈미스, 시원하다, 코튼, 쿨, 쿨 코튼, 쿨코튼"
사계절 잘 입고 있는 커버낫 기본 티 추가 구매했습니 당 소재도 시원하니 너무 좋고 아무리 세탁해도 변형 없어서 넘모 좋은 같아요, 소재,"기본, 변형, 세탁, 소재, 시원하다, 커버","기본, 기본티, 낫, 넘다, 변형, 사계절, 세탁, 소재, 시원하다, 아무리, 없다, 추가, 커버, 커버 낫, 커버낫"
저렴한 가격에 잘 구매한 거 같아 요 사이즈도 너무 박시하지도 않게 잘 맞네요," 사이즈,  저렴하다","가격, 맞다, 박다, 사이즈, 저렴하다","가격, 맞다, 박다, 사이즈, 저렴하다"
일반 사 계절 면 티가 더워서 구매 더 저렴한 상품도 많앗으나 브랜드 보고 선택 했습니다 아들이 하루 이 너테로 입고 갓 다 오더니 훨 시원하다 하네요 만족합니다,,"덥다, 많다, 브랜드, 상품, 시원하다, 아들, 오다, 일반, 저렴하다","계절, 덥다, 만족하다, 많다, 면티, 보고, 브랜드, 사계절, 상품, 선택, 시원하다, 아들, 오다, 일반, 저렴하다, 테, 테로, 하루"
선물 햇는데 좋아하네요 선물하기 좋은 듯 합니다,,"늘다, 선물, 좋아하다","늘다, 선물, 좋아하다, 햇, 햇 늘다"
색상 두께감 모두 만족합니다 편하게 자주 입 기 좋아요,,"두께감, 만족하다, 색상, 편하다","두께, 두께감, 만족하다, 색상, 편하다"
잠옷으류 입고 다니기 편해요 헬스장 갈 때도 대충 입음,,"대충, 잠옷, 편하다, 헬스장","갈다, 대충, 류, 으, 잠옷, 잠옷 류, 편하다, 헬스장"
입기 편해서 재구매 했어요 좋은 가격으로 잘 구입했어요,,"가격, 재다, 편하다","가격, 재다, 편, 편하다"
적당한 두께에 가격 대비 퀄리티도 좋아 만족합니다," 가격,  두께","가격, 대비, 두께, 만족하다, 적당하다, 퀄리티","가격, 대비, 두께, 만족, 만족하다, 적당하다, 퀄리티"
몇 번 입으면 늘어나는 그런 재질이 아니라서 여름엔 단벌로 입고 추울 땐 이너로 사 계절 끄적할 수 있는 아주 고밸류의 옷이라고 할 수 있겠네요,,"계절, 그렇다, 끄적, 늘어나다, 단벌, 밸류, 여름, 이라고, 재질","계절, 그렇다, 끄적, 늘어나다, 단벌, 밸류, 사계절, 아니다, 여름, 이너, 이라고, 재질, 추다, 추다땐"
매년 구매하는 제품입니다 재질 좋고 목 안 늘어나고 이너로 단독으로 다 좋아요, 단독,"늘어나다, 단독, 매년, 이너, 재질, 제품","늘어나다, 단독, 매년, 목, 이너, 재질, 제품"
전 흰 티로 개 구입했는데 레이어드 할 때 정말 예뻐서 검정색도 구입 할려고요 정말 예뻐요,,"검정색, 레이어드, 티","검정색, 레이어 드, 레이어드, 티, 희다"
커버낫 기능성 원단인 줄 알고 구매 했는데 면티였습니다 반품하기 귀찮아 그냥 입기로 했어요 까슬까슬한 느낌의 원단으로 깔끔하게 입기엔 괜찮을 것 같아요 너무 두꺼운 면 티는 아닙니다 여름에 간편하게 하나 입고 나면 될 것 같고 가을 겨울엔 속지로,,"가을, 겨울, 기능, 면티, 반품, 속지, 여름, 티","가을, 간편, 간편하다, 겨울, 귀찮다, 기능, 기능성원단, 까슬, 까슬까슬, 깔끔하다, 깔다끄다, 나다, 두껍다, 면티, 반품, 속지, 아니다, 여름, 원단, 커버낫, 티"
휘뚜루 마 뚜루 입 기 정말 좋습니다 기장감도 하고 제질도 좋습니다,,"기장감, 뚜루, 질도, 휘뚜루","기장 감다, 기장감, 뚜루, 질, 질도, 휘뚜루, 휘뚜루마뚜루"
가격도 합리적이고 제품도 질이 좋은 거 같습니다, 가격,"가격, 제품, 질, 합리","가격, 이고, 제품, 질, 합리"
사이즈가 많아서 어떤 사이즈 구입해야 할 지 걱정했는데 남자 기준 괜찮아요 근데 좀 길게 내려오는 걸 원하시면 까지도 괜찮을 것 같습니다 디자인도 깔끔하고 재질도 여름에 입 기 딱 좋을 것 같아 요 팩에 만 원 중반대로 구입했고 배송도 빠르고 포장도 해서 만족합니다,,"기준, 남자, 내려오다, 디자인, 사이즈, 재질, 포장","걱정, 기준, 길다, 깔끔하다, 남자, 내려오다, 대로, 디자인, 만족하다, 많다, 배송, 빠르다, 사이즈, 어떻다, 원하다, 재질, 중반, 지다, 포장"
사이즈가 많아서 어떤 사이즈 구입해야 할 지 걱정했는데 남자 기준 괜찮아요 근데 좀 길게 내려오는 걸 원하시면 까지도 괜찮을 것 같습니다 팩에 만 원 중반대로 구입했고 배송도 빠르고 포장도 해서 만족합니다,,"길다, 남자, 내려오다, 배송, 사이즈, 원하다, 포장","L, XL, 걱정, 기준, 길다, 남자, 내려오다, 대로, 만족하다, 많다, 배송, 빠르다, 사이즈, 어떻다, 원하다, 중반, 지다, 포장"
여름에 가볍게 입 기 좋은 거 같아요 또 구매할 꺼에요, 여름,"가볍다, 끄다, 여름","가볍다, 끄다, 여름"
운동할 때나 가볍게 입 기 너무나도 좋은 옷입니다,,"가볍다, 운동","가볍다, 너무나도, 운동"
라지 사이즈는 긴 바지 입을 때 입고 엑스라지는 운동 갈 때나 반 바지 입을 때 입으니 잘 어울립니다, 운동,"라지, 바지, 사이즈, 어울리다, 엑스, 운동","갈다, 라지, 라지사이즈, 바지, 반바지, 사이즈, 어울리다, 엑스, 엑스 라지, 엑스라지, 운동"
라지 사이즈는 긴 바지 입을 때 입고 엑스라지는 운동 갈 때나 반 바지 입을 때 입으니 잘 어울립니다, 운동,"라지, 바지, 사이즈, 어울리다, 엑스, 운동","갈다, 라지, 라지사이즈, 바지, 반바지, 사이즈, 어울리다, 엑스, 엑스 라지, 엑스라지, 운동"
배송 빠르고 가격 저렴해서 너무 좋아요 추천해요, 배송,"가격, 배송, 빠르다, 저렴하다, 추천","가격, 배송, 빠르다, 저렴하다, 추천"
매 여름마다 꾸준히 사는 것 같아 요 옷감이 좋아서 잘 늘어나지도 않고 시원해요, 옷감,"꾸준하다, 늘어나다, 마다, 살다, 시원하다, 여름, 옷감","꾸준하다, 늘어나다, 마다, 살다, 시원, 시원하다, 여름, 옷감"
사이즈가 조금 큽니 다 이너로 입거나 집에서 입으면 시원하고 좋네요,,"사이즈, 시원하다, 이너, 집, 크다","사이즈, 시원, 시원하다, 이너, 집, 크다"
생각보다 오버핏이에 요 그래도 출근룩으로 잘 입어요,,"오버핏, 출근","룩, 오버핏, 출근, 출근룩"
깔끔하고 재질도 괜찮은 거 같아 요 편하게 입기 너무 좋고 년 뒤 블프 때 재구매해야겠네요, 재질,"깔끔하다, 블프, 재다, 재질, 편하다","깔끔하다, 깔다끄다, 블프, 재다, 재질, 편하다"
재질 너무 좋아요 깔끔해요 세탁해도 변형 없어요 아무 옷에 이뿌네요 포장도 좋고 총알배송," 포장,  세탁,  재질","깔끔하다, 배송, 변형, 세탁, 이뿌다, 재질, 총알, 포장","깔끔하다, 배송, 변형, 세탁, 없다, 이뿌다, 재질, 총알, 총알 배송, 총알배송, 포장"
포장도 하게 되어 있어서 깨끗하게 받을 수 있었어요 색도 화면이랑 똑같아요, 포장,"깨끗하다, 되어다, 똑같다, 받다, 색도, 포장, 화면","깨끗, 깨끗하다, 되어다, 똑같다, 받다, 색, 색도, 포장, 화면"
쿨코튼이라 시원하고 잘 입고 다닙니다 운동할 때도 셔츠 안에 받쳐 입기도 좋아요 굿 소비 굿 소비," 셔츠,  운동","받치다, 셔츠, 시원하다, 운동, 코튼","굿소비, 받치다, 셔츠, 소비, 시원, 시원하다, 운동, 코튼, 쿨, 쿨 코튼, 쿨코튼"
기본 티로 아주 좋습니다 가격도 괜찮고 사이즈 딱이에요," 가격,  기본","가격, 기본, 딱이다, 사이즈, 티","가격, 기본, 딱이다, 사이즈, 티"
기본 티로 아주 좋습니다 가격도 좋고 사이즈도 딱이에요," 가격,  기본","가격, 기본, 딱이다, 사이즈, 티","가격, 기본, 딱이다, 사이즈, 티"
무난템이에요 어디에든 잘 어 울릴 것트 같아서 좋아요,,"것트, 에든, 울리다","것트, 어울리다, 에든, 울리다, 이에요"
여름에 입 기 아주 좋아요 너무 두껍지도 않고 얇지도 않아서 입 기 좋아요 옷이 팔꿈치까지 내려와서 팔꿈치 가려주니 너무 좋네요,,"가다, 내려오다, 두껍다, 얇다, 여름, 팔꿈치","가다, 내려오다, 두껍다, 얇다, 여름, 팔꿈치"
기본 티 끝판왕 이너로도 좋고 오버핏으로도 활용 가능, 오버핏,"가능, 기본, 끝판, 오버핏, 으로도, 활용","가능, 기본, 기본티, 끝판, 끝판왕, 오버핏, 왕, 으로도, 이너, 활용"
배송 빨라 요 정 사이즈예요 착용감 좋아요 편안하고 합리적이예요, 착용,"배송, 빠르다, 사이즈, 착용, 편안하다","배송, 배송빠르다, 빠르다, 빨르다, 사이즈, 예요, 이예, 정사이즈예요, 착용, 편안하다, 편안하다합리이예, 합리, 합리 이예"
좀 얇고 사이즈도 크 내요 그래도 요즘 날씨에 맞네요," 얇다, 날씨","날씨, 내, 맞다, 사이즈, 얇다, 크다","날씨, 내, 맞다, 사이즈, 얇다, 크다"
대박이네요 너무 이 뻐서 마음에 되게 들어 요 배송도 빠르네요,,"대박, 배송, 빠르다","대박, 되게, 배송, 빠르다"
세탁 후 변형 없습니다 건조기에 지금 수시로 돌리는 데도 그 상태 그대로 입니다," 상태,  돌리다","건조기, 그대로, 데도, 돌리다, 변형, 상태, 세탁, 지금","건조기, 그대로, 데도, 돌리다, 변형, 상태, 세탁, 수시로, 없다, 지금"
첫째 딸이 직접 골랐는데 촉감이 좋고 편안하다고 하네요, 촉감,"고르다, 직접, 첫째, 촉감, 편안하다","고르다, 딸, 직접, 첫째, 촉감, 편안, 편안하다"
첫째 여름 티셔츠로 사줬는데 좋아하네요 잘 쓸게요," 여름,  좋아하다","사주다, 쓸다, 여름, 좋아하다, 첫째, 티셔츠","사주다, 쓸다, 여름, 자다쓸다, 좋아하다, 첫째, 티셔츠"
커버낫 반팔은 폴리가 들어 있어 여름에 덥지 않아 정말 좋은 옷인 것 같아요, 여름,"덥다, 여름, 커버, 팔, 폴리","낫, 덥다, 여름, 커버, 커버 낫, 팔, 폴리"
커버낫 옷이 밖에 많이 보여서 관심이 생겨 구매해 봤는데 저렴이 한 가격에 기본 티셔츠 임에도 옷이 좋네요,,"가격, 기본, 보, 저렴, 커버, 티셔츠","가격, 관심, 기본, 낫, 밖에, 보, 생기다, 여서, 저렴, 커버, 커버 낫, 커버낫, 티셔츠"
커버낫 옷이 밖에 많이 보여서 관심이 생겨 구매해 봤는데 저렴이 한 가격에 기본 티셔츠 임에도 옷이 좋네요 담에 또 구매할 거 같아요,,"가격, 기본, 보, 저렴, 티셔츠","가격, 관심, 기본, 담, 밖에, 보, 생기다, 여서, 저렴, 커버, 커버낫, 티셔츠"
키 에 오버핏으로 딱 맞아요 세탁 후 에도 변형 없어요," 오버핏,  세탁","맞다, 변형, 세탁, 오버핏","맞다, 변형, 세탁, 없다, 오버핏, 키"
와이프랑 커플로 입고 다닙니다 시원하고 이 뻐요, 커플,"시원하다, 와이프, 커플","시원, 시원하다, 와이프, 커플"
색각보다 두께가 얇아서 하나만 입기 애매함 이너로는 괜찮아요, 두께,"두께, 색각, 애매하다, 얇다, 이너, 하나","두께, 로는, 색각, 애매하다, 얇다, 이너, 하나"
상품설명처럼 지퍼백 같은 포장에 두개가 담겨진 포장으로 왔어요 오버핏으로 연출도 가능할 거 같은 한 사이즈입니다,,"가능하다, 개, 담기다, 사이즈, 상품, 설명, 연출, 오다, 오버핏, 지퍼, 포장","가능하다, 개, 담기다, 백, 사이즈, 상품, 상품 설명, 설명, 연출, 오다, 오버핏, 지퍼, 처럼, 포장"
이 티가 그렇게 좋고 편하다고 해서 사 봤는데 빨리 와서 더 기분 좋아요 빨리 입어 보고 싶어요,,"그렇게, 기분, 보고, 빨리, 싶다, 오다, 편하다","그렇게, 기분, 보고, 빨리, 싶다, 오다, 티, 편하다"
솔직히 다른 브랜드 티보다 가격이 싸서 별 기대는 안 했는데 웬 걸 개이쁘자나 솔직히 검은 티는 그냥 그럭저럭인데 흰티가 진짜 미 침 조라 이 뻐 살까 말까 고민한 시간이 아까울 정도,,"고민, 그럭저럭, 기대다, 말다, 솔직하다, 조르다, 티보","가격, 개, 검다, 검다티, 고민, 그냥, 그럭저럭, 기대다, 말다, 미치다, 밉다, 솔직하다, 아깝다, 인데, 조르다, 티, 티보, 희다, 희다 티, 희다티"
배송도 빠르고 옷도 너무 예뻐요 특히 재질이 진짜 너무 마음에 듬 제발 사세요 이 거 안 사면 후회함 다 는 딱 엉덩이를 덮는 정도 고 제가 원하는 핏이에 요 어떻게 이런 가격에 이런 옷이 나오는지 고민은 사치에 요 얼른 구매,,"배송, 사면, 사치, 어떻다, 엉덩이, 재질, 제발","가격, 고민, 나오다, 늘다, 덮다, 배송, 사면, 사치, 어떻다, 얼른, 엉덩이, 이렇다, 재질, 제발, 핏, 핏이, 후회"
두 번째 재구입합니다 변형 절대 없고 이 전 원단보다 더 시원해졌고 강추합니다," 시원하다,  변형,  강추","강추, 변형, 시원하다, 없다, 원단, 재, 절대","강추, 두번째, 번째, 변형, 시원하다, 없다, 원단, 이전, 재, 절대"
가성비 대 박 기능성과 일반 면 티 그 사이 어딘가에 위치한 시원하고 핏 예쁜 티셔츠 저는 주로 출근룩 운동복으로 입습니다, 운동복,"가성비, 시원하다, 어딘가, 운동복, 일반, 주로, 출근, 티셔츠","가성비, 기능, 기능 성과, 대다, 대박기능성, 룩, 성과, 시원, 시원하다, 어딘가, 운동복, 위치, 일반, 주로, 출근, 출근룩, 티셔츠, 핏"
무난템이에요 어디에든 잘 어울려서 좋아요,,"어울리다, 에든","굿굿, 어울리다, 에든, 이에요"
가격 착하고 핏도 좋구 쿨코튼이라 시원해서 매우 좋습니다,,"가격, 시원하다, 착하다, 코튼, 핏","가격, 가격착, 시원, 시원하다, 착하다, 코튼, 쿨, 쿨 코튼, 쿨코튼, 핏"
원단 시원하고 느낌 좋아요 세탁 후 변형도 없어서 최고입니다,,"변형도, 세탁, 시원하다, 없다, 원단, 최고","변형, 변형도, 세탁, 시원하다, 없다, 원단, 최고"
여름에 아무 때나 입기 좋은 반팔 찾고 있었는데 딱 찾아서 기분이 좋네요 입을 때 시원해서 좋아요,,"기분, 시원하다, 여름, 찾다, 팔","기분, 시원, 시원하다, 여름, 찾다, 팔"
생각보다 많이 얇은 편 가격 대비 가성비 좋은 듯 핏은 맘에 듬,,"가격, 가성비, 대비, 얇다, 핏","가격, 가성비, 대비, 많이, 얇다, 핏"
원단 진짜 좋아요 사이즈가 커서 여자분들은 로 무조건 가성비 티로 잘 샀습니당," 사이즈,  가성비","가성비, 니당다, 무조건, 분들, 사이즈, 여자, 원단, 커서, 티","가성비, 니당다, 무조건, 분들, 사이즈, 여자, 원단, 커서, 티"
기장도 길어서 편안하게 입을 수 있네요 이번 여름 전투복으로 입을께요, 기장,"기장, 여름, 전투복, 편안하다","기장, 여름, 전투복, 편안, 편안하다"
사이즈 하고 이쁩니다 편하게 입 기 좋습니다," 사이즈, 편하다","사이즈, 편하다","사이즈, 편하다"
적당히 크고 입으면 땀 흡수도 잘 되는 거 같아 요 아주 좋습니당,,"니당다, 적당하다, 크다, 흡수","니당다, 달다니당다, 되다, 땀흡수, 적당하다, 적당하다다크, 크다, 흡수"
적당한 두께에 예쁘게 커서 너무 잘 입고 다니고 있어 용 데일리로 아주 강 추합니다, 커서,"데일리, 두께, 추하다, 커서","강추, 데일리, 두께, 일리, 적당하다, 추하다, 커서"
가격이 너무 괜찮네요 목 뒤 택은 예전에 샀던 건 있는데 지금 판매하는 건 없네요 조금 아쉽지만 재질이 좋습니다, 재질,"가격, 아쉽다, 예전, 재질, 지금, 택","가격, 목뒤, 아쉽다, 없다, 예전, 재질, 지금, 택, 판매"
넥라인 안구겨지고 핏 좋아요 소재가 그냥 코튼보다 늘어짐 적을 것 같아요," 코튼,  소재","구기다, 그냥, 넥라인, 늘어지다, 소재, 코튼","구기다, 그냥, 넥라인, 늘어지다, 소재, 코튼, 핏"
여름에 입 기 편한 원단이라 좋네요 생각보다 핏도 괜찮고 입기 편해요, 여름,"여름, 원단, 편하다, 핏","여름, 원단, 편하다, 핏"
이너로도 하나만으로도 입을 수 있어서 만족합니다 쿨 원단이라 시원하고 몸에 달라붙지는 않아서 더 좋습니다, 달라붙다,"달라붙다, 만족하다, 몸, 시원하다, 원단, 하나","달라붙다, 만으로도, 만족하다, 몸, 시원, 시원하다, 원단, 이너, 쿨원단, 하나"
어래입을 수 있고 어 디든 잘 어울려 요 아주 잘 입고 다니고 있습니다,,"디, 어래입, 어울리다","디, 어래입, 어울리다"
편하게 입 기 너무 좋아요 무지에 로고로 포인트 있어 무난히 부담 없이 좋네요, 로고,"로고, 무지, 부담, 편하다, 포인트","로고, 무지, 부담, 부담없이, 없이, 편하다, 포인트, 히"
약간 국밥 같은 티셔츠라 갖고 있음 휘뚤마뚤로 입을 수 있음,,"갖다, 국밥, 티셔츠, 휘뚤마뚤","갖다, 국밥, 티셔츠, 휘뚤마뚤"
딱 무난하게 입 기 좋습니다 기본템으로 두면 여기저기 입 기 좋아요,,"두다, 여기저기","기본, 두다, 여기저기"
같은 제품 다른 사이즈로 구매했었는데 맘에 들어 다른 사이즈로도 구매해봤어요,,"사이즈, 제품, 해봤다","사이즈, 제품, 해봤다"
쿨 코튼 재질이라 여름에 막 입 기 좋은 기 본 세트 저렴히 구매했어요," 여름,  재질","세트, 여름, 재질, 저렴하다, 코튼","기본세트, 세트, 여름, 재질, 저렴하다, 코튼, 쿨"
