Review,common_keywords_all,common_keywords_3_plus,all_keywords_combined
청치마 찾고 있었는데 딱 보여서 샀어용 근데 한 개 작게 사도 됐으럭 같아 요 뭔가 핏이 어 벙해 용 근데 이쁩니당,,"됐으럭, 뭔가, 벙하다, 사도, 작다, 찾다","근데, 기장, 됐으럭, 뭔가, 벙하다, 보, 사도, 색감, 신규회원, 여서, 작다, 찾다, 청 치마, 치마, 퀄리티, 특, 핏"
핏이 일자가 아니라 좋아요 색상도 예쁘고 허리가 맞아서 너무 좋음 부드럽고 소재도 적당한 두께라 좋아요,,"두께, 맞다, 부드럽다, 색상, 소재, 아니다, 일자, 적당하다, 허리","l, m, 두께, 라인, 맞다, 부드럽다, 색상, 소재, 아니다, 일자, 적당하다, 컬러, 키, 핏, 허리"
사이즈 치곤 많이 커요뛰면 마구 돌아갈 정도 그래도 엄청 편하고 컬러감이 너무 예쁨,,"돌아가다, 뛰다, 마구, 사이즈, 컬러, 크다, 편하다","돌아가다, 디자인, 뛰다, 마구, 많이, 배송, 사이즈, 치다, 컬러, 크다, 편하다, 허리"
판매율 베스트 보고 괜찮은 거 같아 주문했는데 기본청치마로 아주 딱 맘에 들어요,,"베스트, 보고, 주문, 치마","배송, 베스트, 보고, 빠르다, 사이즈, 율, 재주문, 주문, 청, 청 치마, 치마, 판매, 판매 율"
무난하게 코디하기 좋을 거 같아 요 기본 검정도 사고 싶네요,,"검정, 기본, 사고, 코디","검정, 기본, 매치, 사고, 싶다, 코디"
키가 커서 짧을까 걱정했는데 엄청 짧지 않아 좋네요 워싱도 이 쁘구 골반이 큰 체형인데 사이즈 딱 맞아요,,"걱정, 골반, 맞다, 사이즈, 워싱, 짧다, 체형, 커서, 키","걱정, 골반, 기장, 맞다, 쁘구, 사이즈, 색감, 신규회원, 워싱, 인데, 짧다, 체형, 커서, 퀄리티, 크다, 키, 특"
예쁘고 사랑스러운 핏 이네요 봄에 입어도 딱 좋은 두께감이라 예쁘게 입을 수 있을 거 같아요,,"두께감, 사랑스럽다","l, m, 두께, 두께감, 라인, 봄, 사랑스럽다, 컬러, 키"
이상 없는 상품을 무사히 수령했습니다 감사합니다,,"무사하다, 상품, 수령, 없다","골반, 기본, 디자인, 무사하다, 밥, 상품, 색, 수령, 없다, 허리"
배송 겁나 빨라 요 진짜 하루 만에 왔어요 색상은 군기 없이 너무 이쁩니다 다 만 어 한 핏이 조금 아쉬울 뿐,,"겁나다, 군기, 만에, 배송, 색상, 아쉽다, 오다, 핏, 하루","겁나다, 군기, 길이, 딱이다, 만에, 배송, 빠르다, 사이즈, 색상, 아쉽다, 없이, 오다, 핏, 하루"
평소 허리 왠만한 거 입어 요 통이 크다 해서 핏하게 입고 싶어서 이랑 고민하다가 주문했어요 샀으면 허리가 작아 하이웨스트로 입을 뻔했어요 허리는 나름 잘 맞고 입을 때 골반에서 좀 걸리긴 하네요 라 건 알았지만 허리 빼고 진짜 전체적으로 통이 크긴 하네요 앞 모습은 괜찮으나 옆 모습이 엉덩이 부분이 좀 우는 건지 살짝 튀어나와 보이네요 통이 커서 옆에서 볼 때 앞부분도 살짝 울어 보여요  다른 건 다 괜찮은데 이 부분이 좀 많이 아쉽네요 저는 살짝 더 타잇하게 입고 싶어서 통을 좀 줄이는 수선을 해야 할 꺼 같아 요 수선비되네요 쩝 그래도 색깔이 넘 이 뻐서 좋아요 두께감도 두꺼운 편이라 한 여름만 빼면 두루두루 잘 입어질꺼 같아요,,"모습, 뻔하다, 울다, 허리","건지다, 고민, 골반, 끄다, 두께감, 모습, 배송, 보이다, 부분, 빼다, 뻔하다, 사이즈, 엉덩이, 왠만하다, 울다, 웨스트로, 전체, 크다, 허리"
이 상품 여러 가지 색이 있더라구 요 밝은 청이랑 이 거랑 고민하다가 이게 상품평이 많아서 이거로 샀어요 역시 평 많은 이유가 있었군 요 길이 길까봐 고민했는데 적당히 나름 딱 이쁨,,"가지, 고민, 상품, 여러, 이유, 적당하다, 평이","가지, 검정색, 고민, 나름, 내내, 많다, 밝다, 상품, 상품 평이, 색, 여러, 이유, 자다, 적당하다, 청, 치마, 평이"
무탠다드 스커트 편하고 이 뻐서 기존에 갖고 있는 색상과 다른 색 구매했어요 제 스펙에 사이즈 넘 짧지도 않고 허리도 잘 맞아요,,"기존, 맞다, 사이즈, 색상, 스펙, 짧다, 편하다, 허리","갖다, 검정색, 기존, 내내, 맞다, 사이즈, 색상, 스커트, 스펙, 자다, 짧다, 치마, 편하다, 허리"
허리랑 폭이 크긴 한데 엄청 편해요 대신 단추 채우는 게 힘이 들어요, 크다,"단추, 대신, 채우다, 크다, 편하다, 폭, 허리, 힘","단추, 대신, 디자인, 채우다, 컬러, 크다, 편하다, 폭, 허리, 힘"
기장이 적당히 고 허리가 해요 구김이 조금 잘 생기지만 가성비 좋고 핏이 깔끔해요, 가성비,"가성비, 구김, 기장, 생기, 적당하다, 핏, 허리","가성비, 구김, 기장, 깔끔하다, 생기, 적당하다, 타이트, 핏, 허리"
허리가 약간 크킨 한데 골반에서 걸려서 그냥 입어 요 길이도 괜찮고 좋아요, 골반,"걸리다, 골반, 길이, 허리","걸리다, 골반, 그냥, 기대, 길이, 벗, 색상, 일자, 크킨, 허리, 화면"
키가 커서 웬만하면 짧운 치머 사기 힘든디 요건 딱 맘에 드는 기장이 애요, 짧다,"기장, 사기, 애, 짧다, 치머, 커서, 키, 힘드다","기장, 당황, 사기, 애, 요건, 웬만하다, 짧다, 치머, 커서, 키, 힘드다"
입기 불편하다는 몇 리뷰 봐서 걱정했는데 전 골반 있는 편임에도 입고 벗기 괜찮았어 용 앉았다 일어설 땐 한 번씩 내려줘야 합니 당 그래도 휘뜌 루 마 뚜루템,,"걱정, 리뷰, 벗기다, 불편하다, 앉다, 일어서다, 편임","걱정, 골반, 내다, 내장, 뚜루템, 리뷰, 번, 벗기다, 불편하다, 속바지, 앉다, 일어서다, 짧다, 편임, 합, 휘뜌"
윈하는 핏 치마라 맘에 들어 요 무신사 옷은 가격도 재질도 맘에 들어 자주 사게 되네요,,"가격, 윈하, 재질, 치마","가격, 길이, 물다, 밥, 배송, 윈하, 재질, 저녁, 추천, 치마, 허리"
생각했던 것보다는 짧은 감이 없지 않아 있는데 그래도 너무 예뽀요,,"없다, 예뽀, 짧다","디자인, 보다는, 없다, 예뽀, 짧다, 컬러, 크다"
예뻐요 치마 길이도 딱이고 요즘 입기 너무 좋아요,,"길이, 딱이다, 치마","가성비, 길이, 딱이다, 치마, 타이트, 허리"
리뷰가 왜 좋은지 알겠어요 큰 키인데 기장도 짧지고 길지도 않고 너무 좋습니다,,"기장, 리뷰, 알다, 짧다","골반, 기대, 기장, 리뷰, 벗, 색상, 알다, 인데, 일자, 짧다, 크다, 키, 화면"
색상이 쁘고 아무 때나 입어도 이쁠 거 같아요,,색상,"당황, 색상, 짧다"
마른 체형인데 골반이 커서 사이즈 샀다가 너무 커서 사이즈로 교환했어요 입을 때 골반쪽에서 살짝 걸리긴 하는데 입고 나면 사이즈 딱입니당,,"골반, 교환, 마르다, 반쪽, 사이즈, 체형, 커서","걸리다, 골, 골반, 교환, 내장, 딱이다, 마르다, 반쪽, 사이즈, 속바지, 인데, 짧다, 체형, 커서"
흑청이라 여러 옷에 잘 어울릴꺼 같아 요완전 짧지도 않아서 잘 입고 다닐 거 같습니다,,"어울리다, 짧다","길이, 밥, 배송, 어울리다, 여러, 저녁, 짧다, 청, 추천, 허리, 흑"
했다가 너무 꽉 껴서 교환했어요 교환하고 나서도 좀 작긴 한데 딱 예쁜 것 가 타요,,"교환, 끼다, 나서다, 작다, 타요","가다, 교환, 길이, 끼다, 나서다, 단독, 디자인, 매칭, 색상, 심플, 작다, 치마, 타요, 하고"
배송 빠르고 색감 좋아요 사이즈도 괜찮고 자주 입을 가 같습니다,,"배송, 빠르다, 사이즈, 색감","가다, 기대, 길이, 만족, 배송, 빠르다, 사이즈, 색감, 핏"
라지 모르고 사 서 초콤 애매한 느낌은 있지만 사이즈 하고 옷 좋아용 앉으면 좀 짧아 즤능,,"라지, 모르다, 애매하다, 즤능, 짧다, 초콤","기대, 길이, 라지, 만족, 모르다, 사이즈, 서다, 앉다, 애매하다, 즤능, 짧다, 초콤, 핏"
기본 검정 치마 필요했는데 그냥 그래 용 나쁘지 않아서 가끔 입으려고 하는데 사실 손이 잘 가진 않아요,,"가지다, 그렇다, 기본, 사실, 손, 치마, 필요하다","s, 가끔, 가지다, 검정, 그냥, 그렇다, 기본, 길이, 나쁘다, 똥배, 마감, 무저건, 사실, 사이즈, 사이즈미스, 색, 손, 엄마, 엉덩이, 올여름휴가, 잇다붇, 치마, 퀄리티, 필요하다, 허리, 허벅지, 후기"
하비라서 걱정했는데 허리는 딱 맞고 엉덩이가 생각보다 해요,,"걱정, 라서, 맞다, 엉덩이, 하비, 허리","걱정, 라서, 맞다, 색상, 엉덩이, 짧다, 하비, 허리"
친구 사줬는데 너무 만족합니다 역시 무탠다드입니다,,"만족하다, 사주다, 친구","만족하다, 사주다, 세일, 여유, 작다, 친구, 허리"
살 이키로만 빠지면 더 할 것 같은데 그래도 허리 안 흘러서 좋음,,"빠지다, 허리, 흐르다","빠지다, 세일, 여유, 작다, 키로, 허리, 흐르다"
움 막 추천하진 않는데 막 별로 지도 않아 요 하나쯤은 있어도 한 정도랄까 기준으로 짧치라고 생각함니당,,"기준, 끄다, 별로, 짧다, 추천, 하나","가격, 가성비, 기준, 끄다, 랄, 랄 끄다, 많다, 별로, 짧다, 쯤, 추천, 하나, 합리적임"
밑단이 좀 얇아서 울어요 빵 댕이 좀 있으신 분들은요,,"댕, 밑단, 얇다, 울다","길이, 댕, 밑단, 분, 빠르다배송, 얇다, 울다, 원단"
와 배송 진짜 빠릅니다 적당해 요 막 두껍지 않고 급할 땐 무신사템이 굿이네요 배송 깜놀,,"급하다, 깜놀, 두껍다, 무신, 배송, 빠르다, 적당하다","굿, 급하다, 깜놀, 두껍다, 무신, 배송, 빠르다, 사, 색상, 오다, 적당하다, 짧다"
딱 달라붙는 치마는 아니어서 아쉬웠어요 자형 치마 같았어요 그래도 잘 매치하면 이쁩니다 데님치 마라 세탁하고 나면 끝에 가 뜹니다 색감은 똑같어요 가성비는 짱 역시 무탠다드,,"가성비, 나다, 달라붙다, 세탁, 아쉽다, 치마","가성비, 나다, 달라붙다, 데님, 데님 치, 똑같다, 마르다, 매치, 색감, 세일, 세탁, 아니다, 아쉽다, 여유, 자형, 작다, 치마, 하고, 허리"
정말 기본 흑청치마인데 보세에서 사는 거보다 훨씬 하고 핏도 좋아서 만족해요 치마 사면 다 짧아서 항상 입어보고 사는 데 이건 딱 알맞은 길이라서 부담스럽지 않아요,,"길이, 라서, 만족하다, 부담, 사면, 스럽지, 이건, 입어보다, 치마","기본, 길이, 라서, 만족하다, 부담, 사면, 살다, 세일, 스럽지, 알맞다, 여유, 이건, 인데, 입어보다, 작다, 짧다, 청, 청 치마, 치마, 핏, 항상, 허리, 흑"
딱 평범한 라데 예쁘더라 구 용 여기 저기 입 기 좋을 듯 해서 구매했습니 당 길이도 너무 짧지 않아서 좋은 것 같아 여,,"길이, 짧다, 평범하다","가격, 가성비, 길이, 라데, 많다, 짧다, 평범하다, 합리적임"
여자친구가 주문해달라 해서 사줬는데 이 쁘고 잘 입고 있어요,,"사주다, 여자친구","길이, 빠르다배송, 사주다, 여자친구, 원단, 주문, 주문 해달라다, 해달라다"
여행가서 잘 입고 다녔습니다 평상시에 입고 다니지 않은 기 장인지라 쫌 짧은 가 싶었지만 입고 다니다 보니 기장감이 딱 좋더라구요,,"기장감, 여행가, 장인, 짧다, 평상시","가다, 기장, 기장감, 길이, 빠르다배송, 싶다, 여행가, 원단, 장인, 장인 지라, 지라, 짧다, 평상시"
사이즈도 좋고 길이도 적당해요 키 커서 짧으면 못 입는데 무신사 치마는 길이 좋네요,,"길이, 사이즈, 적당하다, 짧다, 치마, 커서","s, 길이, 물다, 사이즈, 색감, 여행, 적당하다, 짧다, 치마, 커서, 핏, 화면"
요즘 살이 많이 쪄서 으로 샀는데도 약간 하네용 그래 두 예븝니다,,"그렇다, 살이, 예븝니, 찌다","M사이즈, 가을, 그렇다, 많이, 봄, 사이즈, 살이, 스판, 예븝니, 찌다, 키로"
만족해요 사진 그대로입니다 착한 가격으로 잘 샀어용,,"가격, 그대로, 만족하다, 사진, 착하다","가격, 그대로, 기장감, 만족하다, 사진, 색감, 스타일, 착하다"
배송도 빠르고 디자인도 예뻐요 길이도 적당합니다,,"길이, 디자인, 배송, 빠르다, 적당하다","기장, 길이, 디자인, 배송, 빠르다, 사이즈, 적당하다"
길이 적당 색깔 적당 핏적당 합니다 무텐 다드 옷 질은 평균적으로 좋은 것 같아요 다만 저는 조금 컸는데 허리 사이즈 딱 맞게 사셔도 불편함 없이 입으 실수 있을 듯 합니다,,"길이, 불편하다, 사이즈, 색깔, 적당, 크다, 평균","길이, 맞다, 무텐, 불편하다, 사이즈, 색깔, 실수, 적당, 크다, 평균, 핏, 허리"
핏이랑 길이도 적당한데 허리가 좀 남네요 그래도 예뻐서 잘 입을 거 같아오,,"길이, 남다, 적당하다, 핏, 허리","길이, 남다, 라인, 배송, 적당하다, 핏, 허리"
기본 치마 필요했는데 딱 좋습니다 심플해서 이 뻐요,,"기본, 심플, 치마, 필요하다","검수, 기본, 꼼꼼, 배송, 빨리, 심플, 치마, 필요하다"
치마 디자인이 좀 아쉽네요 허리는 작고 라인으로 퍼지는 골반 부분은 너무 크고 그래서 배 쪽이 들뜨고 그러네요 그냥 저렴한 맛에 입어야 될 것 같아요,,"골반, 그렇다, 디자인, 라인, 작고, 저렴하다, 허리","골반, 그렇다, 들뜨다, 디자인, 라인, 맛, 매장, 배송, 부분, 아쉽다, 온라인, 작고, 저렴하다, 크다, 퍼지다, 허리"
별로 안 짧아요 근데 걷다 보면 치마가 돌아가 있더라구요,,"걷다, 돌아가다, 별로, 짧다, 치마","H라인, 가성비, 걷다, 근데, 기본, 돌아가다, 별로, 블랙, 색, 짧다, 치마, 코디, 핏, 흑청"
작아 요 핏 때문에 샀는데 수선해서 입어야겠어요,,"때문, 수선하다, 작다","길이, 때문, 수선하다, 작다"
사이즈 은 너무 커서 핏이 별로라 샀는데 작아 요 핏은 가 이 뻐서 수선해서 입어야겠어요,,"별로, 사이즈, 수선하다, 작다, 커서, 핏","가다, 라인, 배송, 별로, 사이즈, 수선하다, 작다, 커서, 핏"
가격도 무난하고 대부분 옷에 잘 어울리는 어두운 치마입니다 길이도 너무 짧지 않아서 엉덩이 좀 해도 괜찮아요,,"가격, 길이, 두운, 어울리다, 엉덩이, 짧다, 치마, 해도","가격, 검수, 길이, 꼼꼼, 대부분, 두운, 배송, 빨리, 어울리다, 엉덩이, 짧다, 치마, 하고, 해도"
실제 수치보다 약간 작은 느낌이 듭니다 고려해서 사세요,,"고려, 수치, 실제, 작다","고려, 듭니, 매장, 배송, 수치, 실제, 온라인, 작다"
기본 스커트라 편하게 입을 수 있음 앉으면 너무 짧아지더라고 여, 기본,"기본, 라고, 스커트, 앉다, 짧아지다, 편하다","H라인, 가성비, 기본, 라고, 블랙, 색, 스커트, 앉다, 짧아지다, 치마, 코디, 편하다, 핏, 흑청"
확실히 요즘 나오는 쇼핑몰보다 사이즈가 하고 적당하게 나와서 좋았어요 워시드 블랙 색상이라 워싱 들어간 디테일이 좋았고 핏도 아쥬 예쁩니다 속 바지가 없다는 건 좀 아쉽지만 휘뚜루마 뚜루 입 기 좋은 것 같아서 만족스러워요,,"들어가다, 만족스럽다, 색상, 쇼핑몰, 아쥬, 적당하다, 핏, 확실하다","기본, 나오다, 들어가다, 디테, 디테 일이, 뚜루, 만족스럽다, 바지, 사이즈, 색감, 색상, 쇼핑몰, 아쥬, 워 시드, 워싱, 일이, 적당하다, 질, 핏, 확실하다, 휘뚜루"
품이 커서 줄였는데 허리도 다시 줄여야 할 거 같아요,,"다시, 줄이다, 커서, 품, 허리","기장, 다시, 줄이다, 커서, 크다, 통, 품, 항아리핏, 허리"
예쁜데 생각보다 사이즈가 크게 나왔네요 그게 조금 아쉬워요,,"그게, 나오다, 사이즈, 아쉽다, 크게","그게, 나오다, 데님, 두운, 사이즈, 세일, 스커트, 아쉽다, 잘삿습니당, 크게"
살 쪘을 때 사 서 빼고 입어 본 후기라 차이가 있을 수 있습니다 일단 핏이 해요 매우 둥그렇게 떨어지는 핏이라 예쁜데 부자연스러운 그런 느낌이 있어요,,"그렇게, 그렇다, 떨어지다, 부자연스럽다, 찌다, 차이, 후기","그렇게, 그렇다, 둥, 떨어지다, 벨트, 부자연스럽다, 빼다, 서다, 찌다, 차이, 치마, 핏, 허리, 후기, 힙"
약간 얇지만 전체적으로 무난하고 예쁩니다 어디든 잘 어울려요,,"얇다, 어울리다, 전체","배송빠르다, 얇다, 어울리다, 전체, 하고"
