Review,Processed_Review,common_keywords_all,common_keywords_3_plus
xs이랑 s랑 둘다 샀는데 xs은 여유없게 딱 맞지만 핏이 더 예뻐요. 대신 s사이즈는 편하게 입을수 있음. 허리 26인데 xs 허리 딱맞고 골반엉덩이 쪽은 조금 낑겨요 입었을땐 괜찮은데 벗을때 잘안벗겨진다는 단점이 😅 길이가 약간 짧긴한데 제 키 기준으로 많이 짧은 편은 아니고 딱 이뻐요~,xs이랑 s랑 둘 다 샀는데 xs은 여유 없게 딱 맞지만 핏이 더 예뻐요 대신 s사이즈는 편하게 입을 수 있음 허리인데 xs 허리 딱 맞고 골반 엉덩이 쪽은 조금 끼여요 입었을 땐 괜찮은데 벗을 때 잘 안 벗겨진다는 단점이 길이가 약간 짧긴 한데 제 키 기준으로 많이 짧은 편은 아니고 딱 이뻐요,,"xs, 대신, 사이즈, 여유, 짧다, 허리"
"배송도 빠르고 색상도 너무 맘에 듭니다
길이는 짧지만 롱부츠랑 입으면 입을거 같아용",배송도 빠르고 색상도 너무 맘에 듭니다 길이는 짧지만 롱부츠랑 입으면 입을 거 같아요,,"길이, 배송, 빠르다, 색상, 짧다"
후드위에 받쳐입으려고 샀어요 약간 짧지만 귀여워요,후드 위에 받쳐 입으려고 샀어요 약간 짧지만 귀여워요,,"귀엽다, 받치다, 위, 짧다, 후드"
입었을때 역시 기본이으로 충실히 예뿐 치마에용 여기저기 다 어울리고 기본템으로 꼭 가지고 있으면 좋은 무신사 치마네용🫶🏻,입었을 때 역시 기본이므로 충실히 예쁜 치마에요 여기저기 다 어울리고 기본 템으로 꼭 가지고 있으면 좋은 무신사 치마네요,,"가지, 기본, 물다, 어울리다, 여기저기, 충실하다, 치마"
겨울용 치마는 아니예요. 스타킹 두꺼운거 신고 부츠신으면 됩니다. 워싱이 이뻐요,겨울용 치마는 아니에요 스타킹 두꺼운 거 신고 부츠 신으면 됩니다 워싱이 이뻐요,,"두껍다, 부츠, 스타킹, 신고, 신다, 아니다, 워싱, 치마"
"오 이거 진짜 예쁨 
그리고 제 허리에도 딱 맞았어요 !",오 이거 진짜 예쁨 그리고 제 허리에도 딱 맞았어요,,"맞다, 허리"
허리는 좀 널널했고 기장감은 짧지도 않고 적당해서 좋아요,허리는 좀 널찍했고 기장감은 짧지도 않고 적당해서 좋아요,,"기장감, 널찍하다, 적당하다, 짧다, 허리"
처음 배송 왔을 때 치마 핏이 항아리 핏? 같은 느낌이어서 따로 수선했어요! 치마 통을 손가락 한마디 정도 줄이고 나니까 원하던 핏이 나와서 잘 입고 다니고 있습니다,처음 배송 왔을 때 치마 핏이 항아리 핏 같은 느낌이어서 따로 수선했어요 치마 통을 손가락 한마디 정도 줄이고 나니까 원하던 핏이 나와서 잘 입고 다니고 있습니다,,"나오다, 따로, 원하다, 이고, 처음, 항아리"
적당한 기장의 A라인 스커트입니다 항상 바지만 입다가 처음으로 스커트에 도전해봤는데 기장도 핏도 넘넘 맘에 들어요:),적당한 기장의 A 라인 스커트입니다 항상 바지만 입다가 처음으로 스커트에 도전해 봤는데 기장도 핏도 넘넘 맘에 들어요,,"기장, 도전, 바지, 스커트, 적당하다, 처음"
168기준 허벅지 중간정도와서 활동할 때 전! 혀 불편함 없어요! 나아이스,기준 허벅지 중간 정도 와서 활동할 때 전 혀 불편함 없어요 나 아이스,,"기준, 불편하다, 아이스, 없다, 오다, 중간, 허벅지, 활동"
키가 큰편인데 기장 딱 편하게 떨어져요! 그리고 구냥 쇼핑몰에서 청치마 사면 항상 밑단 말리거나 쭈굴거려서 별로얐는데 무탠다드는 그런거 전혀 없어서 좋아욘 따봉,키가 큰 편인데 기장 딱 편하게 떨어져요 그리고 구냥 쇼핑몰에서 청치마 사면 항상 밑단 말리거나 쭈굴거려서 별로얐는데 문탠 다 드는 그런 거 전혀 없어서 좋아온 따봉,,"기장, 말리다, 문탠, 밑단, 쇼핑몰, 전혀, 쭈굴거려, 편, 편하다, 항상"
아주 기본템이라 어디에나 매치하기 좋을 것 같고 길이나 통이 불편하지 않게 적당해요. 근데 길이가 조오금 애매한 거 같기도 하고 그렇지만 위에 오버핏 니트랑 같이 입으면 정말 귀엽습니다. 골반이 좀 있으신 분들은 입고 벗을때 야악간 낑길 수는 있을 것 같아요,아주 기본 템이라 어디에나 매치하기 좋을 것 같고 길이나 통이 불편하지 않게 적당해요 근데 길이가 조금 애매한 거 같기도 하고 그렇지만 위에 오버핏 니트랑 같이 입으면 정말 귀엽습니다 골반이 좀 있으신 분들은 입고 벗을 때 야악간 끼일 수는 있을 것 같아요,,"골반, 길이, 니트, 불편하다, 애매하다"
치마 입었을 때 핏이 아주 맘에 들어요! 허리가 많이 큰게 아쉬워요ㅜㅜ 전체적으로 다 무난무난하고 가격도 나름 합리적으로 산것같아서 기분 좋아용,치마 입었을 때 핏이 아주 맘에 들어요 허리가 많이 큰 게 아쉬워요 전체적으로 다 무난 무난하고 가격도 나름 합리적으로 산 것 같아서 기분 좋아요,,"가격, 기분, 나름, 무난, 아쉽다, 전체, 합리"
디자인도 이쁘고 색감도 이뻐요 배송도 빨랏어요,디자인도 이쁘고 색감도 이뻐요 배송도 빨랐어요,,"디자인, 배송, 빠르다, 색감"
이쁘고 가격대비 좋지만 치마가 약간 돌아갔어요;;;,이쁘고 가격 대비 좋지만 치마가 약간 돌아갔어요,,"가격, 대비, 돌아가다, 치마"
핏도 괜찮구 휘뚜루마꾸루 입기 좋은거 같아용 가격두 👍,핏도 괜찮고 휘뚜루마꾸루 입기 좋은 거 같아요 가격도,,"가격, 휘뚜루"
핏도 예쁘고 기장도 너무 짧지도 길지도 않아서 마음에 들어요 기본템으로 잘 입고 다닐 것 같아요,핏도 예쁘고 기장도 너무 짧지도 길지도 않아서 마음에 들어요 기본 템으로 잘 입고 다닐 것 같아요,,"기본, 기장, 짧다"
베이직한 디자인의 청스커트예요 사진이랑 비슷하고 만족스러워요,베이직한 디자인의 청 스커트예요 사진이랑 비슷하고 만족스러워요,,"디자인, 만족스럽다, 베이직, 사진, 스커트"
허리가 얇고 하체가 엉덩이 골반이 있어서 M 이 적당한 것 같아요,허리가 가늘고 하체가 엉덩이 골반이 있어서 M 이 적당한 것 같아요, 허리,"가늘다, 골반, 엉덩이, 적당하다, 하체, 허리"
길이 보고 샀는데 허리가 너무 커서 치마 핏이 좀 이상하게 잡혀요..ㅠ 그래서 손이 잘 안가요 은근 윗옷 매치하기도 어렵네용,길이 보고 샀는데 허리가 너무 커서 치마 핏이 좀 이상하게 잡혀요 그래서 손이 잘 안가요 은근 윗옷 매치하기도 어렵네요,,"길이, 매치, 손, 알다, 어렵다, 이상하다, 잡히다, 커서, 허리"
워시드 블랙이라는 이름처럼 물빠진 색이 어떤 옷이든 잘 어울려요. 키에 비해 길이가 살짝 긴 느낌이 있습니다.,워시드 블랙이라는 이름처럼 물 빠진 색이 어떤 옷이든 잘 어울려요 키에 비해 길이가 살짝 긴 느낌이 있습니다,,"길이, 블랙, 비다, 빠지다, 색, 시드, 어떻다, 어울리다, 이든, 이름, 키"
세탁 후 변형 거의 없었어요. 배송도 빨랐고요. 합리적인 가격에 치마 형태도 예뻐서 앞으로도 꽤 애용할 것 같아요.,세탁 후 변형 거의 없었어요 배송도 빨랐고요 합리적인 가격에 치마 형태도 예뻐서 앞으로도 꽤 애용할 것 같아요,,"가격, 배송, 빠르다, 세탁, 애용, 으로도, 치마, 합리, 형태"
약간의 워싱 처리가 되어있어 캐주얼한 무드가 잘 느껴치는 스커트예여 158기준 허벅지 중앙 아래까지 내려오는 적당한 기장감으로 활영도 좋습니당,약간의 워싱 처리가 되어있어 캐주얼한 무드가 잘 느껴치는 스커트예여 기준 허벅지 중앙 아래까지 내려오는 적당한 기장감으로 활용도 좋습니다,,"기장감, 내려오다, 느끼다, 되어다, 무드, 아래, 중앙, 처리, 활용"
무난하기도 하고 갈끔해서 자주 입을 수 있어요 예뻐요,무난하기도 하고 깔끔해서 자주 입을 수 있어요 예뻐요,,"깔끔하다, 무난"
예쁘고 괜찮아요 제키에 길이는 이정도에요 자주입을수있어요,예쁘고 괜찮아요 제기에 길이는 이 정도예요 자주 입을 수 있어요, 길이,"길이, 제기"
워싱진이라 쥐색 느낌 보셔야되고 평소 바지 허리 둘레 33.5라 s사이즈 샀는데 딱 맞아용 길이도 적당하고 예뻐요~~,워싱진이라 쥐색 느낌 보셔야 되고 평소 바지허리둘레 라 s사이즈 샀는데 딱 맞아요 길이도 적당하고 예뻐요,,"길이, 둘레, 맞다, 바지, 사이즈, 워싱진, 적당하다, 평소, 허리"
"역시 무신사는 가성비가 최고인 것 같아요!
기본템으로 사계절 내내 잘 입을 것 같습니다!
길이도 적당해서 좋아욥",역시 무신사는 가성비가 최고인 것 같아요 기본 템으로 사계절 내내 잘 입을 것 같습니다 길이도 적당해서 좋아욥,,"가성비, 기본, 길이, 내내, 무신, 사, 욥, 적당하다, 최고"
사이즈 잘 맞고 편하구 이뻐용! 무난하고 퀄리티도 마음에 들어용~~ 남자친구가 치마 이쁘다고 해줬어용,사이즈 잘 맞고 편하고 이뻐요 무난하고 퀄리티도 마음에 들어요 남자친구가 치마 이쁘다고 해줬어요,,"남자친구, 맞다, 무난, 사이즈, 치마, 퀄리티, 편하다, 해주다"
색이랑 핏 다 괜찮은거 같은데 허리가 조오금 크네요ㅠㅠ 이 치마 다른색도 사고싶은데 그땐 더 작은 사이즈로 살 것 같아요,색이랑 핏 다 괜찮은 거 같은데 허리가 조금 크네요 이 치마 다른 색도 사고 싶은데 그땐 더 작은 사이즈로 살 것 같아요,,"사고, 사이즈, 색, 색도, 작다, 치마, 크다, 허리"
빠른배송감사합니다.역쉬무신사입니다.가격대비짱,빠른 배송 감사합니다 역시 무신 사입니다 가격 대비짱,,"가격, 대비, 무신, 배송, 빠르다, 사"
사이즈좋고가격대비품질좋아요.무신사스탠다드상품은다좋네요.,사이즈 좋고 가격 대비 품질 좋아요 무신사 스탠더드 상품은 다 좋네요, 사이즈,"가격, 대비, 물다, 사이즈, 상품, 스탠더드, 품질"
빠른배송감사합니다.사이즈좋고키가커서기장은짧지만괜찮아요.좋은가격에구매합니다,빠른 배송 감사합니다 사이즈 좋고 키가 커서 기장은 짧지만 괜찮아요 좋은 가격에 구매합니다,,"가격, 기장, 배송, 사이즈, 짧다, 커서, 키"
S사길 잘했다…!!! 기본 검정 치마가 하나도 없어서 가장 무난한 스타일로 하나 구입했는데 만족합니다.,S 사길 잘했다 기본 검정 치마가 하나도 없어서 가장 무난한 스타일로 하나 구입했는데 만족합니다,,"가장, 검정, 기본, 만족하다, 무난, 스타일, 치마, 하나"
배송도 빠르고 짧지도 않아서 잘입고 다닐 것 같습니다!,배송도 빠르고 짧지도 않아서 잘 입고 다닐 것 같습니다,,"배송, 빠르다, 짧다"
"기본디자인에 심플하니 이뻐요
살짝 크다는 후기가 많아서 한사이즈 다운했는데
사이즈 딱 좋아요
입을때 골반쪽에서 끼면서 올라가지만 입으면
핏 이쁘게 잘맞아요
가격 저렴하고 기장도 너무 짧지도 않아서 부담스럽지 않아요",기본 디자인에 심플하니 이뻐요 살짝 크다는 후기가 많아서 한 사이즈 다운로드했는데 사이즈 딱 좋아요 입을 때 골반 쪽에서 끼면서 올라가지만 입으면 핏 이쁘게 잘 맞아요 가격 저렴하고 기장도 너무 짧지도 않아서 부담스럽지 않아요,,"기장, 디자인, 많다, 부담, 사이즈, 스럽지, 심플, 올라가다, 저렴하다"
"생각보다 살짝 크게 나온듯 하네요
원래라면 m해야 되지만 다른후기보고
좀 크게 나왔다는거 같아서 s했더니 잘맞네요
옷이뻐요",생각보다 살짝 크게 나온듯하네요 원래라면 m해야 되지만 다른 후기 보고 좀 크게 나왔다는 거 같아서 s 했더니 잘 맞네요 옷 이뻐요,,"나오다, 맞다, 보고"
조금 커서 옆으로 넓어보이는데 활동하기에는 편합니다! 좀 더 이쁜 핏으로 입고 싶으시면 s로 사도 될 것 같아요!,조금 커서 옆으로 넓어 보이는데 활동하기에는 편합니다 좀 더 이쁜 핏으로 입고 싶으시면 s로 사도 될 것 같아요,,"보이다, 사도, 커서, 편하다, 핏, 활동"
여자친구 선물로 사줬는데  여자친구가 너무 좋아하네요~ 감사합니다!!,여자친구 선물로 사줬는데 여자친구가 너무 좋아하네요 감사합니다,,"사주다, 선물, 여자친구, 좋아하다"
여자친구 선물로 사줬어요. 맘에 드는 거 같아요. 추천해요,여자친구 선물로 사줬어요 맘에 드는 거 같아요 추천해요,,"사주다, 선물, 여자친구, 추천"
제가 찾던 치마예요 너무 예뻐요 핏도 예쁘고 다른사이즈로 또 사고 싶습니더 구매 적극 추천합니더,제가 찾던 치마예요 너무 예뻐요 핏도 예쁘고 다른 사이즈로 또 사고 싶습니다 구매 적극 추천합니다,,"사고, 사이즈, 찾다, 추천, 치마, 핏"
베스트인 이유가 있는거같아요. 깔끔하게 예뻐요.,베스트 인 이유가 있는 거 같아요 깔끔하게 예뻐요,,"깔끔하다, 베스트, 이유"
"평소 허리 27입는데 전체적으로 여유있습니당
키 173인데 아주 짧지 않아서 맘에 들어용
색도 완전 검정아니어서 좋아요",평소 허리 입는데 전체적으로 여유 있습니다 키인데 아주 짧지 않아서 맘에 들어요 색도 완전 검정 아니어서 좋아요,,"검정, 아니다, 평소, 허리"
블랙 사고 또 샀어요! 워싱 티가 생각보다 많이 나서 블랙을 더 자주 입어요,블랙 사고 또 샀어요 워싱 티가 생각보다 많이 나서 블랙을 더 자주 입어요,,"나서다, 블랙, 사고, 워싱, 티"
기본 아이템으로 딱이에요 길지도 않고 짧지도 않고,기본 아이템으로 딱이에요 길지도 않고 짧지도 않고,,"기본, 딱이다, 아이템, 짧다"
다른 후기에 라지는 애매하고 미디움은 입을 때 힘들긴 한데 핏이 예쁘다고해서 미디움으로 샀는데 길이도 딱 좋고 핏도 마음에 들어요 흑청 색깔도 너무 예쁘네요ㅜㅜ,다른 후기에 라지는 애매하고 미디엄은 입을 때 힘들긴 한데 핏이 예쁘다고 해서 미디엄으로 샀는데 길이도 딱 좋고 핏도 마음에 들어요 흑청 색깔도 너무 예쁘네요,,"길이, 라지, 미디엄, 애매하다, 핏, 힘들다"
스탠다드하게 잘 입을 수 있는 치마라서 너무 좋아요,스탠더드하게 잘 입을 수 있는 치마라서 너무 좋아요,,"스탠더드, 치마"
아주 잘 입고 있습니다! 핏도 넘 예쁘고 질도 넘 괜찮아요! 다만 아쉬운건 앉아있을때 치마가 많이 올라가요... 그치만 예쁩니다!,아주 잘 입고 있습니다 핏도 너무 예쁘고 질도 너무 괜찮아요 다만 아쉬운 건 앉아있을 때 치마가 많이 올라가요 그렇지만 예쁩니다,,"아쉽다, 올라가다, 치마"
"66사이즈 입는데 S사이즈 딱 맞기는 하지만
불편하지 않아요. 키가 큰 편이라 길이는 좀 짧습니다.",사이즈 입는데 S사이즈 딱 맞기는 하지만 불편하지 않아요 키가 큰 편이라 길이는 좀 짧습니다,,"길이, 맞다, 불편하다, 사이즈, 짧다, 키, 편이"
사이즈 넉넉해서 좋아요. 부담스럽지 않은 편한 길이의 스커트예요. 데일리로 입기 좋아요. 다른 색상도 구입할 생각있어요!,사이즈 넉넉해서 좋아요 부담스럽지 않은 편한 길이의 스커트예요 데일리로 입기 좋아요 다른 색상도 구입할 생각 있어요,,"길이, 넉넉하다, 데일리, 부담, 사이즈, 색상, 스커트, 편하다"
