Review,Processed_Review,common_keywords_all,common_keywords_3_plus
"좋아요 예쁘고 편하고
근데 사이즈가 좀 크게 나온 것 같아요",좋아요 예쁘고 편하고 근데 사이즈가 좀 크게 나온 것 같아요,,"나오다, 사이즈, 크게, 편하다"
사길잘했어요. 시원해보이고 핏도예쁘고 한달이지나도 그대롭니다.,사길 잘했어요 시원해 보이고 핏도 예쁘고 한 달이 지나도 그대롭니다,,"달이, 롭니, 보이, 시원하다, 지나다, 핏"
생각보다 와이드 합니다... 하지만 핏이 이쁩니다..!! 구매전 어느정도 와이드한지 확인해 보세요.,생각보다 와이드합니다 하지만 핏이 이쁩니다 구매 전 어느 정도 와이드 한 지 확인해 보세요,,"와이드, 핏, 확인"
"기장이 조금 길긴 하지만 예뻐요
통도 넓고 딱 핏도 이쁜거같아요",기장이 조금 길긴 하지만 예뻐요 통도 넓고 딱 핏도 이쁜 거 같아요,,"기장, 길다, 넓다, 통"
픽도 너무 좋고 사이즈도 좋고 너무 이뻐요!! 맛있습니다!,픽도 너무 좋고 사이즈도 좋고 너무 이뻐요 맛있습니다,,"맛있다, 사이즈, 픽"
"생각보다 통이 많이 커서 핏이 많이 널널해요~
고등학생아들 이쁘게 잘 입고있어요",생각보다 통이 많이 커서 핏이 많이 널찍해요 고등학생 아들 이쁘게 잘 입고 있어요,,"고등학생, 널찍하다, 아들, 커서, 통"
"세련되고 스트릿으로 입기 너무 좋아요!
친구한테 바지 칭찬도 들었습니당",세련되고 스트리트로 입기 너무 좋아요 친구한테 바지 칭찬도 들었습니다,,"바지, 세련되다, 스트리트, 친구, 칭찬"
핏이 예쁘고 너무 좋았습니다! 깔끔하게 입기에 너무 좋아요!,핏이 예쁘고 너무 좋았습니다 깔끔하게 입기에 너무 좋아요,,깔끔하다
"색상 , 기장 모든게 다 만족스러운 바지입니다. 특히 워싱부분 정말 좋네요",색상 기장 모든 게 다 만족스러운 바지입니다 특히 워싱 부분 정말 좋네요,,"기장, 만족스럽다, 모든, 바지, 부분, 색상, 워싱"
핏 정말 이쁘게 잘나오고 길이든 통이든 적당하게 이쁜거같아요 😻😻,핏 정말 이쁘게 잘 나오고 길이든 통이든 적당하게 이쁜 거 같아요,,"길이, 나오다, 적당하다, 통"
스크래치 디테일이 좋았고요 와이드해서 굿굿입니다,스크래치 디테일이 좋았고요 와이드해서 굿군입니다,,"굿, 디테, 스크래치, 와이드"
리뷰들이 다 좋아서 기대하고 샀난데 생각보다 핏이 애매해다해야하나 쪼금 아쉬워요잉,리뷰들이 다 좋아서 기대하고 샀나 나데 생각보다 핏이 애매해 다해야 하나 쪼금 아쉬워요잉,,"기대하다, 나다, 리뷰, 애매하다, 쪼금, 핏, 하나"
사이즈와 통이 엄청 커서 무난하게 입긴 어려운거 같아요.,사이즈와 통이 엄청 커서 무난하게 입긴 어려운 거 같아요,,"무난, 사이즈, 어렵다, 커서, 통"
진짜 넘예 색깔별로 소장하고 싶어용 진짜 굿 일단 이색이 젤 이쁭거 같아요,진짜 넘예 색깔별로 소장하고 싶어요 진짜 굿 일단 이색이 젤 이쁭거 같아요,,"넘다, 별로, 색깔, 소장, 이쁭거, 이색"
색감 이쁘고 핏이나 질도 괜찮아요 너무 추천해요,색감 이쁘고 핏이나 질도 괜찮아요 너무 추천해요,,"색감, 질도, 추천, 핏"
"ㅋㅋ전 이런바지 안어울리나바여
통 되게 넓네요 에바",전 이런 바지 안 어울리나 바여 통 되게 넓네요 에바,,"넓다, 되게, 바지, 어울리다, 에바, 이렇다"
"평소에 입으려고 주문했습니다
허리도 예상한대로 딱 맞아서 잘 입고있어요",평소에 입으려고 주문했습니다 허리도 예상한 대로 딱 맞아서 잘 입고 있어요,,"대로, 맞다, 예상, 주문, 평소, 허리"
청바지를 좋아하는데 여름이어서 못 입어서 슬퍼서 여름 버전으로 샀어요 얇고 가볍고 좋아요 올여름 너무 더워서 한여름엔 못입었어요 근데 초여름까진 입고 다녔습니다 이바지에 위에 크롭티 입으면 존예작살,청바지를 좋아하는데 여름이어서 못 입어서 슬퍼서 여름 버전으로 샀어요 얇고 가볍고 좋아요 올여름 너무 더워서 한여름엔 못 입었어요 근데 초여름까진 입고 다녔습니다 이바지에 위에 크롭 티 입으면 존에 작살,,"가볍다, 버전, 슬프다, 여름, 이바지, 좋아하다, 크롭"
옷 이쁘고 키큰분들도 부담없이 입을 수 있어서 좋아여,옷 이쁘고 키 큰 분들도 부담 없이 입을 수 있어서 좋아요,,부담
바지가 워싱 조금 들어가있는게 엄청 이쁘고 기장도 엄청 괜찮습니다 꼭 사세요,바지가 워싱 조금 들어가 있는 게 엄청 이쁘고 기장도 엄청 괜찮습니다 꼭 사세요,,"기장, 들어가다, 바지, 워싱"
원하던 느낌으로 핏이 나와서 맘에들어요 넓게 입으시는거 좋아하면 추천,원하던 느낌으로 핏이 나와서 맘에 들어요 넓게 입으시는 거 좋아하면 추천,,"나오다, 넓다, 원하다, 좋아하다, 추천, 핏"
생각했던 핏인데 조명에 따라서 색감이 자주 바껴요,생각했던 핏인데 조명에 따라서 색감이 자주 바뀌어요,,"바뀌다, 색감, 조명, 핏"
"기장이 너무 안길어서 좋아요
와이드핏 색감 다 좋습니다",기장이 너무 안 길어서 좋아요 와이드 핏 색감 다 좋습니다,,"기장, 색감, 와이드"
예쁘고 핏도 마음에 드는데 살짝 통이 많이 큰 느낌이라 거의 통바지로 보일 수도.. 색상이랑 가성비는 엄청 좋아요!,예쁘고 핏도 마음에 드는데 살짝 통이 많이 큰 느낌이라 거의 통바지로 보일 수도 색상이랑 가성비는 엄청 좋아요,,"가성비, 바지, 보이다, 색상, 핏"
기장이딱좋고색감핏감재질모두너무만족했습니다,기장이딱좋고색감핏감재질모두너무만족했습니다,,"감다, 만족하다, 색감"
허리가 생각보다 큽니다. 기장은 제가 원하는 길이에 조금 길지만 색감이 정말 이뻐요,허리가 생각보다 큽니다 기장은 제가 원하는 길이에 조금 길지만 색감이 정말 이뻐요,,"기장, 길이, 색감, 크다, 허리"
"요즘 핫한 핏
몇년은 더 젊어진 것 같은 느낌 ㅎㅎ
힙하게 스타일링 하기 좋은 것 같아요 ~",요즘 핫한 핏 몇 년은 더 젊어진 것 같은 느낌 합하게 스타일링 하기 좋은 것 같아요,,"스타, 젊다, 합"
여름용이여도 한여름에 입기는 덥고 저녁이나 여름 끝무렵에 입으면 좋을거 같아요,여름용이여도 한여름에 입기는 덥고 저녁이나 여름 끝 무렵에 입으면 좋을 거 같아요,,"덥다, 여름, 저녁, 한여름"
"핏도 예뻐요
근데 허리가 좀 많이 커서 벨트 필수에요",핏도 예뻐요 근데 허리가 좀 많이 커서 벨트 필수에요,,"벨트, 커서, 필수, 핏, 허리"
사이즈가 xs치곤 굉장히 크지만 핏 이쁘게 떨어져서 조아요,사이즈가 xs치곤 굉장히 크지만 핏 이쁘게 떨어져서 좋아요,,"xs, 굉장하다, 떨어지다, 사이즈, 치다, 크다"
여태 산 바지중에 제일 마음에 들어요ㅎㅎ 웬만한 상의에 다 어울리고요 통도 커서 편하게 입기 좋아요!! 색감도 실물이 훨씬 예쁩니당 고민하고 계시다면 그냥 사세요 가성비도 짱짱입니둥,여태 산 바지 중에 제일 마음에 들어요 웬만한 상의에 다 어울리고요 통도 커서 편하게 입기 좋아요 색감도 실물이 훨씬 예쁩니다 고민하고 계시다면 그냥 사세요 가성비도 짱짱이니 둥,,"가성비, 계시다, 상의, 실물, 웬만하다, 제일, 짱짱"
완전 이쁘고 사이즈도 잘 맞고 색상도 트랜디해서 좋아요,정말 이쁘고 사이즈도 잘 맞고 색상도 트랜디해서 좋아요,,"맞다, 사이즈, 색상, 트랜디"
앞쪽 워싱 있어서 포인트입기 무난한고 핏 이뻐요,앞쪽 워싱 있어서 포인트 입기 무난한고 핏 이뻐요,,"무난, 앞쪽, 워싱, 포인트"
평소 2XL입는데 XL사이즈 넉넉하고 핏도 너무 예뻐요,평소 XL 입는데 XL 사이즈 넉넉하고 핏도 너무 예뻐요,,"넉넉하다, 사이즈, 평소, 핏"
이번년도 너무 더워서 아직 못입었어요 근데 이뻐요,이번 연도 너무 더워서 아직 못 입었어요 근데 이뻐요,,"덥다, 아직, 연도"
옷도 깔끔하고 예뻐서 편하게 입기 좋고 통도 넓어서 편해요.,옷도 깔끔하고 예뻐서 편하게 입기 좋고 통도 넓어서 편해요,,"깔끔하다, 넓다, 통, 편하다"
깔끔하게 입을수있어서 좋았고 편해서 좋았습니다ㅔ,깔끔하게 입을 수 있어서 좋았고 편해서 좋았습니다,,"깔끔하다, 편하다"
너무 좋아요 와이드 팬츠 중에서도 와이드 해서 개좋음,너무 좋아요 와이드 팬츠 중에서도 와이드해서 게 좋음,,"와이드, 팬츠"
"통이너무커요 생각보다 커서 당황했네요
그래도 기장이랑 잘맞아요",통이 너무 커요 생각보다 커서 당황했네요 그래도 기장이랑 잘 맞아요,,"기장, 당황, 맞다, 커서, 크다, 통"
허리 밴딩이 없어서 조금 불편한 감이 없제 않아 있지만 예뻐요 빈티지한 느낌이라 좋아요,허리 밴딩이 없어서 조금 불편한 감이 없제 않아 있지만 예뻐요 빈티지한 느낌이라 좋아요,,"밴딩, 불편하다, 허리"
핏이 깔끔하게 떨어져서 좋아요 워싱도 예쁩니다,핏이 깔끔하게 떨어져서 좋아요 워싱도 예쁩니다,,"깔끔하다, 떨어지다, 워싱, 핏"
"핏도이쁘고 색상도좋코
아주 만족합니다  대만족입니다",핏도 이쁘고 색상도 좋고 아주 만족합니다 대만족입니다,,"만족, 만족하다, 색상, 핏"
길이도 마음이 들고 재질도 가격대치거 괜찮은거 같아요,길이도 마음이 들고 재질도 가격 대치 거 괜찮은 거 같아요,,"가격, 길이, 대치, 재질"
예전부터 살지 말지 고민하다 시켰는데 바지 통이 너무 큰 거 말고는 좋아요!,예전부터 살지 말지 고민하다 시켰는데 바지 통이 너무 큰 거 말고는 좋아요,,"고민, 말고는, 바지, 살, 예전"
크기가 엄청 크고 길어요  색감도 맘에들고  얇아서 여름에 잘입을것같아요,크기가 엄청 크고 길어요 색감도 맘에 들고 얇아서 여름에 잘 입을 것 같아요,,"색감, 얇다, 여름, 크기, 크다"
허리가 조금 클 수 있지만 디자인 자체가 너무 마음에 들고 허벅지도 널널해서 입기 편해요,허리가 조금 클 수 있지만 디자인 자체가 너무 마음에 들고 허벅지도 널찍해서 입기 편해요,,"널찍하다, 디자인, 자체, 편하다, 허리, 허벅지"
"여름용이라 시원하고 핏도 생각했던만큼 좋네요
잘 입을께요",여름용이라 시원하고 핏도 생각했던 만큼 좋네요 잘 입을게요,,"시원하다, 여름, 핏"
생각보다 실물이 이뻐서 잘 입을 것 같네요. 감사합니다.,생각보다 실물이 이뻐서 잘 입을 것 같네요 감사합니다,,실물
일단 핏은 정말 마음에 들고 다른 바지들은 불편한데 이 바지는 편해서 자주 입게 됩니다,일단 핏은 정말 마음에 들고 다른 바지들은 불편한데 이 바지는 편해서 자주 입게 됩니다,,"바지, 불편하다, 편하다, 핏"
"색감도 예쁘고, 빈티지한 느낌이 너무 좋아요
핏도 예뻐서 상의 아무데나 휘뚤마뚤 입어도 그냥 다 예뻐요
사이즈도 큰편이라 편하게 입을 수 있어서 자주 입고 다니는 청바지입니다~ 추천드려용",색감도 예쁘고 빈티지한 느낌이 너무 좋아요 핏도 예뻐서 상의 아무 데나 휘뚤마뚤 입어도 그냥 다 예뻐요 사이즈도 큰 편이라 편하게 입을 수 있어서 자주 입고 다니는 청바지입니다 추천드려요,,"드리다, 빈티, 사이즈, 색감, 청바지, 추천, 편이, 편하다"
"되게 좋아요 이거 입으면 힙합전사 될 수 잇음
근데 좀 사이즈 크긴 해요 저는 그게 매력으로 다가왔지만...
벨트 없으면 새깅해야함요
바지 자체는 깔롱 쥑입니다",되게 좋아요 이거 입으면 힙합전사될 수 있음 근데 좀 사이즈 크긴 해요 저는 그게 매력으로 다가왔지만 벨트 없으면 새깅해야함요 바지 자체는 칼롱 죽입니다,,"매력, 자체, 전사, 죽이다, 칼롱, 크다, 힙합"
"핏. 기장. 색. 다 원하던 스타일 입니다
무더운 날만 아니라면 충분히 입을수 있어요",핏 기장 색 다 원하던 스타일입니다 무더운 날만 아니라면 충분히 입을 수 있어요,,"기장, 날, 무덥다, 스타일, 아니다, 원하다, 충분하다"
핏 떨어지는 것도 예술이고 원단도 괜찮아서 여름에 막 입고 다니기 좋앗어요,핏 떨어지는 것도 예술이고 원단도 괜찮아서 여름에 막 입고 다니기 좋았어요,,"떨어지다, 여름, 예술, 원단, 이고"
"청바지를 크게입고싶어서 주문했는데
색두 이쁘고 핏도이뻐여",청바지를 크게 입고 싶어서 주문했는데 색도 이쁘고 핏도 이뻐요,,"색도, 주문, 청바지, 크게, 핏"
인생 바지에용 ㅜ 너무 이뻐여 긁힌 자국이 포인트가 되고 색감도 이뻐서 자두 입을거 같아용,인생 바지에 용 너무 이뻐요 긁힌 자국이 포인트가 되고 색감도 이뻐서 자두 입을 거 같아요,,"긁힌, 바지, 색감, 자국, 자두, 포인트"
청바지 색이 너무 이쁘고 착용감이 너무 편해서 좋아요,청바지 색이 너무 이쁘고 착용감이 너무 편해서 좋아요,,"색, 착용, 청바지, 편하다"
와이드팬츠 첨 입어보는데 진짜 색이쁘고 딱 맞음,와이드 팬츠 첨 입어보는데 진짜 색 이쁘고 딱 맞음,,"맞다, 와이드, 입어보다, 팬츠"
생각보다 조금 얇아서 여름에 입기 좋았고 워싱도 너무 잘 들어가서 입기 좋아요 ㅋㅋ,생각보다 조금 얇아서 여름에 입기 좋았고 워싱도 너무 잘 들어가서 입기 좋아요,,"들어가다, 얇다, 여름, 워싱"
필루미네이트 자주 애용하는데 후기가 좋아서 구매 했어요 살짝 길긴한데 무리없이 입을만 해요,필루미네이트 자주 애용하는데 후기가 좋아서 구매했어요 살짝 길긴 한데 무리 없이 입을만해요,,"길다, 루미, 만해, 무리, 애용, 후기"
생각보다 워싱은 덜보이지만 핏이랑 포인트가 너무 예뻐요 감사합니다,생각보다 워싱은 덜 보이지만 핏이랑 포인트가 너무 예뻐요 감사합니다,,"보이, 워싱, 포인트, 핏"
바지가 너무 예쁘고 핏이 좋아요 자주 입을거 같아요,바지가 너무 예쁘고 핏이 좋아요 자주 입을 거 같아요,,바지
모델분 사진같은 핏을 원했지만 제 몸의 문제때문에.. 이것도 나름대로 예쁜 것 같아요 허리가 좀 크긴 했지만 무골반인 저한테 완전 딱입니다..💓,모델분 사진 같은 핏을 원했지만 제 몸의 문제 때문에 이것도 나름대로 예쁜 것 같아요 허리가 좀 크긴 했지만 무골반인 저한테 완전 딱입니다,,"나름, 모델, 몸, 무골, 문제, 사진, 원하다, 크다, 허리"
160에 48인데 너무 통도 크고 길이도 길어서 XS 사는 게 나을 것 같아요 예쁘고 편합니다,에인데 너무 통도 크고 길이도 길어서 XS 사는 게 나을 것 같아요 예쁘고 편합니다,,"길이, 나다, 살다, 크다, 편하다"
"바지통이 생각보다 더 커서 옆에서 볼때 뭔가 제 다리가 좀 커진 기분이였어요 🤭
엄청 편하고 그렇게 덥진 않을 것같아 많이 애용할 것같습니다",바지통이 생각보다 더 커서 옆에서 볼 때 뭔가 제 다리가 좀 커진 기분이었어요 엄청 편하고 그렇게 덥진 않을 것 같아 많이 애용할 것 같습니다,,"기분, 다리, 덥다, 뭔가, 바지, 애용, 커서, 커지다, 편하다"
"원래 입으시는거보다 한사이즈 적게시켜야할듯합니다
보통 바지 30 31입는데 이거m시켰는데 살짝 아주살짝커요 벨트차야댐
바지는 엄청이뻐요",원래 입으시는 거보다 한 사이즈 적게 시켜야 할듯합니다 보통 바지 입는데 이거 m 시켰는데 살짝 아주 살짝 커요 벨트 차야 댐 바지는 엄청 이뻐요,,"바지, 원래, 차야, 크다"
여름에도 입기 좋고 하얀티셔츠에 코디하기 좋아요!,여름에도 입기 좋고 하얀 티셔츠에 코디하기 좋아요,,"여름, 코디, 티셔츠, 하얗다"
바지색이 오묘해서 흔하지않은데 튀는것도 아니고 에쁨,바지 색이 오묘해서 흔하지 않은데 튀는 것도 아니고 예쁨,,"바지, 색, 아니다, 오묘하다, 튀다, 흔하다"
"빈티지한 워싱감이 너무 좋았어용 👍
바지 곳곳에 들어가있는 스크래치들도 포인트였고 바지 지퍼도 잘 여닫히고 좋습니다",빈티지한 워싱감이 너무 좋았어요 바지 곳곳에 들어가 있는 스크래치들도 포인트였고 바지 지퍼도 잘 여닫히고 좋습니다,,"곳곳, 들어가다, 바지, 빈티, 스크래치, 워싱감, 지퍼, 포인트"
"28 입는 기준으로 빈틈 없이 딱 맞습니다
한여름까진 에바이고 초여름이나 초가을 정도에 적절할듯 하네요",입는 기준으로 빈틈 없이 딱 맞습니다 한여름까진 에바이고 초여름이나 초가을 정도에 적절할듯하네요,,"기준, 까진, 빈틈, 없이, 에바, 적절하다, 초가을, 초여름, 한여름"
"바지 너어어뮤 편하고 좋아요
손이 자주 갑니다
근데 입다보니 많이 늘어나서
더 오버핏됨",바지 너어어뮤 편하고 좋아요 손이 자주 갑니다 근데 입다 보니 많이 늘어나서 더 오버핏됨,,"가다, 늘어나다, 바지, 손, 어어, 오버핏, 편하다"
조금 길이감이 길고 허리가 큰건 사실이지만 제가 원하던 핏이라 완전 만족합니당!!,조금 길이감이 길고 허리가 큰 건 사실이지만 제가 원하던 핏이라 완전히 만족합니다,,"길다, 길이감, 만족하다, 사실, 완전하다, 원하다, 핏, 허리"
바지 핏이랑 색이 좋아요. 스크래치 디테일도 이뻐요.,바지 핏이랑 색이 좋아요 스크래치 디테일도 이뻐요,,"디테, 바지, 색, 스크래치"
사이즈가 커서 좋았고 어디든 나갈때 편하게 입을 수 있어서 좋았어요!! 색깔도 예쁘고 힙해서 더 마음에 들었던것 같습니당,사이즈가 커서 좋았고 어디든 나갈 때 편하게 입을 수 있어서 좋았어요 색깔도 예쁘고 합해서 더 마음에 들었던 것 같습니다,,"사이즈, 커서, 편하다"
바지 이쁘고 워싱 잘 들어갔어요 다음에 또 살거 같아요,바지 이쁘고 워싱 잘 들어갔어요 다음에 또 살 거 같아요,,"들어가다, 바지, 워싱"
예뻐요 기장 살짝 길고 통도 넓긴 한데 와이드 느낌으로 코디하기 좋아요,예뻐요 기장 살짝 길고 통도 넓긴 한데 와이드 느낌으로 코디하기 좋아요,,"기장, 길다, 와이드, 코디, 통"
허리가 약간 크긴하지만 핏이 미쳤음 이가격애 개혜자,허리가 약간 크긴 하지만 핏이 미쳤음 이 가격 애 개혜자,,"가격, 미치다, 크다, 허리"
두껍지 않고 사계절 내내 입을 수 있을 것 같아요. 허리가 살짝 크긴 했지만 만족스럽습니다.,두껍지 않고 사계절 내내 입을 수 있을 것 같아요 허리가 살짝 크긴 했지만 만족스럽습니다,,"내내, 두껍다, 만족스럽다, 크다, 허리"
"핏도 엄청 이쁘고 길이도 딱 맞아서 너무 좋아요!!
지금시기에 입기는 약간 두꺼운편인데 그래도 핏이 이뻐서 잘 입고 다닙니다!!👍👍👍",핏도 엄청 이쁘고 길이도 딱 맞아서 너무 좋아요 지금 시기에 입기는 약간 두꺼운 편인데 그래도 핏이 이뻐서 잘 입고 다닙니다,,"맞다, 편"
"청바지중에 소재가 두께감이 두껍지않아 좋아요,통이 넓어 통풍도 잘되서 여름에도 입기좋아요",청바지 중에 소재가 두께감이 두껍지 않아 좋아 요통이 넓어 통풍도 잘 돼서 여름에도 입기 좋아요,,"두껍다, 두께감, 소재, 여름, 요통, 청바지, 통풍"
"지인 선물로 해줫어용 ㅎㅎ
나중에 입은거 보고 예쁘면 저듀 살게용~~",지인 선물로 해줬어요 나중에 입은 거 보고 예쁘면 저두 살게요,,"나중, 보고, 살다, 선물, 지인, 해주다"
청바지 색깔이 너무 이쁘게 잘 나왔고 와이드 느낌 좋았어용,청바지 색깔이 너무 이쁘게 잘 나왔고 와이드 느낌 좋았어요,,"나오다, 색깔, 와이드, 청바지"
"살짝 새거라 이상한 냄새 나긴하는데
예뻐요 생각보다 커요",살짝 새거라 이상한 냄새 나긴 하는데 예뻐요 생각보다 커요,,"나다, 냄새, 새다, 이상하다, 크다"
"조카 생선으로 삼
디자인 와이드하고 편함
바지밑단이 유니크함",조카 생선으로 삼 디자인 와이드하고 편함 바지 밑단이 유니크함,,"디자인, 밑단, 바지, 생선, 와이드, 유니크, 조카, 편하다"
"생각보다 허리사이즈가 널널합니다.

와이드핏이다 보니 허벅지나 그런쪽도 널널합니다!",생각보다 허리 사이즈가 널찍합니다 와이드 핏이다 보니 허벅지나 그런 쪽도 널찍합니다, 사이즈,"그렇다, 널찍하다, 사이즈, 와이드, 쪽, 핏, 허리, 허벅지"
예뻐요 딱 입기에 좋습니다 근데 사이즈 미스였음,예뻐요 딱 입기에 좋습니다 근데 사이즈 미스였음,,"미스, 사이즈"
바지가 처음에 s로 시켰다가 너무 커서 xs로 바꾸긴 했지만 그래도 조금은 컸긴 한데 입고 다니기엔 좋았습니다. 여름엔 살짝 더운것 같아요!,바지가 처음에 s로 시켰다가 너무 커서 xs로 바꾸긴 했지만 그래도 조금은 컸긴 한데 입고 다니기엔 좋았습니다 여름엔 살짝 더운 것 같아요,,"덥다, 바지, 여름, 커서, 크다"
기장긴걸 원해서 사이즈 크게주문했어용 근데 진짜 크네요 ㅋㅋ얇기도 한여름 빼고는 다 괜찮을거같아요 가벼워서 좋아용,기장 긴걸 원해서 사이즈 크게 주문했어요 근데 진짜 크네요 얇기도 한여름 빼고는 다 괜찮을 거 같아요 가벼워서 좋아요,,"가볍다, 걸, 기장, 사이즈, 얇다, 원하다, 주문, 크게, 크다, 한여름"
딱 떨어지는 핏과 덥지 않아서 좋았습니다. 겨울이 오기 전까지 애용할것 같네요,딱 떨어지는 핏과 덥지 않아서 좋았습니다 겨울이 오기 전까지 애용할 것 같네요,,"겨울, 덥다, 떨어지다, 애용, 오기, 전, 핏"
"무신사에서 처음으로 바지 사보는데 이거 뭐죠 요물입니다
왜 이제서야 샀는지 ..
158-9 기준 기장은 조금 길지만 그게 예쁘잖아요 ~",무신사에서 처음으로 바지 사보는데 이거 뭐죠 요물입니다 왜 이제서야 샀는지 기준 기장은 조금 길지만 그게 예쁘잖아요,,"그게, 기장, 기준, 길, 뭐, 바지, 사보다, 요물, 이제, 처음"
"여름에 입기좋은 얇은 원단에 와이드핏이라 시원합니다.
아주 저렴한 가격에 잘샀네요",여름에 입기 좋은 얇은 원단에 와이드 핏이라 시원합니다 아주 저렴한 가격에 잘 샀네요,,"가격, 시원하다, 얇다, 여름, 와이드, 원단, 저렴하다, 핏"
길이도 조금 길고 허리가 좀 크긴하지만 핏이 진짜 예쁨!! 대만족!! 색감도 예쁘고 여기저기 잘 어울리는듯 해요 세일해서 사서 가격대비 넘 좋음,길이도 조금 길고 허리가 좀 크긴 하지만 핏이 진짜 예쁨 대만족 색감도 예쁘고 여기저기 잘 어울리는듯해요 세일해서 사서 가격 대비 너무 좋음,,"가격, 길다, 길이, 만족, 색감, 세일, 어울리다, 여기저기"
좀 큰것 같긴한데 그래도 잘 입을게요 핏 이뻐요 자주 입을것 같습니다,좀 큰 것 같긴 한데 그래도 잘 입을게요 핏 이뻐요 자주 입을 것 같습니다,,
디자인도 이쁘고 핏도 이쁘게 잘나와서 범용성있게 코디가 가능해서 좋아요,디자인도 이쁘고 핏도 이쁘게 잘 나와서 범용성 있게 코디가 가능해서 좋아요,,"가능하다, 나오다, 디자인, 범용, 코디, 핏"
기장이 좀 길긴하지만 진짜 예쁩니다. 딱 좋음 오버핏에 색감까지 굿,기장이 좀 길긴 하지만 진짜 예쁩니다 딱 좋음 온 버핏에 색감까지 굿,,"기장, 길다, 버핏, 색감"
우선 사이즈가 잘맞고 164인데 기장도 넉넉해서 좋았어용,우선 사이즈가 잘 맞고인데 기장도 넉넉해서 좋았어요,,"기장, 넉넉하다, 맞다, 사이즈"
사이즈가 조금 크긴 한데 그맛에 입습니다 귀여워요,사이즈가 조금 크긴 한데 그 맛에 입습니다 귀여워요,,"귀엽다, 맛, 사이즈, 크다"
기장이 조금 긴편이라 바닥에 끌릴 수도 있지만 바지는 굉장히 이뻐용,기장이 조금 긴 편이라 바닥에 끌릴 수도 있지만 바지는 굉장히 이뻐요,,"굉장하다, 기장, 끌리다, 바닥, 바지, 수도, 편이"
"무신사에서 청바지는 처음 도전해보는데 기대 이상이었어요! 화면이랑 똑같고 빈티지한 색감과 약간의 워싱이 예뻐요 ㅎㅎ

다만 남녀공용 브랜드고 키가 작고 체구가 작은 편이다보니…! 많이 와이드하고 (감안하고 구매) 바지 길이는 수선했고, 벨트도 필수입니다! 저는 크게 입는 걸 좋아해서 통을 줄이진 않았지만 체구가 더 작은 편이면 허리랑 바지통도 조금 줄여도 좋을 것 같아요~",무신사에서 청바지는 처음 도전해 보는데 기대 이상이었어요 화면이랑 똑같고 빈티지한 색감과 약간의 워싱이 예뻐요 다만 남녀 공용 브랜드고 키가 작고 체구가 작은 편이다 보니 많이 와이드하고 감안하고 구매 바지 길이는 수선했고 벨트도 필수입니다 저는 크게 입는 걸 좋아해서 통을 줄이진 않았지만 체구가 더 작은 편이면 허리랑 바지통도 조금 줄여도 좋을 것 같아요,,"공용, 도전, 작고, 작다, 청바지, 편이"
"이건 청바지계의 혁명임
너무 시원하고 너무 이쁨 댜신 허리는 진짜 큽니다
여성분은 그냥 골반 걸쳐 입으시고 남성분들한테는 진짜 추천해요",이건 청바지계의 혁명임 너무 시원하고 너무 이쁨 대신 허리는 진짜 큽니다 여성분은 그냥 골반 걸쳐 입으시고 남성분들한테는 진짜 추천해요,,"걸치다, 골반, 남성, 늘다, 대신, 분들, 시원하다, 여성, 이건, 크다, 허리, 혁명"
이게 이가격이 맞나 정도로 싸고 편하고 뭐랑입어도 잘어울림,이게 이 가격이 맞나 정도로 싸고 편하고 뭐랑 입어도 잘 어울림,,"가격, 맞다, 뭐, 싸다, 어울림, 편하다"
"모델샷보단 더 누런끼가 좀 도는 색상이고 워싱은 예뻐요
xs도 많이 커서 로우로 내려입으면 딱이에요! 
바지가 밑위는 많이 긴 편입니더
벌룬오버핏이라 제가 딱 원하던 핏이였어요",모델 샷보단 더 누런 끼가 좀 도는 색상이고 워싱은 예뻐요 xs도 많이 커서 호우로 내려 입으면 딱이에요 바지가 밑위는 많이 긴 편입니다 벌룬도 버핏이라 제가 딱 원하던 핏이었어요,,"내다, 딱이다, 벌룬, 보단, 색상, 원하다, 이고, 커서, 편입"
얇고 넓어서 편하고 색도 너무 이쁘게 너온것같아서 좋아요,얇고 넓어서 편하고 색도 너무 이쁘게 나온 것 같아서 좋아요,,"나오다, 넓다, 색도, 얇다, 편하다"
"바지 길이도 적당하고, 핏이 깔끔하게 떨어지네요",바지 길이도 적당하고 핏이 깔끔하게 떨어지네요, 바지,"길이, 깔끔하다, 떨어지다, 바지, 적당하다, 핏"
통이 넓은데 과하지 않아서 딱 좋고 길이도 넉넉해요! 저랑 체형 비슷하신 분들한테 M이 딱이에요,통이 넓은데 과하지 않아서 딱 좋고 길이도 넉넉해요 저랑 체형 비슷하신 분들한테 M이 딱이에요,,"길이, 넉넉하다, 넓다, 딱이다, 체형, 통"
워싱 잘 되어있고 여름에 편하게 입고다니기 좋아요,워싱 잘 되어있고 여름에 편하게 입고 다니기 좋아요,,"되어다, 여름, 워싱, 편하다"
완전 와이드 중에 와이드 입니다. 바지 색상 좋아요. 대학생 된 19세 조카가 픽하고 이모가 선물했어요. 좋아라 합니다,완전 와이드 중에 와이드입니다 바지 색상 좋아요 대학생 된 세 조카가 픽하고 이모가 선물했어요 좋아합니다,,"바지, 색상, 선물, 와이드, 이모, 조카, 좋아하다, 픽"
