Review,Processed_Review,common_keywords_all,common_keywords_3_plus
무난하게 입기 좋은 것 같습니다 세탁후 변형도 없네요,무난하게 입기 좋은 것 같습니다 세탁 후 변형도 없네요, 세탁,"무난, 변형도, 세탁, 없다"
약간은 두껍지만 디자인이 이뻐서 만족스럽습니다,약간은 두껍지만 디자인이 이뻐서 만족스럽습니다, 디자인,"두껍다, 디자인, 만족스럽다"
배송도 빠르고 재질도 좋아요 !! 색감도 화면이랑 같아요,배송도 빠르고 재질도 좋아요 색감도 화면이랑 같아요," 재질,  배송","배송, 빠르다, 색감, 재질, 화면"
이쁘고 깔끔하니 괜찮네요 또 다시 구매예정 입니다!,이쁘고 깔끔하니 괜찮네요 또다시 구매예정입니다,,"깔끔하다, 예정"
옷 예뻐요... 근데 한 번 빨았더니 프린팅 색깔이 흐려졌어요,옷 예뻐요 근데 한 번 빨았더니 프린팅 색깔이 흐려졌어요,,"빨다, 색깔, 프린팅, 흐려지다"
아디다스 트레이닝복이랑 깔맞춤으로 딱 좋네요 밝은 프린팅으로 여름에 시원해보이고 좋아요오,아디다스 트레이닝복이랑 깔 맞춤으로 딱 좋네요 밝은 프린팅으로 여름에 시원해 보이고 좋아요 오,,"맞춤, 밝다, 보이, 시원하다, 아디다스, 여름, 트레이닝복, 프린팅"
가볍게 입기도 좋고 힙하게 입기도 좋아서 아주 마음에듭니다.,가볍게 입기도 좋고 합하게 입기도 좋아서 아주 마음에 듭니다,가볍다,"가볍다, 합"
너무 좋아요 저한테 딱 알 맞는 옷같아요 잘 입을게요,너무 좋아요 저한테 딱 알맞은 옷 같아요 잘 입을게요,알맞다,알맞다
사이즈도 잘맞고 디자인이랑 프린팅 다 너무 마음에 들어요 ,사이즈도 잘 맞고 디자인이랑 프린팅 다 너무 마음에 들어요, 프린팅,"디자인, 맞다, 사이즈, 프린팅"
예쁜 오버핏이에요 사이즈가 저한테 딱 맞는 오버핏이여서 잘 입고 다니고 있습니다,예쁜 온 버핏이에요 사이즈가 저한테 딱 맞는 오버핏이여서 잘 입고 다니고 있습니다, 오버핏,"맞다, 버핏, 사이즈, 오버핏"
기대해서 그런지 가격대비 상품이 만족스럽진 못했어요. ,기대해서 그런지 가격 대비 상품이 만족스럽진 못했어요, 상품,"가격, 그렇다, 기대하다, 대비, 만족스럽다, 상품"
입어보니 예쁘네요 추천할 만함 옷인 거 같습니다,입어보니 예쁘네요 추천할 만함 옷인 거 같습니다," 추천, 입어보다","입어보다, 추천, 함"
프린팅 그래픽 너무 맘에들고 예뻐요 데일리로 입고다니기도 좋을 것 같습니다! 자수인줄 알았는데 자수는 아니었네용 ㅎㅎ,프린팅 그래픽 너무 맘에 들고 예뻐요 데일리로 입고 다니기도 좋을 것 같습니다 자수인 줄 알았는데 자수는 아니었네요,,"그래픽, 기도, 데일리, 아니다, 자수, 프린팅"
사이즈가 조금 크긴하지만 티 진짜 엄청예쁘고 잘 입고있어요!,사이즈가 조금 크긴 하지만 티 진짜 엄청 예쁘고 잘 입고 있어요,,"사이즈, 크다"
디자인 깔끔하고 부담스럽지 않게 예쁘고 핏도 좋고 마음에 들어요,디자인 깔끔하고 부담스럽지 않게 예쁘고 핏도 좋고 마음에 들어요, 디자인,"깔끔하다, 디자인, 부담, 핏"
생각했던 거 보다 더 이쁘네요 ! 아주 잘입겠습니다!!,생각했던 거 보다 더 이쁘네요 아주 잘 입겠습니다,,
엄청 좋아요 사이즈도 적당하고 많이 이쁘네요 굳,엄청 좋아요 사이즈도 적당하고 많이 이쁘네요 굳,,"사이즈, 적당하다"
산뜻하게 이쁘네요 얇고 편하고 디자인도 괜찮네요 ,산뜻하게 이쁘네요 얇고 편하고 디자인도 괜찮네요," 얇다,  디자인","디자인, 산뜻하다, 얇다, 편하다"
맘에들어요 청바지에입으니 이뻐요.. 아들이좋아함,맘에 들어요 청바지에 입으니 이뻐요 아들이 좋아함,,"아들, 좋아하다, 청바지"
맘에들어요..  얇은반팔티입니다.. 프린터가약간번진빈티지 티셔츠입니다',맘에 들어요 얇은 반팔 티입니다 프린터가 약간 번진 빈티지 티셔츠입니다,,"번진, 빈티, 얇다, 티, 티셔츠, 팔, 프린터"
배송 빠르고 좋습니다!! 그리고 일단 옷이 너무 이뻐요 ,배송 빠르고 좋습니다 그리고 일단 옷이 너무 이뻐요,,"배송, 빠르다"
"배송은 빠르고, 꼼꼼했습니다. 다만, 옷 택 뒤편 박음질이 잘못되었는지 구멍이 나있더군요.. 당장 다음 주 출국이라 일단 그냥 입기로 했습니다. 옷 와서 입어보니 정말 찰떡콩떡이고요! 택 박음질때매 구멍난거 빼고는 다 만족합니다!",배송은 빠르고 꼼꼼했습니다 다만 옷 택 뒤편 박음질이 잘못되었는지 구멍이 나있더군요 당장 다음 주 출국이라 일단 그냥 입기로 했습니다 옷 와서 입어보니 정말 찰떡 콩떡이고요 택 박음질 땜에 구멍 난 거 빼고는 다 만족합니다,,"고요, 구멍, 꼼꼼하다, 나다, 박음질, 출국, 콩떡"
오늘 배송받아서 입어봤는데 역시나 예쁩니다!! 맘에들어요,오늘 배송받아서 입어봤는데 역시나 예쁩니다 맘에 들어요,,"받다, 배송, 오늘, 입어보다"
그래픽 이쁘고 핏도 좋아요. 청량하게 잘 입을듯요,그래픽 이쁘고 핏도 좋아요 청량하게 잘 입을 듯요,,"그래픽, 청량하다, 핏"
디자인 예쁩니다 사이즈도 잘 맞네요ㅎㅎ 잘입을게요!,디자인 예쁩니다 사이즈도 잘 맞네요 잘 입을게요, 디자인,"디자인, 맞다, 사이즈"
사서 입어봤는데 너무 이뻐서 여자친구도 한개 사줬어요,사서 입어봤는데 너무 이뻐서 여자친구도 한 개 사줬어요,,"사서, 사주다, 여자친구, 입어보다"
프린팅 포인트 이쁘고 암 데나 잘 어울리게 입을 수 있습니다,프린팅 포인트 이쁘고 아무 데나 잘 어울리게 입을 수 있습니다,,"어울리다, 포인트, 프린팅"
무난하게 입기 좋습니다 아무 팬츠와 매치하기 좋아요,무난하게 입기 좋습니다 아무 팬츠와 매치하기 좋아요,,"매치, 무난, 팬츠"
디자인이 마음에 들고 어디에든 잘어울려서 입기 좋아요,디자인이 마음에 들고 어디에든 잘 어울려서 입기 좋아요,,"디자인, 어울리다"
연예인이 입은 사진 보고 따라 샀어요 색감도 좋고 목도 짱짱한게 좋아요 잘입고 나여요,연예인이 입은 사진 보고 따라 샀어요 색감도 좋고 목도 짱짱한 게 좋아요 잘 입고 나여요,,"나다, 따르다, 목도, 보고, 색감, 짱짱하다"
색감도 좋고 사이즈도 잘주문 한거 같아요  입어보고 딱맞아서 너무 만족합니다  티셔츠 이뻐요,색감도 좋고 사이즈도 잘 주문한 거 같아요 입어보고 딱 맞아서 너무 만족합니다 티셔츠 이뻐요," 티셔츠,  사이즈","만족하다, 맞다, 사이즈, 색감, 입어보다, 주문, 티셔츠"
평소에 100입으시면 S사시면 딱 맞겠어요  안늘어나면 좋겟네요,평소에 입으시면 S 사시면 딱 맞겠어요 안 늘어나면 좋겠네요,,"늘어나다, 맞다, 사시, 평소"
너무 만족합니다 반발티 찾고있었는데 평소 100입으면 맞는데 S주문하니까 딱맞네요 ,너무 만족합니다 반발이 찾고 있었는데 평소 입으면 맞는데 S 주문하니까 딱 맞네요, 평소,"만족하다, 맞다, 반발, 주문, 찾다, 평소"
생각보다 길거리애 많은 티셔츠.. 대충 입는 용으로 변싱~,생각보다 길거리에 많은 티셔츠 대충 입는 용으로 변신,,"길거리, 대충, 많다, 변신, 티셔츠"
디자인 너무 예쁜 것 같아요 놀러 갈때 항상 이거 입는것 같아요 흑청바지랑 잘 어울려요,디자인 너무 예쁜 것 같아요 놀러 갈 때 항상 이거 입는 것 같아요 흑청 반지랑 잘 어울려요,,"놀다, 디자인, 반지, 어울리다, 청, 항상"
박시한 느낌에 옷이네요 아이가 좋아해요 ..배송도 빨랐어요,박시한 느낌에 옷이네요 아이가 좋아해요 배송도 빨랐어요,,"박시, 배송, 빠르다, 좋아하다"
여름에 시원해보이고 좋아요 여기저기 잘어울려요,여름에 시원해 보이고 좋아요 여기저기 잘 어울려요," 시원하다,  여름","보이, 시원하다, 어울리다, 여기저기, 여름"
너무 이쁘고 프린팅도 고급진 느낌입니다!! 여름에 편하게 입을 수 있어요,너무 이쁘고 프린팅도 고급 진 느낌입니다 여름에 편하게 입을 수 있어요,,"고급, 여름, 편하다, 프린팅"
옷이 너무 이쁘고 편해서 가볍게 스트릿느낌내기 좋아요,옷이 너무 이쁘고 편해서 가볍게 스트리트 느낌 내기 좋아요,,"가볍다, 내기, 스트리트, 편하다"
옷 너무 예쁘고 가볍게 스트릿느낌내기 좋은거 같아요,옷 너무 예쁘고 가볍게 스트리트 느낌 내기 좋은 거 같아요,,"가볍다, 내기, 스트리트"
사이즈 좋고 시원해요 오버핏으로 입기 딱 좋아요,사이즈 좋고 시원해요 온 버핏으로 입기 딱 좋아요,,"버핏, 사이즈, 시원하다"
"티 앞부분 디자인이 예뻐서 남색 바지랑 입으라고 남자친구에게 사줬습니다!!! 목이 잘 늘어날 저렴한 질이 아니라 재질이 아주 탄탄하고, 자수? 디자인은.... 정말 정말 만족스러워요..♡♡ 남자 흰 옷 프린팅은 자칫하면 촌스러워질 수 있고 유치해보일 수 있어서 잘 안 입으려고 하는데, 이 옷의 앞면 디자인과 색감이 정말 세련돼서 백바지, 검정바지, 청바지, 남색 추리닝, 회색 추리닝 등 무난하게 갖고 있는 여러 바지들과 거의 대부분 잘 어울리더라고요...💖💗 정리하자면 세탁 후 변형은 없다고 느꼈고, 색감은 화면과 거의 동일했습니다!! 상품 가치를 높게 생각해서... 가격은 합리적일 수밖에 없다고 생각합니당ㅠㅠ!  저도 하나 사 입을 생각이고 선물용으로 무난하게 좋은 것 같아 추천드려용💓",티 앞부분 디자인이 예뻐서 남색 바지랑 입으라고 남자친구에게 사줬습니다 목이 잘 늘어날 저렴한 질이 아니라 재질이 아주 탄탄하고 자수 디자인은 정말 정말 만족스러워요 남자 흰옷 프린팅은 자칫하면 촌스러워질 수 있고 유치해 보일 수 있어서 잘 안 입으려고 하는데 이 옷의 앞면 디자인과 색감이 정말 세련돼서 백바지 검정 바지 청바지 남색 운동복 회색 운동복 등 무난하게 갖고 있는 여러 바지들과 거의 대부분 잘 어울리더라고요 정리하자면 세탁 후 변형은 없다고 느꼈고 색감은 화면과 거의 동일했습니다 상품 가치를 높게 생각해서 가격은 합리적일 수밖에 없다고 생각합니다 저도 하나 사 입을 생각이고 선물용으로 무난하게 좋은 것 같아 추천드려요, 디자인,"남색, 디자인, 바지, 색감, 운동복, 청바지, 회색"
가격도 싸고 색감은 사진과 동일합니다 사이즈도 넉넉하니 좋네요,가격도 싸고 색감은 사진과 동일합니다 사이즈도 넉넉하니 좋네요," 색감,  사이즈","가격, 넉넉하다, 동일하다, 사이즈, 사진, 색감, 싸다"
원단에 비하면 촘 비싸긴한데 프린트가 예뻐서 품어갑니다,원단에 비하면 좀 비싸긴 한데 프린트가 예뻐서 품어갑니다, 프린트,"가다, 비, 비싸다, 원단, 프린트"
어깨랑 소매가 좀 길게나온거같긴한데 프린트가 유치하지도 않고 코디하기 걍 좋습니다ㅎ 원단이 좀 힘이없긴한데 그렇게 비치진않아요,어깨랑 소매가 좀 길게 나온 거 같긴 한데 프린트가 유치하지도 않고 코디하기 그냥 좋습니다 원단이 좀 힘이 없긴 한데 그렇게 비치진 않아요,,"그냥, 길다, 비치다, 소매, 어깨, 원단, 유치하다, 코디, 프린트"
칼배송이라 잘입었습니다 원단이 좀 힘이없어서 아쉽긴한데 프린트가 유치하지도 않고 코디하기 걍 좋습니다ㅎ,칼 배송이라 잘 입었습니다 원단이 좀 힘이 없어서 아쉽긴 한데 프린트가 유치하지도 않고 코디하기 그냥 좋습니다,,"그냥, 배송, 아쉽다, 없다, 원단, 유치하다, 코디, 프린트, 힘"
화면처럼 색감이 선명하니 마음에 들었고 어떤 옷이랑 코디해도 너무너무 예쁘고 만족스럽습니당,화면처럼 색감이 선명하니 마음에 들었고 어떤 옷이랑 코디해도 너무너무 예쁘고 만족스럽습니다,,"만족스럽다, 색감, 선명하다, 어떻다, 처럼, 코디, 해도, 화면"
엄마가 옷 레터링 디자인이 너무 예쁘다 하셔서 사드렸는데 기대만큼 마음에 들어했어용 옷 재질도 얇은 편이라 촉감도 좋고 나름 시원했고 옷 앞면 대부분을 차지하기 때문에 눈에 띄어서 멀리서 봐도 우리 엄마 너무 잘 보였어여😙 엄마 체형이 조금 큰편인 편인데 s 입어도 되게 넉넉하구 팔 소매도 길어서 좋아하셨습니당 만족해요💙,엄마가 옷 레터링 디자인이 너무 예쁘다 하셔서 사드렸는데 기대만큼 마음에 들어 했어요 옷 재질도 얇은 편이라 촉감도 좋고 나름 시원했고 옷 앞면 대부분을 차지하기 때문에 눈에 띄어서 멀리서 봐도 우리 엄마 너무 잘 보였어요 엄마 체형이 조금 큰 편인 편인데 s 입어도 되게 넉넉하고 팔 소매도 길어서 좋아하셨습니다 만족해요,,"디자인, 띄다, 멀리, 소매, 엄마, 재질, 차지, 체형, 촉감"
하얀색이라서 좀 조심해서 입어야하지만 디자인 하나는 진짜 짱인거같아요!,하얀색이라서 좀 조심해서 입어야 하지만 디자인 하나는 진짜 최고인 거 같아요, 디자인,"디자인, 조심하다, 최고, 하나, 하얀색"
정말 좋네용 짱짱하고 다음에도 또 살라구요 배송도 빨라요!,정말 좋네요 짱짱하고 다음에도 또 살라고요 배송도 빨라요,,"배송, 빠르다, 짱짱하다"
"어깨선이 길어서 어깨도 넓어 보이고, 디자인도 예뻐요",어깨선이 길어서 어깨도 넓어 보이고 디자인도 예뻐요,,"넓다, 디자인, 보이, 어깨"
옷 디자인이 예쁘고 팔 부분 기장도 길어서 좋습니다!,옷 디자인이 예쁘고 팔 부분 기장도 길어서 좋습니다,,"기장, 디자인, 부분"
"다 마음에 드는데,  조금 더 입으면 넥이 늘어날 것 같은 입고 벗을때 조심해야할듯요",다 마음에 드는데 조금 더 입으면 넥이 늘어날 것 같은 입고 벗을 때 조심해야 할 듯요,,"넥, 늘어나다, 벗"
역시 후기가 많고 인기가 있어서 길가다가 2명이나 봤네요.,역시 후기가 많고 인기가 있어서 길 가다가 명이나 봤네요, 인기,"가다가, 많다, 인기, 후기"
아무거나 대충입을 때 입기 딱 좋아요 엄청 얇진 않고 어느정도 두께 있음 그림도 이뻐서 길가다 좀 봤음 꾸안꾸! 너무 많이 입어서 꼬질꼬질한 상태임!,아무거나 대충 입을 때 입기 딱 좋아요 엄청 얇진 않고 어느 정도 두께 있음 그림도 이뻐서 길 가다 좀 봤음 꿈 안 꾸 너무 많이 입어서 꼬질꼬질한 상태임,,"거나, 그림, 꼬질꼬질, 대충, 상태, 얇다"
