Review,Processed_Review,common_keywords_all,common_keywords_3_plus
여름 동안 정말 잘 입었어요... 휘뚤마뚤 입기 좋고 시원해서 좋았습니다 베이지라 비침도 없고 짱짱!!! 다음에 다른 색으로도 사고 싶어요,여름 동안 정말 잘 입었어요 휘뚤마뚤 입기 좋고 시원해서 좋았습니다 베이지라 비침도 없고 짱짱 다음에 다른 색으로도 사고 싶어요,,"베이지, 비침, 사고, 시원하다, 여름, 짱짱, 휘뚤마뚤"
옷이 쭉쭉 잘 늘어나는 재질이라 활동성이 진짜 좋아요!!,옷이 쭉쭉 잘 늘어나는 재질이라 활동성이 진짜 좋아요,,"늘어나다, 재질, 쭉쭉, 활동"
구김도 잘 안가고 질도 시원하니 정말 이뻐요. 스판 재질이어서 활동하기도 편해요.,구김도 잘 안 가고 질도 시원하니 정말 이뻐요 스판 재질이어서 활동하기도 편해요," 활동,  스판","가다, 구김, 스판, 시원하다, 재질, 질도, 편하다, 활동"
텐션있는 재질로 편하고 예뻐요 근데 저한테는 안 어울리는 색인 거 같아 아쉬워요,텐션 있는 재질로 편하고 예뻐요 근데 저한테는 안 어울리는 색인 거 같아 아쉬워요," 편하다,  재질","색인, 아쉽다, 어울리다, 재질, 텐션, 편하다"
재질좋고 잘입고있어요. 막 비닐같지않고 세탁해도 그대로.,재질 좋고 잘 입고 있어요 막 비닐 같지 않고 세탁해도 그대로," 그대로,  재질","그대로, 비닐, 세탁, 재질"
"길이가 좀 길지만 기본디자인이라 손이 자주 가요 
잘입고 있어요",길이가 좀 길지만 기본 디자인이라 손이 자주 가요 잘 입고 있어요," 디자인,  길이","가요, 기본, 길, 길이, 디자인, 손"
재질은 바시락바시락 거리는 나일론 재질이라 착용감이 엄청 편합니다! 핏도 제가 생각한것처럼 너무 예뻐서 마음에 들어요!,재질은 바스락바스락 거리는 나일론 재질이라 착용감이 엄청 편합니다 핏도 제가 생각한 것처럼 너무 예뻐서 마음에 들어요,,"거리, 나일론, 재질, 착용, 처럼, 편하다"
디자인이 예뻐요~ 옷감도 살랑살랑해서 롱치마인데도 이 더운날씨에 잘입고 다니고 있네요^^,디자인이 예뻐요 옷감도 살랑살랑해서 롱치마인데도 이 더운 날씨에 잘 입고 다니고 있네요," 디자인,  날씨","날씨, 덥다, 디자인, 살랑살랑, 옷감, 치마"
너무 이뻐요 얇아서 좋습니다 활동성까지 완벽해요,너무 이뻐요 얇아서 좋습니다 활동성까지 완벽해요,,"얇다, 완벽하다, 활동"
"입자마자 이건 됐다 했습니다 맥시 스커트를 찾아 헤매었으나 빵댕이 걸인 제가 입으면 너무 엉덩이가 도드라져 보이곤 했는데 ,,😇 입어본 스커트 중 제일 엉덩이 부각이 덜 한 것 같슴니다! 라인 없는 속옷으로만 잘 챙겨입으면 좋을 것 같아요 무엇보다 코디가 너무 쉬워요 짱~~!",입자마자 이건 됐다 했습니다 맥시스커트를 찾아 헤매었으나 빵 댕여 걸인 제가 입으면 너무 엉덩이가 도드라져 보이곤 했는데 입어본 스커트 중 제일 엉덩이 부각이 덜 한 것 같습니다 라인 없는 속옷으로만 잘 챙겨 입으면 좋을 것 같아요 무엇보다 코디가 너무 쉬워요 짱,,"걸인, 도드라지다, 부각, 속옷, 스커트, 엉덩이, 으로만, 이건, 입어보다, 챙기다"
S인데도 사이즈가 생각보다 큰 것 같아요 ! 재질도 시원하고 가성비 갑입니다 너무 만족해요~,S인데도 사이즈가 생각보다 큰 것 같아요 재질도 시원하고 가성비 갑입니다 너무 만족해요,,"가성비, 갑, 만족하다, 사이즈, 시원하다, 재질, 크다"
평소 입던 사이즈보다 크게 나와서 한 사이즈 작게 샀어요 딱 좋습니다 !!,평소 입던 사이즈보다 크게 나와서 한 사이즈 작게 샀어요 딱 좋습니다," 나오다,  크게,  사이즈","나오다, 사이즈, 작다, 크게, 평소"
ㄹㅇ 휘뚜루마뚜루 입는 템이에요 회사에 입고가기도 편하고 약간 캐주얼하지만 막 청은 아니고 꽤 시원해요,휘뚜루마뚜루 입는 템이에요 회사에 입고 가기도 편하고 약간 캐주얼하지만 막 청은 아니고 꽤 시원해요," 편하다,  캐주얼,  아니다","가기, 시원하다, 아니다, 청, 캐주얼, 편하다, 휘뚜루마뚜루"
엄청 얇고 편해서 여름에 입기 좋아용 기장도 넉넉하구 추천,엄청 얇고 편해서 여름에 입기 좋아요 기장도 넉넉하고 추천," 기장,  얇다,  여름","기장, 넉넉하다, 얇다, 여름, 추천, 편하다"
사이즈 딱 맞아요! 기본 카고 치마고 색은 좀 어두운 베이지예요~!,사이즈 딱 맞아요 기본 카고 치마고 색은 좀 어두운 베이지예요," 맞다,  치마,  두운","기본, 두운, 맞다, 베이지, 사이즈, 색, 치마, 카"
살까 말까 고민하고 있다면 사세요. 너무 편하고 좋아요,살까 말까 고민하고 있다면 사세요 너무 편하고 좋아요, 살다,"고민, 말다, 살다, 편하다"
왼전 롱치마를 좋으하는데 뒤에가 많이 트여서 걷기도 겁나 편하고 얇고 좋아요. 바스락거리는 소리도 좋음. 블랙 이후에 하나 더 산거에요,외전 롱치마를 좋아하는데 뒤에 가 많이 트여서 걷기도 겁나 편하고 얇고 좋아요 바스락거리는 소리도 좋음 블랙 이후에 하나 더 산 거예요, 겁나다,"거리, 걷기, 겁나다, 바스락, 블랙, 소리, 얇다, 이후, 좋아하다, 트이다, 편하다, 하나"
제 키엔 조금 길긴하지만 여름에 편하게 입기 좋아요 블랙이랑 재질이 조금 다른거같아요,제 키엔 조금 길긴 하지만 여름에 편하게 입기 좋아요 블랙이랑 재질이 조금 다른 거 같아요," 편하다,  재질","길다, 블랙, 여름, 재질, 키, 편하다"
너무 맘에 든다네요...제아내가 좋아합니다. 특히 재질이 좋아요.,너무 맘에 든다네요 제 아내가 좋아합니다 특히 재질이 좋아요, 재질,"아내, 재질, 좋아하다, 특히"
배송빠르고 사이즈좋습니다 재구매의사있습니다,배송 빠르고 사이즈 좋습니다 재구매 의사 있습니다," 의사,  사이즈","배송, 빠르다, 사이즈, 의사, 재다"
편하게 입으려고 구매했어요 할인받아 저렴히 구매했습니다,편하게 입으려고 구매했어요 할인받아 저렴히 구매했습니다, 편하다,"받다, 저렴하다, 편하다"
얇고 길어서 좋아요. 재질도 바스락 재질이어서 시원한 편,얇고 길어서 좋아요 재질도 바스락 재질이어서 시원한 편," 시원하다,  얇다,  바스락","바스락, 시원하다, 얇다, 재질"
"허리가 큰데, 엉덩이 때문에 사이즈는 M이 맞음 참고",허리가 큰데 엉덩이 때문에 사이즈는 M이 맞음 참고," 크다,  허리,  맞다","때문, 맞다, 사이즈, 엉덩이, 참고, 크다, 허리"
신축성 좋고 생각보다 시원한 재질이고 우선 예뻐요!,신축성 좋고 생각보다 시원한 재질이고 우선 예뻐요,,"시원하다, 신축, 이고, 재질"
마음에 듭니다 원단도 좋고 검정도 있으면 사고 싶은데,마음에 듭니다 원단도 좋고 검정도 있으면 사고 싶은데, 사고,"검정, 사고, 원단"
사이즈 딱 맞고 시원하고 편하게 입기 너무 좋아요.,사이즈 딱 맞고 시원하고 편하게 입기 너무 좋아요, 사이즈,"맞다, 사이즈, 시원하다, 편하다"
"허리 사이즈가 크네요.
27-28 입으면 딱인데 요 아이 많이 커요.
다행히 허리옆에 사이즈조절 단추가 있어요.
단추를 더 넓게 조절하니 좀 우스운 핏이네요
S로 사도 될뻔.
옷은 가볍고 편해요.",허리 사이즈가 크네요 입으면 딱인데 요 아이 많이 커요 다행히 허리 옆에 사이즈 조절 단추가 있어요 단추를 더 넓게 조절하니 좀 우스운 핏이네요 S로 사도 될 뻔 옷은 가볍고 편해요, 단추,"가볍다, 다행하다, 단추, 딱이다, 사도, 사이즈, 옆, 조절, 크다, 허리"
선물했는데 배송도 빠르고 엄청 시원한 재질이에요 이뻐요,선물했는데 배송도 빠르고 엄청 시원한 재질이에요 이뻐요, 빠르다,"배송, 빠르다, 선물, 시원하다, 재질"
"사이즈 한치수 작게 주문해야되요!
생각보다 커요 길이도 길고 재질은 부드러워요",사이즈 한 치수 작게 주문해야 돼요 생각보다 커요 길이도 길고 재질은 부드러워요," 크다,  작다,  길이,  재질,  주문","길다, 길이, 부드럽다, 사이즈, 작다, 재질, 주문, 치수, 크다"
매장에서 입어보고 온라인이 훨씬 저렴해서 샀어요.. 기장이 긴데 라인을 잡아줘서 예쁘네요.,매장에서 입어보고 온라인이 훨씬 저렴해서 샀어요 기장이 긴데 라인을 잡아줘서 예쁘네요," 라인,  온라인","기장, 라인, 매장, 온라인, 입어보다, 잡다, 저렴하다"
매장에서 입어보고 온라인이 훨씬 저렴해서 샀어요.. 기장이 긴데 라인을 잡아줘서 예쁘네요. (상의는 급하게 입느라 운동복인 점 감안해주세요),매장에서 입어보고 온라인이 훨씬 저렴해서 샀어요 기장이 긴데 라인을 잡아줘서 예쁘네요 상의는 급하게 입느라 운동복인 점 감안해 주세요," 잡다,  급하다","급하다, 기장, 라인, 매장, 상의, 온라인, 운동복, 입어보다, 잡다, 저렴하다"
사이즈 s 샀으면 클 뻔했어요 길이가 생각보다 더 길어서 놀랐아요.. 재질은 나쁘지 않아요...,사이즈 s 샀으면 클 뻔했어요 길이가 생각보다 더 길어서 놀랐아요 재질은 나쁘지 않아요," 재질,  길이","길이, 나쁘다, 뻔하다, 사이즈, 재질, 크다"
"허리가 크다는 후기를 많이봐서 M사이즈로 주문했는데 그래도 엄청 크네욥,, 다른것들은 라지 입는데 요아이는 엠사이즈도 많이큽미다..",허리가 크다는 후기를 많이 봐서 M사이즈로 주문했는데 그래도 엄청 크네욥 다른 것들은 라지 입는데 요 아이는 엠사이즈도 많이 큽니다, 사이즈,"사이즈, 주문, 크다, 허리, 후기"
입다보니 확실히 커요 두사이즈 내려서 구입하시는걸 추천드려요,입다 보니 확실히 커요 두 사이즈 내려서 구입하시는 걸 추천드려요,,"내다, 드리다, 사이즈, 추천, 크다, 확실하다"
"와 진짜 최고의 치마를 찾았아요
여름이라 엉땀때문에 걱정 많았는데 방수라 티안나고
스판 짱짱해서 너무 편해요
엉덩이가 좀 커서 엠으로 시켰는데 기장이니 허리가 매우 크더라구요… 다른 색상 에스로 살 의향 있습니다
강추~~",와 진짜 최고의 치마를 찾았아요 여름이라 어 땀 때문에 걱정 많았는데 방수라 티 안 나고 스판 짱짱해서 너무 편해요 엉덩이가 좀 커서 엠으로 시켰는데 기장이니 허리가 매우 크더라고요 다른 색상 에스로 살 의향 있습니다 강추,,"강추, 걱정, 기장, 방수, 엉덩이, 여름, 최고, 커서, 허리"
매장에서 피팅해보고 구매했어요 빠른 배송 맘에들어요,매장에서 피팅 해보고 구매했어요 빠른 배송 맘에 들어요, 빠르다,"매장, 배송, 빠르다, 피팅"
조아요 길이가 길고 재질이 조아여 맘에 아주 들어요,좋아요 길이가 길고 재질이 조아여 맘에 아주 들어요,,"길다, 길이, 재질"
맘에 듭니다 길이도 길고 재질도 좋고 색도 조아요,맘에 듭니다 길이도 길고 재질도 좋고 색도 좋아요,,"길다, 길이, 색도, 재질"
아주 맘에 듭니다 길이도 길고 재질도 좋고 색깔도,아주 맘에 듭니다 길이도 길고 재질도 좋고 색깔도, 길다,"길다, 길이, 색깔, 재질"
"배송도 빠르고 오프라인매장에서 보고 이뻐서 구매했어요!!
근데 허리 사이즈가 조금 크게 나오는거 같아서 한사이즈 작게 구매하시는 것도 좋읗 것 같네요!",배송도 빠르고 오프라인 매장에서 보고 이뻐서 구매했어요 근데 허리 사이즈가 조금 크게 나오는 거 같아서 한 사이즈 작게 구매하시는 것도 좋읗 것 같네요, 사이즈,"나오다, 매장, 배송, 보고, 빠르다, 사이즈, 오프라인, 작다, 크게, 허리"
원단이 너무 얇아서인지 앞면 밑단쪽이 우글우글하게 일어나긴 하지만 그래도 여름에 시원하게 입기는 좋아요,원단이 너무 얇아서인지 앞면 밑단 쪽이 우글우글하게 일어나긴 하지만 그래도 여름에 시원하게 입기는 좋아요, 여름,"밑단, 시원하다, 앞, 얇다, 여름, 원단, 인지, 일어나다"
"얇은 여름용 바람막이 재질로 좌우 스판기 있네요
발목까지 롱한 길이감
M사이즈 적당히 잘 맞아요
뒷주머니2개 앞주머니2개 허벅지옆주머니2개
주머니 여밈부분에 지퍼나 단추는 없어요
한여름도 가능하지만 길이때문에 입게될지는 ...",얇은 여름용 바람막이 재질로 좌우 스판기 있네요 발목까지 롱한 길이감 M사이즈 적당히 잘 맞아요 뒷주머니 개 앞주머니 개 허벅지 옆 주머니 개 주머니 여밈 부분에 지퍼나 단추는 없어요 한여름도 가능하지만 길이 때문에 입게 될지는,,"길이, 길이감, 단추, 때문, 롱, 바람막이, 부분, 사이즈, 얇다, 여름, 여밈, 적당하다, 좌우, 주머니, 지퍼, 허벅지"
배송 칼배송입니다~! 허리는 얇은 편인데 뱃살이 한바가지 골반은 보통인 28입는 여자인데 m사이즈 여유있기 맞습니다. 만족합니다,배송 칼 배송입니다 허리는 가는 편인데 뱃살이 한 바가지 골반은 보통인 입는 여자인데 m사이즈 여유 있기 맞습니다 만족합니다," 골반,  만족하다","가다, 골반, 만족하다, 맞다, 바가지, 배송, 뱃살, 보통, 사이즈, 여유, 여자, 편, 허리"
잘 구매한것 같습니다! 디자인도 무난하니 맘에들어요,잘 구매한 것 같습니다 디자인도 무난하니 맘에 들어요,,"디자인, 무난"
허리가 넣입해도 여유있는데 단추 땡겨서 입으면 딱 맞을 것 같아요~,허리가 넣입해도 여유 있는데 단추 당겨서 입으면 딱 맞을 것 같아요," 허리,  단추,  여유","넣다, 단추, 당기다, 맞다, 여유, 해도, 허리"
"크다는 후기를 많이 봐서 긴가민가하면서 S시켰는데 M샀으면 큰일날뻔 했어요
윗옷 넣어입어도 살짝 여유있고 뒤에 트임이 오금위까지 올라옵니다
그리고 주머니가 앞 뒤 옆 두개씩 있어서 주머니부자에요
재질바스락거리고 얇아서 시원하게 잘 입고다닐 것 같아요~",크다는 후기를 많이 봐서 긴가민가하면서 S 시켰는데 M 샀으면 큰일 날뻔했어요 윗옷 넣어 입어도 살짝 여유 있고 뒤에 트임이 오금 위까지 올라옵니다 그리고 주머니가 앞뒤 옆 두 개씩 있어서 주머니 부자예요 재질 바스락거리고 얇아서 시원하게 잘 입고 다닐 것 같아요,,"부자, 뻔하다, 시원하다, 올라오다, 주머니, 크다, 큰일, 트이다, 후기"
