Review,Processed_Review,common_keywords_all,common_keywords_3_plus
"사이즈표 보고 사며 예상은 했지만 허리는 크고 엉덩이 허벅지는 예쁘게 맞았어요. 짧기는 많이 짧아서 허리선 맞춰 올려 입기 보다는 골반에 맞게 내려 입는 게 더 점잖게 예쁜 것도 같아요.
앞으론 더 긴 기장의 옷을 사입을 것 같아요. 그래도 이번 제품 좋습니다.. 잘 입어보겠습니다.",사이즈 표 보고 사며 예상은 했지만 허리는 크고 엉덩이 허벅지는 예쁘게 맞았어요 짧기는 많이 짧아서 허리선 맞춰 올려 입기보다는 골반에 맞게 내려 입는 게 더 점잖게 예쁜 것도 같아요 앞으론 더 긴 기장의 옷을 사 입을 것 같아요 그래도 이번 제품 좋습니다 잘 입어보겠습니다,,"보고, 사이즈, 엉덩이, 크다, 허리, 허벅지"
"처음에 옷 꺼내 보곤 짧고 작아서 입을 수 있는 옷인가 했어요. 하지만 하리 큰 것 외엔 예쁘고 불편하지 않게 잘 맞았고, 다만 짧기는 합니다. 짧고 붙는 게 좋다면 작은 사이즈도 좋지만 아니라면 한 사이즈 큰 것을 선택해도 충분히 충분히! 좋은 선택인 듯해요.",처음에 옷 꺼내 보곤 짧고 작아서 입을 수 있는 옷인가 했어요 하지만 하리 큰 것 외엔 예쁘고 불편하지 않게 잘 맞았고 다만 짧기는 합니다 짧고 붙는 게 좋다면 작은 사이즈도 좋지만 아니라면 한 사이즈 큰 것을 선택해도 충분히 충분히 좋은 선택인 듯해요, 사이즈,"사이즈, 선택, 작다, 짧다, 크다"
"리뷰와 사이즈를 확인하니 엉덩이랑 허벅지 쪽 지방 땜에 핏이 어떨까 궁금했는데 괜찮게 잘 맞네요. 

허리선에 맞추면 길이가 짧고, 골반에 맞춰 내려 입으면 길이는 좋은데 허리선은 덜 예뻐서 입을지 좀 고민이 됩니다.   
허리가 주먹 들어갈 정도로 남아 애매하고, 바지가 있어서 속이 보이지 않고를 떠나 입기엔 굉장히 짧달까요. 

트임 포인트도 좋고 옷은 예뻐요. 옷 마감도 괜찮았습니다. 
배송은 늦지 않게 왔어요. 다음에 살 일이 있다면 이 제품 대신 더 긴 치마를 살 것 같아요. 오래도록 입기를 바라며.. 잘 입어볼게요.",리뷰와 사이즈를 확인하니 엉덩이랑 허벅지 쪽 지방 땜에 핏이 어떨까 궁금했는데 괜찮게 잘 맞네요 허리선에 맞추면 길이가 짧고 골반에 맞춰 내려 입으면 길이는 좋은데 허리선은 덜 예뻐서 입을지 좀 고민이 됩니다 허리가 주먹 들어갈 정도로 남아 애매하고 바지가 있어서 속이 보이지 않고를 떠나 입기엔 굉장히 짧달까요 트임 포인트도 좋고 옷은 예뻐요 옷 마감도 괜찮았습니다 배송은 늦지 않게 왔어요 다음에 살 일이 있다면 이 제품 대신 더 긴 치마를 살 것 같아요 오래도록 입기를 바라며 잘 입어볼게요,,"짧다, 허벅지"
옷이 편합니다 대신 엉덩이가 울어요ㅠ 그거빼고는 맘에들어요,옷이 편합니다 대신 엉덩이가 울어요 그거 빼고는 맘에 들어요,,"그거, 대신, 빼다, 엉덩이, 울다, 편하다"
옷이 편하고 맘이 듭니다 잘 산것 같고 어디에나 입어도 잘 어울립니다,옷이 편하고 맘이 듭니다 잘 산 것 같고 어디에나 입어도 잘 어울립니다,,"어울리다, 편하다"
바지달려있어서 너무 편하고 이뻐요 핏은 딱맞는편입니다,바지 달려있어서 너무 편하고 이뻐요 핏은 딱 맞는 편입니다, 바지,"달다, 맞다, 바지, 편입, 편하다, 핏"
"허리 수선해도 지퍼가 길어서 입고벗기 좋아요
색깔 다양하게 만들어주세요",허리 수선해도 지퍼가 길어서 입고 벗기 좋아요 색깔 다양하게 만들어주세요, 허리,"다양하다, 만들다, 벗기다, 색깔, 수선하다, 지퍼, 허리"
질 좋고 바지있어서 편안해요 길이는 상짝 짤바여 ㅠ,질 좋고 바지 있어서 편안해요 길이는 살짝 짤 바여,,"길이, 바지, 편안하다"
안에바지라소 푠허고 왠만한 뚠땡이도 가능할거같아요,안에 바지라 소 푠허고 웬만한 뚠땡이도 가능할 거 같아요,,"가능하다, 뚠땡이, 바지라, 웬만하다, 푠허"
딱 제가 생각하던 느낌 그대로입니다! 너무 짧지 않아서 좋아요 기본템으로 잘 사용할 것 같아용,딱 제가 생각하던 느낌 그대로입니다 너무 짧지 않아서 좋아요 기본 템으로 잘 사용할 것 같아요," 기본,  짧다","그대로, 기본, 사용, 짧다"
"평소 27 입는데 너무 커서 허리 수선했어요,, 음,,, 퀄리티 대비 쬠 아쉬운 가격🫥 그래도 밑단 살짝 트임도 포인트 되고 이중자크라 나쁘지 않슴니당,,,,",평소 입는데 너무 커서 허리 수선했어요 음 퀄리티 대비 쬠 아쉬운 가격 그래도 밑단 살짝 트임도 포인트 되고 이중 자크 라 나쁘지 않습니다,,"나쁘다, 대비, 밑단, 수선하다, 아쉽다, 자크, 커서, 퀄리티, 평소, 허리"
치마 잘 안입는데 이건 편해서 손이 많이 가네요 잘산듯,치마 잘 안 입는데 이건 편해서 손이 많이 가네요 잘 산 듯,,"가다, 손, 이건, 치마, 편하다"
이뻐요 근데 제가 올챙이 배라 뱃살이 엄청끼긴해요,이뻐요 근데 제가 올챙이배라 뱃살이 엄청 끼긴 해요,,"끼다, 뱃살, 올챙이"
"봄부터 여름까지 잘입을예정 너무 편하고 너무 예쁨
깔별구매추천",봄부터 여름까지 잘 입을 예정 너무 편하고 너무 예쁨 깔별구매추천,,"깔별, 봄, 여름, 예정, 추천, 편하다"
"허리가 조금 커요
약간 줄여입ㄴ으면 딱잉 것같아요!
S는 길이가 짧을까봐 못샀구.. m이 적당한 것 같긴 합미다",허리가 조금 커요 약간 줄여 입으면 딱잉 것 같아요 S는 길이가 짧을까 봐 못 샀고 m이 적당한 것 같긴 합니다,,"길이, 늘다, 적당하다, 줄이다, 짧다, 크다, 허리"
너무 예쁘고 안에 바지도 같이 있어서 너무 좋아요,너무 예쁘고 안에 바지도 같이 있어서 너무 좋아요,,바지
"엉덩이랑 골반이 있어서 치마살때 되게 신중하게 사야하는데 여기는 진짜 맞춤옷인듯??
재질도 좋고 바지도 있어서 편하구 좋아요😚😚
기장도 부담스럽지않아서 손 많이 갈것같아요
베이직해서 상의를 화려하게 입어도 무난하게 입어도 다 찰떡이라 넘 좋아요✨",엉덩이랑 골반이 있어서 치마살 때 되게 신중하게 사야 하는데 여기는 진짜 맞춤옷인 듯 재질도 좋고 바지도 있어서 편하고 좋아요 기장도 부담스럽지 않아서 손 많이 갈 것 같아요 베이직해서 상의를 화려하게 입어도 무난하게 입어도 다 찰떡이라 너무 좋아요,,"베이직, 부담, 상의, 스럽지, 신중하다, 엉덩이, 여기다, 찰떡"
"엉덩이랑 골반이 있어서 치마살때 되게 신중하게 사야하는데 여기는 진짜 맞춤옷인듯??
재질도 좋고 바지도 있어서 편하구 좋아요😚😚
기장도 부담스럽지않아서 손 많이 갈것같아요",엉덩이랑 골반이 있어서 치마살 때 되게 신중하게 사야 하는데 여기는 진짜 맞춤옷인 듯 재질도 좋고 바지도 있어서 편하고 좋아요 기장도 부담스럽지 않아서 손 많이 갈 것 같아요,,"골반, 기장, 되게, 부담, 스럽지, 신중하다, 엉덩이, 여기다, 재질, 편하다"
"s주문하고 저한텐 쫌 타이트해서 m으로 다시주문
허리는 딱 좋은데 허벅지쪽 공간이 쫌 많이 남아요
그래도 막 이상하지는 않아요
여기저기 휘뚜루 입기 너무 좋아요
교복처럼 입고다닙니다
s는 너무 짧았는데 한사이즈늘리니깐 더 입기편해요",s 주문하고 저한텐 좀 타이트해서 m으로 다시 주문 허리는 딱 좋은데 허벅지 쪽 공간이 좀 많이 남아요 그래도 막 이상하지는 않아요 여기저기 휘뚜루 입기 너무 좋아요 교복처럼 입고 다닙니다 s는 너무 짧았는데 한 사이즈 늘리니깐 더 입기 편해요,,"공간, 사이즈, 타이트, 편하다"
선물했는데 너무 편하고 맘에 든다고 하더라고요!,선물했는데 너무 편하고 맘에 든다고 하더라고요,,"선물, 편하다"
선물했는데 넘 편하고 마음에 든다고 하더라고요!,선물했는데 너무 편하고 마음에 든다고 하더라고요,,"선물, 편하다"
선물했는데 정말 편하고 마음에 든다고 하더라고요!,선물했는데 정말 편하고 마음에 든다고 하더라고요,,"선물, 편하다"
전체적으로 생각보다 사이즈가 조금 큰편이었지만 편하게 입기 좋아요 바지가 있어서 좋아요,전체적으로 생각보다 사이즈가 조금 큰 편이었지만 편하게 입기 좋아요 바지가 있어서 좋아요,,"바지, 사이즈, 전체, 펴다, 편하다"
바지가 있어서 편하고 원단이 시원해요~ 일부러 크게샀는데 굿초이스였슴다,바지가 있어서 편하고 원단이 시원해요 일부러 크게 샀는데 굿초이스였습니다,,"바지, 시원하다, 원단, 일부러, 크게, 편하다"
안에 바지있어서 편해요~~ 화이트나 아이보리 계열도 나오면 좋겠습니다 여름에도 입을 수 있을 원단입니다,안에 바지 있어서 편해요 화이트나 아이보리 계열도 나오면 좋겠습니다 여름에도 입을 수 있을 원단입니다,,"계열, 나오다, 바지, 여름, 편하다, 화이트"
M 사이즈 너무 커서 동생 주고 S로 재주문 했어요 그래도 살짝 크기는한데 이것보다 딱 맞으면 불편할 거 같아요 여유있게 입을 수 있는 사이즈입니드~!,M 사이즈 너무 커서 동생 주고 S로 재주문 했어요 그래도 살짝 크기는 한데 이것보다 딱 맞으면 불편할 거 같아요 여유 있게 입을 수 있는 사이즈인 니드,,"동생, 맞다, 불편하다, 사이즈, 여유, 커서, 크기"
요즘 살쪄서 스몰사이즈 샀더니 잘 맞네요 반바지 내장되어있어서 넘 편해요 완전 강추,요즘 살쪄서 스몰 사이즈 샀더니 잘 맞네요 반바지 내장되어 있어서 너무 편해요 완전 강추,,"내장, 되어다, 맞다, 반바지, 사이즈, 살찌다, 스몰, 편하다"
대부분의 리뷰가 짧다고 하길래 키작은 저도 입을 수 있지 않을까 해서 샀어요 저한테는 좀 어중간한 느낌? 그래도 허벅지 반정도까지 와서 나름 잘 입을 수 있을거 같아요,대부분의 리뷰가 짧다고 하길래 키 작은 저도 입을 수 있지 않을까 해서 샀어요 저한테는 좀 어중간한 느낌 그래도 허벅지 반 정도까지 와서 나름 잘 입을 수 있을 거 같아요,,"리뷰, 오다, 짧다, 허벅지"
어디든 무난하게 코디하기 좋은 치마. 예쁘고 좋아요,어디든 무난하게 코디하기 좋은 치마 예쁘고 좋아요, 치마,"무난, 치마, 코디"
"제 키에 딱 예쁜 길이에 말라보여서 좋아요!
특히 트임 포인트가 너무 마음에 들어요",제 키에 딱 예쁜 길이에 말라 보여서 좋아요 특히 트임 포인트가 너무 마음에 들어요,,"길이, 말르다, 보, 여서, 키, 트이다, 특히, 포인트"
옷이 귀엽고 편합니다 맘에 들어요 재밌어요 휘뚜루마뚜루 입기 좋은거같아요,옷이 귀엽고 편합니다 맘에 들어요 재밌어요 휘뚜루마뚜루 입기 좋은 거 같아요,,"귀엽다, 재밌다, 편하다, 휘뚜루마뚜루"
속바지가 내장된 짧은 치마가 필요했는데 너무 잘 산 거 같아요! 퀄리티도 이정도면 정말 좋네요,속바지가 내장된 짧은 치마가 필요했는데 너무 잘 산 거 같아요 퀄리티도 이 정도면 정말 좋네요,,"내장, 속바지, 짧다, 치마, 퀄리티, 필요하다"
편하고 데일리로 입고다녀요 속바지있어서 완전만족함,편하고 데일리로 입고 다녀요 속바지 있어서 완전히 만족함,,"데일리, 만족하다, 속바지, 완전하다, 편하다"
허리가 크게나왓다는데 뱃살부자인 저는  만족해요 아주편함,허리가 크게 나왔다는데 뱃살 부자인 저는 만족해요 아주 편함,,"나오다, 만족하다, 뱃살, 부자, 크게, 편하다, 허리"
보통 m사이즈보다 약간 더 큰느낌인데 너무 깔끔하게 예뻐요 맘에듭니다!,보통 m사이즈보다 약간 더 큰 느낌인데 너무 깔끔하게 예뻐요 맘에 듭니다,,"깔끔하다, 보통, 사이즈"
데일리템으로 웬만한 옷들과 다 잘어울려요!! 속바지 걱정두 안해도 돼서 편한게 제일 큰 장점인 듯 합니다😊 약간 탄성도 있어서 편하게 입을 수 있어요!,데일리 템으로 웬만한 옷들과 다 잘 어울려요 속바지 걱정도 안 해도 돼서 편한 게 제일 큰 장점인 듯합니다 약간 탄성도 있어서 편하게 입을 수 있어요,,"걱정, 데일리, 속바지, 웬만하다, 장점, 제일, 탄성, 편하다"
허리가 조금 큰듯도 한데 재질 좋고 괜찮아요~~! 허리쪽에 걸쇠같은게 있어서 좋아여,허리가 조금 큰 듯도 한데 재질 좋고 괜찮아요 허리 쪽에 걸쇠 같은 게 있어서 좋아요,,"걸쇠, 재질, 쪽, 허리"
속바지가 막 나풀나풀 그런게 아니구 완전 바지라서 안심이 됮니당..(?) 넘 편하고 예뻐요!! 여름에도 자주 입을 수 있는 재질이라 편하게 입고 다닐 거 같아용,속바지가 막 나풀나풀 그런 게 아니고 정말 바지라서 안심이 됮니당 너무 편하고 예뻐요 여름에도 자주 입을 수 있는 재질이라 편하게 입고 다닐 거 같아요,,"그렇다, 나풀나풀, 라서, 바지, 속바지, 아니다, 여름, 재질, 편하다"
생각보다 작았지만 핏은 예뻐요. 조금만 길면 좋을듯합니당,생각보다 작았지만 핏은 예뻐요 조금만 길면 좋을듯합니다,,"길다, 작다, 핏"
"사이즈표 보고 구매했는데 예상보다 작았어요.
바지여도 좀 짧아서 길이가 좀 더 길었으면 좋았을 것 같아요",사이즈 표 보고 구매했는데 예상보다 작았어요 바지 여도 좀 짧아서 길이가 좀 더 길었으면 좋았을 것 같아요,,"길다, 길이, 바지, 보고, 사이즈, 예상, 작다, 짧다"
"사이즈 너무 좋고 핏도이쁜데 편하기까지해요.. 
무탠다드 최고",사이즈 너무 좋고 핏도 이쁜데 편하기까지 해요 무탠다드 최고,,"사이즈, 최고, 편하다, 핏"
좀 ㅠ 작아요. 한 사이즈 더 크게 시킬 걸 후회되네요. 살빼서 입어야겠어요.. 그래도 진짜 예뻐요. 절개선 굿,좀 작아요 한 사이즈 더 크게 시킬 걸 후회되네요 살 빼서 입어야겠어요 그래도 진짜 예뻐요 절개선 굿,,"개선, 빼다, 사이즈, 작다, 크게, 후회되다"
좀 ㅠ 작아요. 한 사이즈 더 크게 시킬 걸 후회되네요. 살빼서 입어야겠어요..,좀 작아요 한 사이즈 더 크게 시킬 걸 후회되네요 살 빼서 입어야겠어요,,"빼다, 사이즈, 작다, 크게, 후회되다"
"배송 빠르고 쿨탠다드랑 같이 구매해서 더 저렴하게 산 느낌!! 핏이랑 길이감 딱 생각하던대로여서 만족, 잘 입을 거 같아요",배송 빠르고 쿨탠다드랑 같이 구매해서 더 저렴하게 산 느낌 핏이랑 길이감 딱 생각하던 대로여서 만족 잘 입을 거 같아요,,"길이감, 대로, 만족, 배송, 빠르다, 여서, 저렴하다, 핏"
소재 지금 입기 딱 좋고 사이즈 잘 맞네요. 휘뚜루마뚜루 코디하기 좋을 것 같아요 마음에 듭니다!,소재 지금 입기 딱 좋고 사이즈 잘 맞네요 휘뚜루마뚜루 코디하기 좋을 것 같아요 마음에 듭니다,,"사이즈, 소재, 코디, 휘뚜루마뚜루"
"살쪄서 허리 안맞을 줄 알았는데 딱 맞아서 기부니가 좋네요 엉덩이 큰편인데 딱 맞고, 길이는 짧습니다. 제가 키가 작아서 딱 미니사이즈인데 키 큰분들에게는 꽤 짧게 느껴질 거 같아요. 저한테 길이감은 딱 생각한대로라 휘뚜루 마뚜루 잘 입을 거 같아요 안에 바지 있는것도 마음에 듭니다!",살쪄서 허리 안 맞을 줄 알았는데 딱 맞아서 깁니가 좋네요 엉덩이 큰 편인데 딱 맞고 길이는 짧습니다 제가 키가 작아서 딱 미니 사이즈인데 키 큰 분들에게는 꽤 짧게 느껴질 거 같아요 저한테 길이감은 딱 생각한 대로라 휘뚜루마뚜루 잘 입을 거 같아요 안에 바지 있는 것도 마음에 듭니다,,"길이, 길이감, 미니, 사이즈, 작다"
아무렇게나 입어도 다 웬만한거는 어울리고 편합니다!!,아무렇게나 입어도 다 웬만한 거는 어울리고 편합니다,,"아무렇다, 어울리다, 웬만하다, 편하다"
"생각보다 길이도 길고 허리도 널널해서 배도 쪼이지 않아서 편하게 잘 입고 다녔어요
안에 속바지 통이 넓어서 움직이기 편해요",생각보다 길이도 길고 허리도 널찍해서 배도 쪼이지 않아서 편하게 잘 입고 다녔어요 안에 속바지 통이 넓어서 움직이기 편해요,,"길다, 길이, 널찍하다, 넓다, 속바지, 움직이다, 편하다, 허리"
딱맞는 치마바지 고르기 어려웠는데 잘입었아요,딱 맞는 치마바지 고르기 어려웠는데 잘 입었아요,,"고르다, 맞다, 바지, 어렵다, 치마"
168인데 안에 바지가있어서 짧아도입을만한거같아요,인데 안에 바지가 있어서 짧아도 입을만한 거 같아요,,"바지, 짧다"
"허리는 맞아서 좋은데 엉덩이가 딱맞아서 걸을 때 마다 올라가는게 있어서 S살껄 그랬어요ㅜ
근데 안에 속바지가 있어서 편하고 좋아요! 그래서 다음에 s로 재구매하려고요ㅋㅋ",허리는 맞아서 좋은데 엉덩이가 딱 맞아서 걸을 때마다 올라가는 게 있어서 S살껄 그랬어요 근데 안에 속바지가 있어서 편하고 좋아요 그래서 다음에 s로 재구매하려고요,,"걸, 속바지, 엉덩이, 올라가다, 재다, 편하다, 허리"
"다른 색상으로 산거 너무 많이 입어서
검은색 기본으로 샀어요 좋네요",다른 색상으로 산거 너무 많이 입어서 검은색 기본으로 샀어요 좋네요,,"검은색, 기본, 색상"
기장 허리 수선없이 딱맞아요 다 마음에 들었어요,기장 허리 수선 없이 딱 맞아요 다 마음에 들었어요,,"기장, 맞다, 수선, 없이, 허리"
길이는 딱 좋은데 허리가 조금 커요 밥 먹으면 딱 맞을 것 같습니다,길이는 딱 좋은데 허리가 조금 커요 밥 먹으면 딱 맞을 것 같습니다,,"길이, 맞다, 먹다, 크다, 허리"
"허리가 많이크다고 해서 s사이즈 주문했어요
저는 생각보다 크지는 않아요 ㅋㅋ
길이는 많이 짧네요
속바지는 있어서 편하긴한데 자주 손이 갈지는 모르겠네요",허리가 많이 크다고 해서 s사이즈 주문했어요 저는 생각보다 크지는 않아요 길이는 많이 짧네요 속바지는 있어서 편하긴 한데 자주 손이 갈지는 모르겠네요,,"갈다, 길이, 모르다, 사이즈, 속바지, 손, 짧다, 크다, 허리"
"허리가 크면 어쩌나 걱정했는데, 다행히 잘 맞았어요. 예뻐서 다른 색상도 사고 싶어요.",허리가 크면 어쩌나 걱정했는데 다행히 잘 맞았어요 예뻐서 다른 색상도 사고 싶어요,,"걱정, 다행하다, 맞다, 사고, 색상, 크다, 허리"
진짜 딱달라붙더라규요 이쁘고 잘입을꺼갗아요오,진짜 딱달라붙더라규요 이쁘고 잘입을꺼갗아요오,,
치마바지라 맘에 들고 아쉬운 점이 있다면 허리가 뜬다는 점..?,치마바지라 맘에 들고 아쉬운 점이 있다면 허리가 뜬다는 점,,"바지라, 아쉽다, 허리"
속바지 달려있어서 편하게 휘뚜루 마뚜루 입을 수 있습니다 만족해요,속바지 달려있어서 편하게 휘뚜루마뚜루 입을 수 있습니다 만족해요,,"달다, 만족하다, 속바지, 편하다, 휘뚜루마뚜루"
사이즈는 크긴한데 밥먹고 앉아있을 때를 고려하면 적당한 것 같기도 합니다 예쁘고 편해서 추천합니다,사이즈는 크긴 한데 밥 먹고 앉아있을 때를 고려하면 적당한 것 같기도 합니다 예쁘고 편해서 추천합니다,,"고려, 먹다, 사이즈, 앉다, 적당하다, 추천, 크다, 편하다"
"기본 블랙의 스커트를 사고싶었는데 짧지만 속바지가 내장되어있어 안정적인 느낌이라 입었을때 편합니다
기본템으로 잘 입고다닐것같습니다",기본 블랙의 스커트를 사고 싶었는데 짧지만 속바지가 내장되어 있어 안정적인 느낌이라 입었을 때 편합니다 기본 템으로 잘 입고 다닐 것 같습니다,,"내장, 되어다, 블랙, 사고, 속바지, 스커트, 안정, 짧다, 편하다"
허리가 살짝 큰데 핏이 너무 예뻐요 잘 입겠습니다,허리가 살짝 큰데 핏이 너무 예뻐요 잘 입겠습니다,,"크다, 핏, 허리"
하나쯤은 있어야 하는 무난템임 긴 버전도 사야겠네오,하나쯤은 있어야 하는 무난템임 긴 버전도 사야겠네 오,,"무난, 버전, 하나"
"핏 너무 마음에 듭니다! 치마 바지라서 활동성 좋아요! 다만, 짧긴 해서 검은색 속바지 착용하고 입었습니다.",핏 너무 마음에 듭니다 치마바지라서 활동성 좋아요 다만 짧긴 해서 검은색 속바지 착용하고 입었습니다,,"검은색, 라서, 바지, 속바지, 짧다, 착용, 치마, 활동"
안에 바지가 있는 옷은 불편해서 잘 안입는데 이 옷은 엄청 편하네요 핏도 예쁘게 떨어져서 좋아요! 바지 있는 거 티도 안나서 자주 입을 것 같아요,안에 바지가 있는 옷은 불편해서 잘 안 입는데 이 옷은 엄청 편하네요 핏도 예쁘게 떨어져서 좋아요 바지 있는 거 티도 안 나서 자주 입을 것 같아요,,"나서다, 바지, 불편하다, 편하다"
안에 속바지가 있어서 넘 편해요 걍 아무옷에 입어도 잘어울려서 만족합니다,안에 속바지가 있어서 너무 편해요 그냥 아무 옷에 입어도 잘 어울려서 만족합니다,,"그냥, 만족하다, 속바지, 어울리다, 편하다"
생각보다 치마가 짧지만 그래도 속바지가 있어서 만족스러워요,생각보다 치마가 짧지만 그래도 속바지가 있어서 만족스러워요,,"만족스럽다, 속바지, 짧다, 치마"
슬림하면서도 편하고 속바지가 탄탄하게 들어가있어서 매우 만족스러워요. 진짜 베이직하면서 편하고 여기저거 화려하게도 매치 가능한 까만 치마바지 찾고있었는데 정착템입니다ㅠㅠ 진짜 넘넘 만족!! 하나 더 구매했어요ㅠㅠ,슬림 하면서도 편하고 속바지가 탄탄하게 들어가 있어서 매우 만족스러워요 진짜 베이직하면서 편하고 여기 저거 화려하게도 매치 가능한 까만 치마바지 찾고 있었는데 정착 템입니다 진짜 넘넘 만족 하나 더 구매했어요,,"가능하다, 만족스럽다, 매치, 속바지, 슬림, 찾다, 편하다, 화려하다"
슬림하면서도 편하고 속바지가 탄탄하게 들어가있어서 매우 만족스러워요. 진짜 베이직하면서 편하고 여기저거 화려하게도 매치 가능한 치마바지 찾고있었는데 정착템입니다ㅠㅠ 진짜 넘넘 만족!!,슬림 하면서도 편하고 속바지가 탄탄하게 들어가 있어서 매우 만족스러워요 진짜 베이직하면서 편하고 여기 저거 화려하게도 매치 가능한 치마바지 찾고 있었는데 정착 템입니다 진짜 넘넘 만족,,"가능하다, 들어가다, 만족스럽다, 매치, 속바지, 슬림, 정착, 찾다, 탄탄하다, 편하다, 화려하다"
슬림하면서도 편하고 속바지가 탄탄하게 들어가있어서 매우 만족스러워요. 진짜 베이직하면서 편하고 여기저거 화려하게도 매치 가능한 까만 치마바지 찾고있었는데 정착템입니다ㅠㅠ 진짜 넘넘 만족!!,슬림 하면서도 편하고 속바지가 탄탄하게 들어가 있어서 매우 만족스러워요 진짜 베이직하면서 편하고 여기 저거 화려하게도 매치 가능한 까만 치마바지 찾고 있었는데 정착 템입니다 진짜 넘넘 만족,,"가능하다, 들어가다, 만족, 만족스럽다, 매치, 속바지, 슬림, 정착, 찾다, 편하다, 화려하다"
여자친구 선물용으로 샀어요 너무 좋아요 잘샀어요,여자친구 선물용으로 샀어요 너무 좋아요 잘 샀어요,,"선물, 여자친구"
사이즈도 딱 맞고 안에 치마 안에 바지도 있어서 편하게 입을 수 있을것 같아요,사이즈도 딱 맞고 안에 치마 안에 바지도 있어서 편하게 입을 수 있을 것 같아요,,"맞다, 바지, 사이즈, 치마, 편하다"
"s 허리에 맞춰서 사니까 하이웨스트가 된 느낌이지만 
핏이 이게 맞아요 
키가 커서 더 짧아보이는 건 있는데 바지있으니까 괜찮은데 다리벌리거 앉으면 큰 일 난다잍",s 허리에 맞춰서 사니까 하이웨스트가 된 느낌이지만 핏이 이게 맞아요 키가 커서 더 짧아 보이는 건 있는데 바지 있으니까 괜찮은데 다리 벌리고 앉으면 큰일 난다잍,,"난다잍, 다리, 벌리다, 보이다, 앉다, 큰일, 허리"
신축성 좋고 기장도 족당하고 사이즈도 딱맞아요,신축성 좋고 기장도 족 당하고 사이즈도 딱 맞아요,,"기장, 당하다, 맞다, 사이즈, 신축"
치마바지라서 부담없고 신축성 좋아서 아주 편하네요,치마바지라서 부담 없고 신축성 좋아서 아주 편하네요,,"라서, 바지, 부담, 신축, 없다, 편하다"
맞춤 옷인듯 딱 맞아요 심축성도 있고 편하네요 추천,맞춤 옷인 듯 딱 맞아요 신축성도 있고 편하네요 추천,,"맞다, 맞춤, 성도, 신축, 추천, 편하다"
짧지만 너무 편해요. 재질도 좋아서 자주 입게 되요,짧지만 너무 편해요 재질도 좋아서 자주 입게 돼요, 짧다,"재질, 짧다, 편하다"
좀 짧다고 느껴질 수 있는데 속바지가 있어서 괜찮았어요 핏도 예쁩니당,좀 짧다고 느껴질 수 있는데 속바지가 있어서 괜찮았어요 핏도 예쁩니다,,"느껴지다, 속바지, 짧다, 핏"
"기장감도 좋고  이너바지가 있어서 편해요.
허리도 넉넉하고 편해요",기장감도 좋고 이너 바지가 있어서 편해요 허리도 넉넉하고 편해요,,"기장감, 넉넉하다, 바지, 이너, 편하다, 허리"
좀 크게 나온 거 같아요! 치마 통이 좀 있어서 핏이 생각보다 안 예쁜거 같아요🥲 평소 27 입는데 3cm 정도 줄였어용,좀 크게 나온 거 같아요 치마 통이 좀 있어서 핏이 생각보다 안 예쁜 거 같아요 평소 입는데 cm 정도 줄였어요,,"나오다, 줄이다, 치마, 통, 평소, 핏"
예쁘고 치마바지라서 편하게 입을 수 있을 것 같아요,예쁘고 치마바지라서 편하게 입을 수 있을 것 같아요,,"바지, 편하다"
조금 짧은데 안에 바지가 있어서 입을만은 해요. 구매하고 거의 한 달 지난 것 같은데 짧아서 한 번 입고 자주 입게되진 않긴 해요 그래도 짧은 것과 옷 디자인 취향 맞는다면 추천합니다,조금 짧은데 안에 바지가 있어서 입을 만은 해요 구매하고 거의 한 달 지난 것 같은데 짧아서 한 번 입고 자주 입게 되진 않긴 해요 그래도 짧은 것과 옷 디자인 취향 맞는다면 추천합니다,,"디자인, 바지, 지난, 추천"
딱 맞게 입는게 예쁠 것 같은데 그러려면 xs 샀어야 할 것 같아요… 그렇다고 크진 않은데 뭔가 좀 애매해서 그런지 사놓고 안 입는 중이에요 ㅠ 얇은 편이고 잘 맞으면 되게 예쁠 것 같아요,딱 맞게 입는 게 예쁠 것 같은데 그러려면 xs 샀어야 할 것 같아요 그렇다고 크진 않은데 뭔가 좀 애매해서 그런지 사놓고 안 입는 중이에요 얇은 편이고 잘 맞으면 되게 예쁠 것 같아요,,"그렇다, 맞다, 뭔가, 애매하다, 중이, 편이"
배송하루만에 빨리왔구요 원하던 재질느낌이라 마음에들어요,배송 하루 만에 빨리 왔고요 원하던 재질 느낌이라 마음에 들어요,,"만에, 배송, 오다, 원하다, 재질, 하루"
"허리가 많이 남아서 따로 줄이고 입을 생각입니다
안에 바지여서 입기 편해요",허리가 많이 남아서 따로 줄이고 입을 생각입니다 안에 바지여서 입기 편해요,,"남아, 따로, 바지, 여서, 이고, 줄, 편하다, 허리"
보이는 그대로의 핏 너무 마음에 들어요 모든 상의에 잘 어울려요,보이는 그대로의 핏 너무 마음에 들어요 모든 상의에 잘 어울려요,,"그대로, 모든, 보이다, 상의, 어울리다"
약간 짧긴 한데 속바지 있어서 괜찮아요 넘 예쁩니당,약간 짧긴 한데 속바지 있어서 괜찮아요 너무 예쁩니다,,"속바지, 짧다"
