Review,Processed_Review,common_keywords_all,common_keywords_3_plus
시원한 소재라 꽤 입을거 같네요 디자인도 예뻐요,시원한 소재라 꽤 입을 거 같네요 디자인도 예뻐요, 시원하다,"디자인, 소재, 시원하다"
한여름에 입기는 힘들 것 같아요 린넨류가 아니라서,한여름에 입기는 힘들 것 같아요 리넨류가 아니라서," 한여름,  힘들다","아니다, 한여름, 힘들다"
무신사 블레이저는 실패가없어서 좋아요 쿨탠다드라 냉감이 있어서 좋아요,무신사 블레이저는 실패가 없어서 좋아요 쿨 탠다더라 냉감이 있어서 좋아요," 물다,  탠다더","냉감, 물다, 블레이저, 실패, 없다, 탠다더"
얇긴 하지만 린넨이나 시어서커 소재의 블레이저 만큼 한여름에도 입을 수 있을 정도로 얇진 않아요.,얇긴 하지만 리넨이나 시어서커 소재의 블레이저만큼 한여름에도 입을 수 있을 정도로 얇진 않아요," 리넨,  소재,  한여름","리넨, 블레이저, 소재, 시어서커, 얇다, 한여름"
릴렉스드라는 이름대로 확실히 크긴크네요. 와이드팬츠랑 입으면 잘 어울립니다.,릴랙스더라는 이름대로 확실히 크긴 크네요 와이드 팬츠랑 입으면 잘 어울립니다, 와이드,"대로, 라는, 릴랙스더, 어울리다, 와이드, 이름, 크다, 팬츠, 확실하다"
린넨보다는 약간 두껍지만 그래도 초 여름에 격식차리기 좋을 두께네요,리넨보다는 약간 두껍지만 그래도 초 여름에 격식 차리기 좋을 두께네요," 격식,  두껍다,  두께","격식, 두껍다, 두께, 리넨, 보다는, 여름, 차리기"
블레이저치고는 진짜 얇음 20도까지 참고 입을만 함,블레이저치고는 진짜 얇음 도까지 참고 입을만함," 얇다,  참고","블레이저, 얇다, 참고, 함"
한여름에는 더워서 좀 무리가 있겠지만 그래도 얇고 활용도 높은 블레이저 같아요 잘 입을개요 굳,한여름에는 더워서 좀 무리가 있겠지만 그래도 얇고 활용도 높은 블레이저 같아요 잘 입을 개요 굳," 활용,  얇다,  무리,  한여름","개요, 굳다, 덥다, 무리, 블레이저, 얇다, 에는, 한여름, 활용"
초여름까지는 입을 수 있는 두께입니다. 이보다 얇으려면 린넨뿐이 없을거 같구. 핏이 딱 예쁘고 좋습니다. 검정색색자체도 예쁘게 잘나온거 같아요.,초여름까지는 입을 수 있는 두께입니다 이보다 얇으려면 리넨뿐이 없을 거 같고 핏이 딱 예쁘고 좋습니다 검정 색색 자체도 예쁘게 잘 나온 거 같아요, 두께,"검정, 나오다, 두께, 리넨, 색색, 이보, 자체, 초여름, 핏"
봄과 초 여름이 입기에 너무 좋은것 같아요! 너무 두껍지도 않고 그렇다고 너무 얇지도 안아서 좋아요,봄과 초 여름이 입기에 너무 좋은 것 같아요 너무 두껍지도 않고 그렇다고 너무 얇지도 않아서 좋아요, 얇다,"두껍다, 봄, 얇다, 여름"
구김이 조금가긴하지만 잘다려입으면 가성비좋은거같아요,구김이 조금 가긴 하지만 잘 다려 입으면 가성비 좋은 거 같아요, 구김,"가다, 가성비, 구김, 다리다"
어깨가 살짝 작지만 한치수크면  길이가 너무 길어질서같아 조금 핏하게갑미다,어깨가 살짝 작지만 한 치수 크면 길이가 너무 길어 질서 같아 조금 핏하게갑미다," 크다,  길이","길다, 길이, 밉다, 어깨, 질서, 치수, 크다"
약간 오버핏 느낌도 있습니다. 정사이즈 가시면 됩니다.,약간 오버핏 느낌도 있습니다 정 사이즈 가시면 됩니다," 오버핏, 가시,  사이즈","가시, 사이즈, 오버핏"
얇지만 한 여름에는 좀 덥겠네요. 사이즈 좋습니다.,얇지만 한 여름에는 좀 덥겠네요 사이즈 좋습니다,,"덥다, 사이즈, 얇다, 여름"
전체적으로 되게 깔끔하고 마음에 듭니다. 추천합니다,전체적으로 되게 깔끔하고 마음에 듭니다 추천합니다,,"깔끔하다, 전체, 추천"
"어깨-가슴-등짝이 넓데데 한 편이라 블레이저, 슈트 맞추기가 어렵다. 특히 온라인에서는. 오버핏을 살까 고민하다 여름용으론 릴렉스드까지밖에 없어 고민하고 구매했다. 결론부터 말하자면 길이, 핏감이 이 체형에 이렇게 맞는 옷은 정말 오랜만이라 기분이 좋았다. 하나 건의하자면 오버핏 블레이저도 있던데 혹시 쿨탠다드버전으론 낼 생각이 없을지... 아 혹시 이미 있었나. 있었다면 아마 품절이었는지 재고를 못본것같다....",어깨 가슴 등짝이 넓데데 한 편이라 블레이저 슈트 맞추기가 어렵다 특히 온라인에서는 온 버핏을 살까 고민하다 여름용으론 릴렉스드까지밖에 없어 고민하고 구매했다 결론부터 말하자면 길이 핏 감이 이 체형에 이렇게 맞는 옷은 정말 오랜만이라 기분이 좋았다 하나 건의하자면 오버핏 블레이저도 있던데 혹시 쿨탠다드버전으론 낼 생각이 없을지 아 혹시 이미 있었나 있었다면 아마 품절이었는지 재고를 못 본 것 같다,,"가슴, 고민, 길이, 등짝, 만이, 블레이저, 오랜, 온라인"
여름용 마이가 필요했는데 좋네요 여름정장 코디하기에 최적입니다. ,여름용 마이가 필요했는데 좋네요 여름 정장 코디하기에 최적입니다," 필요하다,  코디,  정장,  마이","마이, 여름, 정장, 최적, 코디, 필요하다"
한개쯤 있으면 좋을 기본템인 것 같습니다. 잘 구매햇어요,한 개쯤 있으면 좋을 기본 템인 것 같습니다 잘 구매했어요,,기본
베이직하고 편하게 잘 입을 수 있어요. 아주 시원하지 않지만 좋아요.,베이직하고 편하게 잘 입을 수 있어요 아주 시원하지 않지만 좋아요, 시원하다,"베이직, 시원하다, 편하다"
저렴한 가격에 여름에 입기 좋은 캐쥬얼 정장입니다.,저렴한 가격에 여름에 입기 좋은 캐주얼 정장입니다, 저렴하다,"가격, 여름, 저렴하다, 정장, 캐주얼"
항상 잘 이용하고 있습니다 블레이저는 항상 사고 후회 한 적이 없는거 같아요 검정 블레이저는 진리입니다,항상 잘 이용하고 있습니다 블레이저는 항상 사고 후회한 적이 없는 거 같아요 검정 블레이저는 진리입니다," 후회,  이용,  진리,  검정","검정, 블레이저, 사고, 없다, 이용, 진리, 항상, 후회"
