Review,Keyword
베이직 핏 슬림하게 잘 맞아서 레귤리핏 사봤는데 여유 있는 실루엣에 가격도 저렴하구 좋네여,"레귤리핏, 실루엣, 280mm, 가격, 16cm"
사이즈인데 생각보다 커요 근데 너무 이 뻐서 오버하게 괜찮아요,"s사이즈, 근데, 크다, 오버"
이 타 브랜드 정도 되는 거 같아 요 재질은 편하고 좋습니다 잘 입을 게요,"자다, 재질, 편, 타브랜드, 105XL"
색깔이 딱 생각하던 색깔이여서 만족스러워요 제키엔 약간 크긴 합니다,"색깔, 크기, 만족"
적당히 두께감이 있는 게 편하게 입기에 좋은 제품입니다,"편하다, 제품, 두께감"
처음 피그먼트 티셔츠를 입었는데 너무 만족스럽습니다 옷감도 하고 색감도 마음에 듭니다 사이즈가 세미오버핏 느낌으로 잘 맞았는데 다른 색상으로 사이즈도 주문해서 입어보고 싶네요,"주문, 색감, 옷감, M사이즈, 색상, 자다, 탄탄하다, 만족스럽다, 티셔츠, L사이즈, 입어보다, 처음, 세미오버핏, 싶다, 듭니"
재질이 하고 부드러워서 좋고 색감도 만족합니다,"색감, 재질, 부드러움"
워싱이 예쁘게 들어가서 다른 티보다 손이 잘 가는 것 같아 요 목걸이랑 색감이 잘 어울려서 더 맘에 듭니당,"색감, 목걸이, 워싱, 티"
남자친구 선물로 줬는데 이 쁘고 편하다고 좋아했어요 할인 때 사 서 더 좋아요 스티치 포인트가 진짜 넘 예뻐요,"편하다, 스티치, 할인, 포인트, 남자친구"
박시하게 입 기 너무 좋고 깔끔해서 자주 입을 것 같아요,"깔다끄다, 박다"
이 뻐요 세일할 때 사서 되게 기분 좋네요 잘 입을 게요,"자다, 세일, 기분"
디자인은 매우 맘에 들고 소재도 맘에 들어서 착용하기 너무 좋아요 한 소재라 오래 입을 수 있을 거 같고 목라인도 늘어나 지 않을 거 같아 요 빨래 후에도 변형이 없고 변색도 걱정하지 않아도 될 거 같아 요 길이도 많이 길지 않고 두툼해서 아주 만족스러워요 가격 대비 포장 재질 핏 아주 만족스럽습니다,"변형, 착용, 디자인, 소재, 탄탄, 포장, 핏, 변색"
피그먼트 기본티로 입기 좋아요 두께도 적당해서 덥지 않고 딱 좋아요,"두께, 덥다, 딱좋다, 기본티"
배송 빠르고 입었을 때 편하기도 하고 이 뻐서 더 좋아요,"편하다, 배송"
이쁘게 잘 입고 있습니다 사이즈 재질 두께감 사이즈 모두 만족스러워요 재 구매 의사 있음,"171, M사이즈, 의사, 자다, 만족스럽다, 재질, 재, 사이즈, 두께감"
심하게 크지 않고 적당한 오버핏으로 편하고 색감도 좋네요,"색감, 편, 오버핏"
품이 넓어서 넣입 어려운 점만 제외하면 완벽합니다,"품, 넣다, 완벽, 넓다"
많이 커 보여서 일부러 사이즈로 다운 했는데 딱 세미오버느낌이네요 색감도 이 쁘고 빛 받을 때 해지는 느낌이 예술이네요 생각보다 너무 두껍지도 않은 느낌인데 여름에 젤 걱정인 꼭 튀 방지됩니다 다른 색상도 살 의 향 있어요,"색감, 예술, M사이즈, 색상, 빛받다, 여름, 세미오버, 꼭튀다, 살의향, 두껍다, 방지되다, 은은하다, 젤걱정, 크다보여서"
사이즈 적당하고 핏도 이쁩니다 저랑 비슷한 체형 저랑 같은 사이즈 가시면 최고,"사이즈, 체형, 핏"
소버먼트는 역시 재질입니다 맨투맨에 이어 만족합니다,"소버먼트, 재질, 맨투맨"
많이 두툼할 줄 알았는데 생각보다는 덜 하더군 요 하고 봉제도 잘 되어 있고 쿠폰 적용될 때 구매하기 좋은 상품인 것 같습니다 세탁 후 변형도 딱히 없는 것 같아 요 좋아요,"변형, 쿠폰, 두툼, 판판, 봉제"
오버핏하게 나와서 체격이 있으신 분들도 잘 입으실 수 있을 것 같아 요 슬랙스보다는 반 바지와 입었을 때 더 이 쁜 옷인 것 같아요,"슬랙스, 반바지, 체격, 오버핏"
두께는 일반 티셔츠보다 두껍고 핏이 잡혀 있어서 예뻐요 사이즈는 랑 중에 고민하다가 했는데 하길 잘 한 것 같아요,"두께, 사이즈, 핏"
어느 정도의 두께감의 기 본티 찾던 중 발견 컬러며 디테일이 좋아서 샀어요 사이즈도 잘 골라서 교환 없이 입을 거 같아 요 색 감 죽입니다 목 늘어남도 없을 거 같아요,"색감, 목늘어나다, 사이즈, 두께감, 디테일"
할인받아 산 느낌 가득한 저렴한 가격 기본티 같지만 고급스러운 기 본 티느낌 두께감이 있어서 오히려 좋다는 색상도 잘 빠져서 이 뻐요,"저렴, 색상, 할인, 기본티, 두께감"
사이즈인데 베이직 한 스타일에 어 울릴 듯 하네요 사이즈로 입으면 스트릿 스타일에 잘 맞을 것 같습니다,"베이직스타일, L사이즈, 스트릿스타일, M사이즈"
잘 쓰고 있어요 핏도 이 쁘고 살 만 합니다 추천 드려요,"추천드리다, 잘쓰다, 살, 핏"
사이즈 맞고 좋아요 여름에 입 기 좋을 듯합니다 구매하세요,"여름, 사이즈"
색감 너무 고급스럽고 한 재질이네요 할인 득템으로 강추합니다,"색감, 강추, 할인, 재질, 득템, 고급스럽다, 짱짱하다"
지금까지 샀던 많은 반팔 중에 가장 마음에 드네요 색깔도 그렇고 딱 원하던 그대로에요,"팔, 원하다, 색깔"
내구성 좋고 살짝 오버핏인데 예뻐요 무난한 디자인,"내구성, 오버핏, 디자인"
질감 좋네요 두께감은 얇지는 않고 딱 봄 가을에 하나 입 기 좋은,"봄가을, 두께감, 질감"
피그먼트 좋아하는데 소버먼트 괜찮네요 두께감 하고 목도 해요 뒤에 줄이 있어서 디자인 요소가 되어 치 않아 더 좋네요 한 번 세탁했는데 아직 괜찮은 것 같습니다 소버먼트 맨투맨이나 다른 제품도 더 사 봐야겠어요,"디자인요소, 소버먼트, 맨투맨, 뒤줄"
두께도 적당하게 얇아서 여름이나 가을에도 편하게 입 기 좋아요,"편하다, 여름, 가을, 두께"
사진으로 본거랑 똑같아 요 색감도 좋고 아무 때나 입을 수 있으니 넘 좋습니당,"색감, 사진"
옷이 진짜 하고 좋아요 완전 한 여름에 입기에는 무리가 있지만 그래도 마음에 들어요,"한여름, 짱짱"
밖에서 많이 보이던 옷이 이거였군 요 사진보다 예뻐요 크기는 좀 더 커서 다른 브랜드 입던 사이즈 그대로 가도 될 듯요,"밖, 크기, 사진"
