Processed_Review,keyword
두께도 딱 좋고 간절기에 잘 입고 다녔어요 버뮤다팬츠 특성상 살짝 짧아 보이기는 하는데 원래 그런 거라고 생각하고 입으면 괜찮아요,"간절기, 버뮤다 팬츠, 특성, 보이, 그렇다, 원래"
여행 갈 때 입었는데 합하게 입고 싶을 때 좋아요 무릎까지 와서 편하게 다닐 수 있어요,"여행, 편하다, 합, 오다, 싶다, 무릎"
색감이나 워싱 카고 포인트 모두 맘에 들어요 제가 원하던 버뮤다 핏 나와서 만족합니다,"만족하다, 색감, 원하다, 나오다, 버뮤다, 워싱, 카"
바지 우선 너무 예뻐요 사이트에 보이는 것보다 살짝 더 따뜻한 색감이고 마감 처리나 카고 모양 깔끔하니 너무 좋네요 재질은 살짝 빳빳하고 쪼금 아쉽지만 바지 피이 미쳤어요 제가 허벅지가 좀 있는 체형인데 허리는 딱 예쁘게 잡아주고 루스하게 무릎 아래로 떨어지는 기장에 적당히 와이드 한 바지통이 너무 내 스타일 바지 그냥 매일 입을 듯 아 다른 색도 사야 하나,"허벅지, 적당하다, 매일, 색감, 와이드, 허리, 보이다, 바지, 색도"
색감도 핏도 이뻐요 검은색도 살지 말지 고민 중이에요,"중이, 검은색, 색감, 살, 말, 고민, 핏"
너무 맘에 듭니다 적당한 기장감 윗도리를 좀 박시하게 입으면 반윤희 가능,"적당하다, 박시, 윤희, 기장감, 가능, 도리"
M 샀다가 L로 교환했어요 루스 핏으로 입으려면 M이 사이즈 L가 사이즈로 보심 됩니다 사이즈 작게 나오니 구매 시 참고하세요 배송 오래 걸려요 두툼한 대님 원단으로 힘 있고 무게감 있어요,"사이즈, 원단, 무게, 참고, 대님, 보심, 나오니, 사이즈"
하 너무 이뻐서 택배 뜯자마자 새벽에 별안간 패션쇼해버렸습니다 솔직히 한 번도 도전해 보지 않았던 스타일이라 사시사철 카디건이나 티샤쓰만 입는 기본 템 인간 나야 나 사면서 긴가민가했거든요 그래도 즐겨보던 유튜버님이 추천해 주셔서 한번 질러봤는데 너무너무 만족스럽습니다 이거 하나 입었는데 완전 포인트 되면서 아방한 느낌이 확 살아나서 신기해요 워낙에 무채색을 좋아해서 그런지 색깔은 가지고 있던 대부분의 상의랑 아주 잘 매치됩니다 다른 분들 후기처럼 s치고는 허리가 크게 나오긴 했는데 흘러내리지 않고 골반에 걸쳐지는 정도라 전 딱 적당한 것 같아욥 다만 확실히 버뮤다팬츠는 상의를 크롭 한 거나 좀 슬림 하게 떨어지는 걸 입어야 이쁜 핏이 연출되는 것 같습니다 자칫 잘못하면 난쟁이가 되어버리더군요 예쁘게 잘 입겠습니다 유명한 템에는 다 이유가 있네요 화옹,"만족스럽다, 무채색, 사시 사철, 추천, 걸치다, 버뮤다 팬츠, 상의, 사면, 적당하다"
허리가 여성용이라 엄청 작아요 m시켰다가 라지 시켰다가 엑스라지 시켜서 겨우 맞음 다들 참고,"성용, 엑스, 허리, 라지, 작다, 참고"
바지 정말 예뻐요 주변 친구들 전부 다 잘 어울린다고 칭찬해 줬어요 라지 사이즈를 사서 그런지는 모르겠지만 허리 사이즈는 살짝 크고요 통도 넓어서 편하게 입기 좋아요 단점은 몇 번 입으니까 엉덩이랑 허벅지 뒤쪽 부분에 보풀이 일어나네요,"엉덩이, 칭찬, 어울리다, 허벅지, 보풀, 그렇다, 허리, 사이즈, 바지"
