Review,Keyword
너므 너무 맘에 들어 요 바람 잘 통하는 재질이 고 핏도 예쁘게 떨어져요,"바람통재질, 핏떨어지다"
얇아서 시원하게 잘 입고 있는데 단 추 구멍 봉제가 약한 지 몇 번 넣었다 뺏다 하니까 터져서 좀 그렇네요,"얇다, 몇번, 터지다, 단추구멍, 약한지, 넣다뺏다, 봉제, 시원하다, 그렇다"
시원한 원단이라 몸에 감기지 않고 가볍게 걸치기 좋습니다 단품만 입기에도 좋고 체크 문양이나 색상이 무난해 어떤 옷에도 코디하기 쉬워요,"원단, 코디, 단품, 체크, 시원하다, 가볍다"
냐 너무 좋아요 완전 힙함 생각보다 엄청 크진 않고 딱 오버핏이에 요 안에 나 시 입으면 공대생처럼 안 보일 수 있어요 두께도 얇아서 여름에 입 기 좋을 것 같습니당,"나시, 오버핏, 두께, 힙함, 냐"
후들 후들 완전 예뻐요 여기저기 잘 걸치고 다닐 거 같아 요 근데 이 거 입고 다니면 똑같은 옷 입은 사람 명 이상 만나요 모르는 사람과 커플룩 삽 가능,"똑같다, 커플룩, 걸치고, 후후"
얇아서 여름에 입기 좋고 핏도 이 쁘고 팔뚝 단추 테일 좋음,"얇다, 단추테일, 여름, 팔뚝, 핏"
시어서커 비슷한 여름 느낌 재질의 셔츠를 찾다가 평소 좋아하던 파르 티멘토에서 마침 알맞은 셔츠를 발견했습니다 반팔 셔츠인데 롤업해서 이쁘게 연출 가능하고 얇지만 한 원단으로 여름에 시원하게 입고 다닐 수 있을 것 같습니다 색감도 이 쁘게 잘 빠졌네요,"시원, 팔, 롤업, 탄탄"
좀 크긴 한데 이 뻐서 좋아요 입으면 힙걸이 될 수 있습니다,"힙걸, 크기"
재질 좋고 디자인 훌륭하고 큼직하니 여름에 시원하게 입을 수 있겠어요 굿,"시원, 크다직, 디자인, 여름, 재질"
사이즈 무지막지하게 클 줄 알았는데 일반적인 오버사이즈 제품 정도예요 착용 감 상당히 편합니다 입은 듯 안 입은 듯 통풍도 잘 되고 엄청 가 벼워요 툭 걸쳐도 디테일 덕분에 꾸민 느낌이 조금 납니다 다 만 롤업 시 멸치력이 부각돼요,"착용, 통풍, 롤업다, 사이즈, 가볍다"
여름에 교복템으로 입고 다녔어요 그냥 다 어울려 요 여름에 찰떡 임 부담 없는 적당한 체크 패턴에 컬러도 약간 쿨 그레이라 블랙이나 베이지 브라운 다 어울리고 바지 치마 다 어울려 요 가격 대비 재질이 나쁘지 않아서 오래 입기도 좋고 빨래해도 줄어들지 않았어요,"브라운, 베이지, 여름, 쿨레이라, 가격, 재질, 컬러, 블랙, 줄어들다, 치마, 체크, 교복, 바지, 오래, 빨래"
진짜 너무 귀여워요 완전 시골 소녀 된 기분 팔은 접어서 입는 게 제일 귀엽고 핏도 예쁜 거 같아요,"접다, 시골소녀, 핏"
너무 이쁜데 가격도 착하고 만족스럽니 다 재질도 너무 부드러워요,"만족, 재질, 가격, 부드러움"
완전 빈티지한 맛 좋고 이 쁘고 손도 많이 가서 좋네요,"손, 빈티지, 많이가다"
넘 예버 요 두께가 딱 적당해 사 봄 여름 가을 다 가능할 듯,"두께, 봄여름가을"
일단 재질이 너무 시원하구요 디자인 또한 체크 셔츠가 트랜드인 요즘 메타에 적당하게 이쁜 것 같아요,"디자인, 재질, 체크셔츠, 메타, 트랜드"
확실히 얇아서 여름에 입 기 좋구요 가성비 갑이네요 마감은 너무 별로입니다,"여름, 얇다, 마감, 가성비"
얇아서 지금 계절감에 딱 어울려서 마음에 드는 아이템이에요 휘뚜루마 뚜루 입고 다니기 좋고 색도 좋네요,"얇다, 색도, 계절, 휘뚜루마뚜루"
진짜 너무너무너무 이쁩니다 강추입니다 꼭 사세요,"강추, 꼭"
핏이 좋어 유 운동허는 사람들 하게 티 내기 좋습니다,"운동, 티내기, 핏"
무게도 가볍고 얇아서 지금 입 기 딱 좋은 옷인 거 같아 요 저는 롤업을 많이 한 거보단 한 단 정도 롤업한 게 이 쁘더라구요 사이즈가 하지만 총장이 조금만 더 길었으면 좋을 거 같아요,"넉넉하다, 얇다, 총장, 무게, 가볍다, 롤업"
너무 좋은 옷이네요 잘 입겠습니다 감사합니다 좋아요,
여행 갈 때 입으려고 샀는데 단추 마감이 별로라서 실망했습니다 디자인 자체는 정말 예뻐요 이런 마감 부분만 개선되면 재구매 의 향 있습니다,"여행, 재다, 디자인, 마감, 단추"
한 소재라 여름에 통풍 잘 될 것 같고 아주 얇은 셔츠라 딱 좋네요 다만 싸이즈감이 많이 커요 정싸이즈 기준 에서 입는데도 많이 오버핏입니다 한 치수 작게 가셔도 될 것 같아요,"105, 얇다, 통풍, 되다, 갈다, 소재, 여름, 110, 정싸이즈, 기준, 깔깔하다, 싸이즈, 셔츠, 치수, 오버핏, 작다"
이 뻐요 반바지 중에 갑 매일 데일리룩으로 입어요,"데일리룩, 히히, 반바지"
고민하다가 리뷰 믿고 샀는데 진짜 다들 웨 않 사 꼭 사세요 아주 그냥 기가 막히니께 단추 다 잠궈도 예쁘고 풀어도 예쁘고 걍 예뻐요,"단추, 웨, 리뷰, 풀다"
빈티지 느낌 나면서 가볍고 사이즈 고 아주 적당해요 넘 이 쁘네용 청바지로 코디했지만 슬랙스에도 잘 어 울릴 거 같아 용,"빈티지, 청바지, 사이즈, 가볍다, 슬랙스"
옷이 너무 이쁩니다 지금 더운 날에서 시원하게 입을 수 있어요,"시원, 덥다다날"
옷 예뻐요 길에서 같은 옷을 몇 번 마주치긴 했지만 옷 자체는 너무 예뻐요 많이 입는 데는 이유가 있긴 한가보다 싶었어요 여름 셔츠라 소재가 까칠까칠할까 걱정도 했는데 오히려 부드럽다고 느낄 정도로 촉감이 좋았어요 전체적인 마감도 깔끔했어요 하지만 옷 안쪽 택에 볼펜으로 라고 적혀 있던데 당장 입고 싶어서 못 본척했습니다 번째 무언가에 당첨됐다고 생각할게요,"까칠까칠하다, 볼펜, 소재, 마감, 12라고, 전체, 이유, 싶다, 깔끔하다, 걱정, 적히다, 촉감, 여름, 많이, 택, 안쪽, 가보다, 느끼다, 부드럽다, 자체, 셔츠, 길, 마주치다"
가격 저렴하고 이 쁜 체크 남방이에 요 소매 롤업하면 트렌디 해 보여요 색감도 이 쁘고 체크도 부담 없어서 이쁘네요 기장이 살짝 짧은 느낌이라 업 사이즈 추천,"색감, 업사이즈, 부담, 가격, 체크, 트렌디, 롤업, 기장"
