Review,Keyword
핏 하고 원단 평타치네요 저렴한 가격에 좋은 제품 구매했습니당,"원단, 저렴, 제품, 평타, 가격, 넉넉, 핏"
배송 받지도 않았는데 완료처리에 구매 확정되어 있어서 놀랐는데 다음날 배송 되었네요 지퍼가 많이 합니다,"확정, 배송, 완료처리, 지퍼"
색이 약간 바랜 구제 느낌이 나는데 전 맘에 들어 요 핏이 예쁩니다,"구제, 색, 핏"
사이즈 재질 핏 모두 만족하고 가격도 저렴해서 짱,"저렴, 가격, 재질, 핏, 사이즈"
디자인이 너무 예쁘고 깔끔해요 여름에 시켜서 살짝 더울 줄 알았는데 옷 위에 입어도 좋네요,"디자인, 옷위, 여름, 알다, 덥다, 깔끔하다"
얘도 컬러별로 추천 드립니다 차 콜 그레이나 멜란지 그레이 둘 다 이쁩니다 핏이 잘 빠져요,"차콜, 멜란지, 그레이, 핏, 컬러별"
디자인도 이 쁘고 자주 사용할 꺼 같습니다 최고에요,"사용, 최고에요, 디자인"
여자 작은 키 기준 사이즈 충분히 커요 해서 사도 괜찮을 듯 근데 오버핏 좋아하면 도,"크다, 널널다, 좋아하다, s사도, 작다키, 충분하다, 오버핏, 근데, m, 여자"
겨울 대비해서 구매했는데 사이즈도 딱 이 쁘게 맞아서 겨울이 기대 됩니다,"사이즈, 겨울"
너무 너무 너무 예뻐요 완전 강추 입니다 네이비 말고 차콜 사세요,"네이비, 강추, 차콜, 말고"
길이도 적당하고 딱 원했던 핏이라서 완전 만족합니다,"길이, 핏"
이 거 입고 공부를 하면 후드 모자에 시야가 가려져서 집중이 잘 되는 느낌,"집중, 시야, 후드모자"
딱 원했던 차분한 차콜색에 예쁜 오버핏이라서 정말 맘에 들어요,"오버핏, 차콜색"
이쁘긴 한데 한 사이즈 크게 사면 이 뻤을 거 같아요,크게사면
사진이 좀 밝게 나왔습니다 실제로는 더 어둡고 거의 블랙이에요 길이는 제 키 기준 엉덩이 분의 정도 가리고 모자가 일단 후드보다 커서 좋아요 사진으로 봤을 때는 얇고 축 쳐지는 옷인 줄 알았는데 실제로 받아보니 되게 두껍고 무겁네요 배송 받자마자 새 옷 냄새가 많이 나서 한 번 세탁했더니 없어지긴 했어요 아직 여러 번 세탁해보지는 않았지만 한 번 세탁한 걸로는 핏 변형이  거의 없습니다 건조기는 안 쓰고 일반 세탁기로 세탁만 했습니다 지금 날씨에는 저녁에 억지로 입을 수는 있을 거 같은데 데일리로 입으려면 적어도 월 말이나 월초는 되야 할 거 같아 요 리뷰들을 보니 지 퍼 얘기가 많던데 진짜 좀 별로 긴 합니다 지퍼를 끼고 올리는 과정이 꽤나 빡쌔요 그래도 이 정도 가격이면 어느 정도는 감안할 수준입니다,"엉덩이, 실제, 가격, 데일리, 두껍다, 사진, 블랙, 길이, 세탁, 리뷰, 지퍼, 세탁기, 후드, 무겁다, 밝다"
제가 원했던 색상이라서 좋았어요 앞으로 해질 텐데 잘 입고 다녀 보겠습니다,"쌀쌀, 색상"
좋아요 생각보다 커요 사이즈 시킬 껄 후회 즁이에요,"크다, m사이즈, 후회"
세일할 때 구입해서 싸게 구입했고 가볍게 입 기 좋아요,"가볍다, 세일, 싸다"
사이즈 좀 크게 나온 듯 한데 핏이 이 쁘네요 기 본적으로 박스 한 걸 좋아해서 큰 거샀는데 작은 사이즈로 다른 색 추가 구매합니더,"크게나오다, 작다사이즈, 핏, 사이즈, 박스"
워싱되어 있는 색감이 너무 예뻐요 두께도 적당하고 무게감도 있어서 가을에 입 기 좋을 것 같아요,"무게, 색감, 가을, 두께"
