Review,Processed_Review,keyword
중1아들이 사달라고 해서 사줬는데 좋아합니다,중이 아들이 사달라고 해서 사줬는데 좋아합니다,"달라, 중이, 사주다, 아들, 좋아하다"
사이즈는 살짝 오버핏느낌이 나고 역시 기본 클래식한 아이템이라 졸작 이너로 잘 활용했습니다,사이즈는 살짝 오버핏느낌이 나고 역시 기본 클래식한 아이템이라 졸작 이너로 잘 활용했습니다,"졸작, 활용, 아이템, 이너, 클래식, 나다, 오버핏, 기본, 사이즈"
xl 핏 좋네요 적당한 오버핏 느낌입니다! 추천해요,xl 핏 좋네요 적당한 오버핏 느낌입니다 추천해요,"오버핏, 추천, 적당하다, xl"
가볍게 입기 편하고 예뻐요 ◡̈ ♥  유행 지나도 꾸안꾸로 입기 좋을꺼 같습니다아  봄 가을에 입기 편한 아우터 top1 ♥  오버핏으로 구매해서 더 편하고 예쁜거 같아여어,가볍게 입기 편하고 예뻐요 유행 지나도 꾸안꾸로 입기 좋을 거 같습니다 봄 가을에 입기 편한 아우터 top 온 버핏으로 구매해서 더 편하고 예쁜 거 같아 여러,"편하다, top, 지나다, 꾸안꾸, 여러, 아우터, 가을, 가볍다, 유행, 버핏"
존예입니다 모델 핏처럼 입는게 이쁜거 같아요 정사이즈 추천,존 예입니다 모델 핏처럼 입는 게 이쁜 거 같아요 정 사이즈 추천,"모델, 예입, 처럼, 추천, 사이즈"
항상 하나쯤 사고싶었던 생각이 있었는데 이번에 생일쿠폰 적용해서 저렴하게 구매했습니다. 오프라인 매장에서 입어보고 핏이나 디자인이 너무 맘에 들어서 바로 구매했습니다 역시 저지는 아디다스!,항상 하나쯤 사고 싶었던 생각이 있었는데 이번에 생일 쿠폰 적용해서 저렴하게 구매했습니다 오프라인 매장에서 입어보고 핏이나 디자인이 너무 맘에 들어서 바로 구매했습니다 역시 저지는 아디다스,"오프라인, 적용, 항상, 들어서다, 생일, 매장, 쿠폰, 이나, 저렴하다, 사고"
요즘 다시 아디다스 저지 예뻐보이네요! 할인하는 거로 살까 하다가 걍 사고싶었던 파이어버드로 구매했어요!! ,요즘 다시 아디다스 저지 예뻐 보이네요 할인하는 거로 살까 하다가 그냥 사고 싶었던 파이어버드로 구매했어요,"할인, 보이다, 살다, 사고, 다시, 파이어버드, 그냥, 저지, 아디다스"
다시 유행이 돌아오는거같더라구요! 오랜만에 입어보니 또 새롭네요!,다시 유행이 돌아오는 거 같더라고요 오랜만에 입어보니 또 새롭네요,"돌아오다, 새롭다, 오랜, 입어보다, 다시, 유행"
진짜 마음에 듭니다. 꾸안꾸 느낌 뭔지 아시죠들? 걍 와이드청바지 매치하면? 바로 패션인터뷰~,진짜 마음에 듭니다 꿈 안 꾸 느낌 뭔지 아시죠들 그냥 와이드 청바지 매치하면 바로 패션 인터뷰,"인터뷰, 아시, 패션, 와이드, 청바지, 꾸다, 매치, 그냥"
전부터 갖고 싶었던 아디다스 트랙탑이라 더 만족하고 입은 것 같아용 사이즈도 좋고 막 입기에도 편해용,전부터 갖고 싶었던 아디다스 트랙 탑이라 더 만족하고 입은 것 같아요 사이즈도 좋고 막 입기에도 편해요,"갖다, 트랙, 만족하다, 아디다스, 편하다, 사이즈"
아디다스 저지 말해뭐합니까 그냥 트랙탑 정석입니다,아디다스 저지 말해 뭐 합니까 그냥 트랙 탑 정석입니다,"정석, 트랙, 그냥, 저지, 아디다스"
배송도 상당히 빠르고 총 기장도 생각보다 짧아서 상당헤 만족하게 입었습니가.,배송도 상당히 빠르고 총기장도 생각보다 짧아서 상당해 만족하게 입었습니다,"상당하다, 총기장, 짧다, 만족하다, 빠르다, 배송"
상체 근육형이라 2xl 시켰는데 생각보다 한치수 아쉽긴하네요 그래도 핏하게 입기좋습니다,상체 근육형이라 xl 시켰는데 생각보다 한 치수 아쉽긴 하네요 그래도 피하게 입기 좋습니다,"근육, 상체, 피하, 치수, 아쉽다, xl"
무난따리 무난따 괜춘따리 괜춘따 좋은 가격에 잘 구매 하였습니다.,무난 따리 무난 따 괜춘따리 괜춘따 좋은 가격에 잘 구매하였습니다,"따리, 무난, 괜춘, 괜춘따, 따다, 가격"
사이즈 딱 좋아요! 길이감이 생각보다 긴 느낌이 안들어서 좋아요 재 스펙엔 XL강추!,사이즈 딱 좋아요 길이감이 생각보다 긴 느낌이 안 들어서 좋아요 재 스펙엔 XL 강추,"길이감, 들어서다, 스펙, 강추, xl, 사이즈"
너무 예뻐요 날렵해보이고 샤프해보이는 느낌이에요 봄이 오면 맨날 입고 다닐고에요,너무 예뻐요 날렵해 보이고 샤프해 보이는 느낌이에요 봄이 오면 맨날 입고 다닐 고에요,"샤프, 날렵하다, 보이, 맨날, 이에요, 보이다, 오다"
갑자기 파이어버드에 꽂혀서 사고싶어서 찾아봤는데 합리적 가격으로 살 수 있어서 좋았습니다 :) 두께는 그렇게 두껍지 않아서 요즘 날씨에 안에 반팔 입고 입었는데 조곰 추웠어요..! 체육관이라 그럴 수도 있는데 다른 데선 괜찮을수도..!? 핏은 약간 어벙한데 만족한 핏이었습니다 :) 참고로 파이어버드 우먼으로 샀다가 아쉽게 포기하고 맨으로 다시 재구매 했으요.. 😌 배송은 칼배송..🔫,갑자기 파이어버드에 꽂혀서 사고 싶어서 찾아봤는데 합리적 가격으로 살 수 있어서 좋았습니다 두께는 그렇게 두껍지 않아서 요즘 날씨에 안에 반팔 입고 입었는데 조금 추웠어요 체육관이라 그럴 수도 있는데 다른 데선 괜찮을 수도 핏은 약간 어벙한데 만족한 핏이었습니다 참고로 파이어버드 우먼으로 샀다가 아쉽게 포기하고 맨으로 다시 재구매 했어요 배송은 칼 배송,"수도, 파이어버드, 포기, 벙하다, 우먼, 데선, 체육관, 춥다, 찾아보다, 꽂히다"
"그냥 알던 아디다스 져지같고요 사이즈는 생각보다 좀 크네용,,",그냥 알던 아디다스 저지 같고요 사이즈는 생각보다 좀 크네요,"알다, 그냥, 저지, 크다, 아디다스, 사이즈"
배송이 완전 미쳤음 저녁 8시에 시켰는데 다음날 오후 4시에옴 일단 이거부터 사랑인데 옷도 완전 예쁘고 그냥 교복템!! 근데 사이즈가 s인데도 큼 팔도길고 통도넓규? 그치만 오버핏으로 딱!!,배송이 정말 미쳤음 저녁 시에 시켰는데 다음날 오후 시에 옴 일단 이거부터 사랑인데 옷도 정말 예쁘고 그냥 교복템 근데 사이즈가 s인데도 큼 팔도 길고 통도 넓고 그렇지만 온 버핏으로 딱,"팔도, 미치다, 사랑, 오후, 넓다, 저녁, 근데, 교복, 인데, 길다"
팔이 좀 길긴 한데 여러가지 스타일링으로 입게 좋아여,팔이 좀 길긴 한데 여러 가지 스타일링으로 입게 좋아요,"스타, 일링, 여러, 가지, 팔이, 길다"
디지인두 깔끔하고 가벼워서 어디든 편하게 입을 수 있어서 좋아요! 청치마에 입어두 귀엽고 청바지에 입어도 기여워용,디자인도 깔끔하고 가벼워서 어디든 편하게 입을 수 있어서 좋아요 청치마에 입어도 귀엽고 청바지에 입어도 기여와 용,"기여, 치마, 청바지, 귀엽다, 깔끔하다, 가볍다, 디자인, 편하다"
이쁘고 지금 날씨에 입기 딱 좋고 교복위에 입으면 좋아요,이쁘고 지금 날씨에 입기 딱 좋고 교복 위에 입으면 좋아요,"날씨, 교복"
조카가 사달래서 사줬는데 넘이쁘다고 매일 입고다녀요~,조카가 사달래서 사줬는데 너무 이쁘다고 매일 입고 다녀요,"조카, 달래, 사주다, 매일"
전 오버핏으로 입고 싶었고 사이즈 자체가 작게 나와 평소 L를 착용하지만 XXL로 주문하였습니다. 큰 사이즈로 주문하니 제가 원하는 핏감이었고 군더더기 없는 깔끔한 디자인이어서 좋았습니다!,전 온 버핏으로 입고 싶었고 사이즈 자체가 작게 나와 평소 L를 착용하지만 XXL로 주문하였습니다 큰 사이즈로 주문하니 제가 원하는 핏 감이었고 군더더기 없는 깔끔한 디자인이어서 좋았습니다,"주문, 군더더기, xxl, 평소, 자체, 착용, 가다, 깔끔하다, 사이즈, 작다"
사이즈표 보면 총장은 긴데 시보리가 엄청 짱짱해서 실제 체감은 -7정도로 생각하고 구매하시먄 될 것 같아요  생각보다 안에 얇은 기모처럼 있어서 이너 하나 입고 입으면 안 추워요,사이즈 표 보면 총장은 긴데 시보리가 엄청 짱짱해서 실제 체감은 정도로 생각하고 구매하시면 될 것 같아요 생각보다 안에 얇은 기모처럼 있어서 이너 하나 입고 입으면 안 추워요,"춥다, 체감, 실제, 총장, 이너, 기모, 처럼, 하고, 하나, 얇다"
매장에서 m 사이즈 샀다가 너무 커서 s로 다시 샀는데도 커요 사이즈가 많이 크게 나왔으니 작게 사는거 추천두려용,매장에서 m 사이즈 샀다가 너무 커서 s로 다시 샀는데도 커요 사이즈가 많이 크게 나왔으니 작게 사는 거 추천 두려요,"두다, 매장, 커서, 살다, 사이즈, 작다, 다시, 나오다, 추천, 크게"
생각했던 것보다 두께가 얇고 밑부분 시보리가 짱짱해요 그레도 맘에 들어서 입어요!,생각했던 것보다 두께가 얇고 밑부분 시보리가 짱짱해요 그래도 맘에 들어서 입어요,"들어서다, 부분, 두께, 얇다, 짱짱하다, 시보리"
매번 나오는 디자인이지만 파이어버드가 소재나 핏이 이쁜것 같아요,매번 나오는 디자인이지만 파이어버드가 소재나 핏이 이쁜 것 같아요,"소재, 파이어버드, 나오다, 디자인"
일단 아디다스 상품 중 과연 베스트라 할 정도로 이쁜 져지입니다. 이거랑 뭘 매차해도 이쁘니까 그냥 돌격.,일단 아디다스 상품 중 과연 베스트라 할 정도로 이쁜 저지입니다 이거랑 뭘 매치해도 이쁘니까 그냥 돌격,"돌격, 베스트, 매치, 상품, 그냥, 저지, 아디다스"
맘에 듭니다 옷도 이쁘고 딱 맞아요 ㅎㅎ 역시 유행은 돌돌,맘에 듭니다 옷도 이쁘고 딱 맞아요 역시 유행은 돌돌,"돌돌, 유행, 맞다"
마침 사이즈가 있길래 구매했습니다 넉넉하게 잘 맞습니다 여름이 천천히 왔으면 좋겠어요 아 그런데 흰반지 위에 입으니 흰바지에 검은색 이염이 생기더라구요ㅜ 드라이를 한 번 하고 입어야겠어요 밝은 옷 입으시는 분들은 주의하셔야 할 것 같습니다. 디자인은 역시나 클래식이 최고죠 스테디라 관리만 잘 하면 오래 입을 수 있을 것 같습니다 내부 안감은 약간 벨벳느낌이 나요 부드럽게 몸을 잘 감싸줍니다. 다만 겉면에 보풀이 좀 생기더라구요. 재질 특성인 것 같아 아쉽습니다 하지만 예쁜 건 어쩔 수 없네요 ㅎㅎ,마침 사이즈가 있길래 구매했습니다 넉넉하게 잘 맞습니다 여름이 천천히 왔으면 좋겠어요 아 그런데 흰 반지 위에 입으니 흰 바지에 검은색 이염이 생기더라고요 드라이를 한 번 하고 입어야겠어요 밝은 옷 입으시는 분들은 주의하셔야 할 것 같습니다 디자인은 역시나 클래식이 최고죠 스테디라 관리만 잘 하면 오래 입을 수 있을 것 같습니다 내부 안감은 약간 벨벳 느낌이 나요 부드럽게 몸을 잘 감싸줍니다 다만 겉면에 보풀이 좀 생기더라고요 재질 특성인 것 같아 아쉽습니다 하지만 예쁜 건 어쩔 수 없네요,"희다, 생기다, 내부, 겉면, 감싸다, 벨벳, 특성, 드라이, 줍다, 주의"
시보리 부분이 쎄게 잡아줘서 핏 잡기 용하기도하고 예쁩네여,시보리 부분이 세게 잡아줘서 핏 잡기 용하기도 하고 예쁩네여,"용하다, 잡기, 세다, 잡다, 부분, 시보리"
"아무 옷에나 가볍게 매칭하기 좋은거 같아요. 파이어버드라서 유로파 바지랑은 다르게 광택 살짝 있고, 이너로 매칭하기도 좋네요",아무 옷에나 가볍게 매칭하기 좋은 거 같아요 파이어버드라서 유로파 바지랑은 다르게 광택 살짝 있고 이너로 매칭하기도 좋네요,"매칭, 유로파, 랑은, 다르다, 광택, 이너, 에나, 바지, 라서, 가볍다"
배송 빠르고 흠 없이 잘 배송 되었구요 상품 디자인 괜찮아요  색상선명하고 간절기에 입기 좋을듯해요 배송은 좀 가치 있게 포장해서 주시면 더 좋겠습니다,배송 빠르고 흠 없이 잘 배송 되었고요 상품 디자인 괜찮아요 색상 선명하고 간절기에 입기 좋을듯해요 배송은 좀 가치 있게 포장해서 주시면 더 좋겠습니다,"배송, 주시, 가치, 선명하다, 간절기, 없이, 색상, 포장, 되어다, 상품"
길이가 조금 길긴한데 밴딩 덕분에 지퍼 잠그면 적당해요! 사이즈가 조금 큰것 같딘한데 예뻐요,길이가 조금 길긴 한데 밴딩 덕분에 지퍼 잠그면 적당해요 사이즈가 조금 큰 것 같든 한데 예뻐요,"덕분, 밴딩, 잠그다, 지퍼, 길이, 길다, 적당하다, 크다, 사이즈"
배송도 빠르고 딱 맞는 핏으로 구매하고 싶었는데 제가 생각했던 핏으로 나와서 맘에 들어요,배송도 빠르고 딱 맞는 핏으로 구매하고 싶었는데 제가 생각했던 핏으로 나와서 맘에 들어요,"하고, 나오다, 맞다, 빠르다, 배송"
핏도 진짜 예쁘고 은근 따뜻하고 그냥 완벽합니다.. 깔별로 쟁여야 함...,핏도 진짜 예쁘고 은근 따뜻하고 그냥 완벽합니다 깔 별러 쟁여야 함,"별러, 쟁여, 깔다, 완벽하다, 은근, 따뜻하다, 그냥"
요즘 다시 아디다스 저지 예뻐보이네요! 할인하는 거로 살까 하다가 걍 사고싶었던 파이어버드로 구매했어요!!,요즘 다시 아디다스 저지 예뻐 보이네요 할인하는 거로 살까 하다가 그냥 사고 싶었던 파이어버드로 구매했어요,"할인, 보이다, 살다, 사고, 다시, 파이어버드, 그냥, 저지, 아디다스"
트랜디하고 예뻐용 역시 근본은 근본이네요 재질은 약간 보풀 많이 생길거같긴 해요,트랜디하고 예뻐요 역시 근본은 근본이네요 재질은 약간 보풀 많이 생길 거 같긴 해요,"근본, 트랜디, 생기다, 보풀, 하고, 재질"
굿굿 편하게 입으려고 샀는데 너무 맘에 들어요 잘 입고 다니겠슴다,굿굿 편하게 입으려고 샀는데 너무 맘에 들어요 잘 입고 다니겠습니다,"굿굿, 편하다"
오버핏으로 입으려고 XL 샀는데 엄청 크네요 160에 XL 입은 분은 뭐지 대체 저랑 비슷한 키인 여성분들은 L 추천드려요 흐물흐물하고 얇아서 흘러내려요 교환하기 귀찮고 막상 했다가 더 이상할까봐 구매확정 눌렀어요   조금 초딩처럼 보이기도 하네용 ,온 버핏으로 입으려고 XL 샀는데 엄청 크네요 애 XL 입은 분은 뭐지 대체 저랑 비슷한 키인 여성분들은 L 추천드려요 흐물흐물하고 얇아서 흘러내려요 교환하기 귀찮고 막상 했다가 더 이상할까 봐 구매확정 눌렀어요 조금 초등학생처럼 보이기도 하네요,"xl, 대체, 확정, 막상, 누르다, 초등학생, 이기도, 흘러내리다, 흐물흐물, 여성"
팔이 조금 긴 거 빼곤 다 좋아요 자주 입고 다닐 것 같습니다,팔이 조금 긴 거 빼곤 다 좋아요 자주 입고 다닐 것 같습니다,"빼다, 팔이"
