Review,Processed_Review,keyword
생각했던 무드로 클래식 하게 입기 좋아요 합리적 가격에 좋은품질 이네요~^^,생각했던 무드로 클래식 하게 입기 좋아요 합리적 가격에 좋은 품질이네요,"품다, 가격, 클래식, 합리, 무드"
착용감도 좋고 핏 색감 다 만족입니다 최고입니다,착용감도 좋고 핏 색감 다 만족입니다 최고입니다,"착용, 감다, 만족, 색감, 최고"
빠른 배송 너무 만족해요 실물도 만족하구 재구매예정입니다 ,빠른 배송 너무 만족해요 실물도 만족하고 재구매 예정입니다,"만족하다, 예정, 배송, 빠르다, 실물, 재다"
2사이즈 낮춰서 큼 두껍진않음 세일해서 4.8 좋음,사이즈 낮춰서 큼 두껍진 않음 세일해서 좋음,"낮추다, 세일, 사이즈, 두껍다"
적당하게 큰데 일단 사이즈는 2다운 하시는걸 추천합니다.,적당하게 큰데 일단 사이즈는 다 원하시는 걸 추천합니다,"크다, 적당하다, 사이즈, 추천, 원하다"
워크자켓 하나쯤은 가지고 가야되지 않겠습니까,워크 재킷 하나쯤은 가지고 가야 되지 않겠습니까,"가야, 하나, 쯤, 재킷, 가지, 워, 크다"
배송 빠르게 받았어요! 재질 부드럽고 무난하고 질 좋아서 만족해요,배송 빠르게 받았어요 재질 부드럽고 무난하고 질 좋아서 만족해요,"만족하다, 부드럽다, 받다, 무난, 재질, 빠르다, 배송"
오배송으로 문제도있었지만. 결국 잘 받아서 한동안 잘입고다녔습니다. 그런데 끝단쪽에 실밥이 너무 많이 풀려있어서 하나하나 잘라주고 손대줘야했어요.  사이즈는 예상했던것보다도 더 큰 것 같습니다. ,오배송으로 문제도 있었지만 결국 잘 받아서 한동안 잘 입고 다녔습니다 그런데 끝단 쪽에 실밥이 너무 많이 풀려있어서 하나하나 잘라주고 손대줘야 했어요 사이즈는 예상했던 것보다도 더 큰 것 같습니다,"보다도, 문제, 사이즈, 한동안"
여기저기 실밥이 보이는 것 빼고는 모두 만족합니다. 사이즈는 생각한것보다도 크고. 양쪽 주머니 하단에 숨겨진 주머니까지해서 5p 이네요. 간절기 입기 좋을것 같아요. ,여기저기 실밥이 보이는 것 빼고는 모두 만족합니다 사이즈는 생각한 것보다도 크고 양쪽 주머니 하단에 숨겨진 주머니까지 해서 p이네요 간절기 입기 좋을 것 같아요,"주머니, 크다, 사이즈, 보이다, 보다도, p, 만족하다"
너무 포멀하지 않게 편하게 걸치기 좋은 조금 두꺼운 셔켓같은 느낌입니다,너무 포멀하지 않게 편하게 걸치기 좋은 조금 두꺼운 셔켓같은 느낌입니다,"셔켓같, 편하다, 포, 멀다, 두껍다, 걸치다"
편하게 걸치기 좋은 조금 두꺼운 셔켓 같은 느낌입니다,편하게 걸치기 좋은 조금 두꺼운 셔켓 같은 느낌입니다,"셔켓, 편하다, 걸치다, 두껍다"
전 광택없이 이렇게 생긴게 좋더라구요 만족합니다,전 광택 없이 이렇게 생긴 게 좋더라고요 만족합니다,"만족하다, 이렇게, 없이, 광택, 생기다"
생각보다 두꺼워요. 가볍게 입을 아우터로 괜찮아요,생각보다 두꺼워요 가볍게 입을 아우터로 괜찮아요,"가볍다, 두껍다, 아우터"
옷 핏도 깔끔하거 좋습니다. 좋은가격에 사서 득해서 좋습니다,옷 핏도 깔끔하고 좋습니다 좋은 가격에 사서 득해서 좋습니다,"득, 깔끔하다, 핏, 가격, 사서"
커플로 입으려고 하나 더 샀어요 커플로 입으니 더 이쁨,커플로 입으려고 하나 더 샀어요 커플로 입으니 더 이쁨,"커플, 하나"
여름 빼고는 잘 입을수잇을듯 옷 이쁘고 핏도 이뻐요,여름 빼고는 잘 입을 수 있을 듯 옷 이쁘고 핏도 이뻐요,"핏, 빼다, 여름"
키 162 여자에게 이정도 기장으로 떨어지구요 초가을에 반바지랑 코디하면 너무 이쁠거같아요 추천합니다,키 여자에게 이 정도 기장으로 떨어지고요 초가을에 반바지랑 코디하면 너무 이쁠 거 같아요 추천합니다,"반바지, 추천, 코디, 하, 기장, 떨어지다, 초가을, 여자"
네이비색 구매후 스타일이 좋아서 베이지색 추가구입합니다,네이비색 구매 후 스타일이 좋아서 베이지색 추가 구입합니다,"스타일, 베이지색, 네이비, 색, 추가"
세일 기간에 구매해서 저렴하게 잘 구입했습니다. 색감은 화면으로 본 거랑 같습니다.,세일 기간에 구매해서 저렴하게 잘 구입했습니다 색감은 화면으로 본 거랑 같습니다,"저렴하다, 색감, 화면, 기간, 세일"
가격대비 실물이 좋은 옷👍 다른 색상도 구매 의사 있음.,가격 대비 실물이 좋은 옷 다른 색상도 구매 의사 있음,"색상, 실물, 대비, 의사, 가격"
잘받았습니다 감사합니다 잘받았습니다 감사합니다  잘받았습니다 감사합니다 잘받았습니다 감사합니다 ,잘 받았습니다 감사합니다 잘 받았습니다 감사합니다 잘 받았습니다 감사합니다 잘 받았습니다 감사합니다,받다
배송도 정말 빠르구요 옷도 정말 이쁩니다 추천이여,배송도 정말 빠르고요 옷도 정말 이쁩니다 추천이여,"추천, 이여, 빠르다, 배송"
기장이 길어서 더 스타일 있어보입니다 ㅎㅎ 카라 밑이랑 소매 부분에 코듀로이 재질이어서 더 개성있네여 사이즈는 한치수 다운하시면 될듯여 저는 179에 75 입니다,기장이 길어서 더 스타일 있어 보입니다 카라 밑이랑 소매 부분에 코듀로이 재질이어서 더 개성 있네요 사이즈는 한 치수 다운로드하시면 될 듯 여자 저는 에입니다,"사이즈, 카라, 다운로드, 부분, 소매, 스타일, 보이다, 코듀, 로이, 재질"
사이즈 한치수에서 두치수는 크게 사야합니당 이쁘니다 배송도빨라요오 잘입을께요오,사이즈 한 치수에서 후 치수는 크게 사야 합니다 이쁘니다 배송도 빨라요 오 잘 입을게요 오,"빠르다, 치수, 배송, 크게, 사이즈"
이건 보자마자 사야된다며 네이비 카키 동시 구매한 제품. 생각대로 스타일 좋음! 추천!!,이건 보자마자 사야 된다며 네이비 카키 동시 구매한 제품 생각대로 스타일 좋음 추천,"대로, 스타일, 이건, 카키, 제품"
기장감이 일단 마음에 들고요 마감부분도 만족해요 봄가을에 가볍게 걸치기 좋을거같아요 만족스러워요,기장감이 일단 마음에 들고요 마감 부분도 만족해요 봄가을에 가볍게 걸치기 좋을 거 같아요 만족스러워요,"만족스럽다, 만족하다, 가볍다, 걸치다, 기장감"
간절기에 편하게 입으려고 샀는데 너무 마음에 들어요 다른색상도 구매하려고요,간절기에 편하게 입으려고 샀는데 너무 마음에 들어요 다른 색상도 구매하려고요,"색상, 편하다, 간절기"
색상도 재질도 마음에들어요 그렇게 무겁지도않아서 자주 손이가네요,색상도 재질도 마음에 들어요 그렇게 무겁지도 않아서 자주 손이 가네요,"가다, 그렇게, 손, 재질, 무겁다, 색상"
사이즈가 넉넉해서 너무 편해요! 간절기에 주구장창 입었습니다,사이즈가 넉넉해서 너무 편해요 간절기에 주야장천 입었습니다,"사이즈, 넉넉하다, 편하다, 간절기, 주야장천"
한치수 작게 시켜도 저한테는 오버핏이네요 소매부분 걷어서 입으면 이쁠것같아요,한 치수 작게 시켜도 저한테는 온 버핏이네요 소매 부분 걷어서 입으면 이쁠 것 같아요,"버핏, 테, 걷다, 작다, 소매, 부분"
반팔티에 툭 걸치기 좋아요 생각보다 원단에 힘은 없습니다,반팔 티에 툭 걸치기 좋아요 생각보다 원단에 힘은 없습니다,"원단, 걸치다, 힘, 티, 팔"
생각했던 그대로의 색감이어서 만족합니다 편하게 입을수 있네요,생각했던 그대로의 색감이어서 만족합니다 편하게 입을 수 있네요,"색감, 편하다, 만족하다, 그대로"
라퍼지스토어 옷은 다 밋밋하지 않고 개성있으면서 핏도 예뻐서 자꾸 구매하게 됩니다.,라 퍼지 스토어 옷은 다 밋밋하지 않고 개성 있으면서 핏도 예뻐서 자꾸 구매하게 됩니다,"스토어, 밋밋하다, 핏, 퍼지다, 자꾸"
사이즈가 더 컷으면 그런데 s사이즈가 딱 맞네요 이쁩니다 !!,사이즈가 더 컸으면 그런데 s사이즈가 딱 맞네요 이쁩니다,"크다, s, 사이즈, 맞다"
질감도너무좋구 하나더구입해야겠어요^^ 입어보니핏도너무이쁘네요~ 잘입을게요~ㅎ,질감도 너무 좋고 하나 더 구입해야겠어요 입어보니 핏도 너무 이쁘네요 잘 입을게요,"입어보다, 핏, 하나, 질감"
