Review,Keyword
편하고 예뻐여 로고도 작게 있어서 학교에서 입고 다녀도 좋음 오버핏으로 입으려고 사이즈 샀는데 오버핏으로 입으려면 이 더 나은 듯,"편하다, 학교, 로고, L사이즈, 낫다, 오버핏, M, 작다"
기본 티로 박시하게 입 기 좋아요 가격도 착하네요,"가격, 착하다, 기본티, 박다"
이 옷이 오자마자 매일 매일 입고 다니고 있어요 진짜 진짜 너무 좋아요 많이 더울 때 입어도 땀이 많이 안 나서 좋고 제 친구들도 이 거 많이 샀어요 다른 사이즈로 또 사려고요,"매일, 많이, 땀, 친구"
가성비 좋아요 재질도 좋고 너무 예뻐요 꼭 사세요 완전 편하고 막입기 좋아요,"편하다, 막, 재질, 가성비"
부드럽고 가볍고 좋아요 한 여름에 땀 마니 흘릴 때 쓰기 좋아요,"쓰기, 한여름, 부드럽다, 따다, 가볍다, 흘리다"
편하게 입기 좋아서 또 구매했습니다 가성비 좋아요,"편하다, 가성비"
매년 세트씩 구매합니다 그냥 입어도 좋고 레이어드로 입어도 굳,"매년, 레이어드, 1세트"
좋아요 학교 다닐 때 입으려고 샀는데 가격 대비 가성비 좋아요,"가격, 가성비"
여름에 입 기 딱 좋은 재질입니다 더운 여름날 활용하기 좋아요,"여름날, 여름, 재질, 활용, 덥다"
얇긴 한데 오버핏으로 잘 나와서 이쁘게 입을 만한 거 같아요,"얇다, 오버핏"
세일할 때 샀는데 티 재질도 좋고 사이즈도 딱이에요 잘 입겠습니다,"사이즈, 재질, 티"
재질이 넘 좋아요 싸이즈와 핏도 좋아요 깔끔하게 입 기 좋네요,"깔다끄다, 재질, 핏"
얇고 시원한 면 입니다 약간 폴리 느낌이 날까 했는데 면 느낌이예요 오버핏으로 편하게 입기 좋고 청바지에 넣어 입고 소매는 롤업하기 좋아요,"편하다, 얇다, 청바지, 폴리, 시원하다, 오버핏, 롤업, 소매"
기본 티로 입기 좋아요 잘 늘어나지도 않고 편하게 입을 수 있어서 추가 구매했습니다,"편하다, 추가, 기본티"
여름에 입 기 좋고 기본적인 티셔츠라 부담 없이 입기 굿,"부담없이, 여름, 티셔츠, 굿"
티셔츠 개가 여름 재질이라 아주 좋네요 아들이 좋아해요,"여름, 아들, 티셔츠, 재질"
가성비 최고 쿨코튼 추천받아서 산 건데 너무 맘에 듭니다 블랙티에 먼지도 잘 안 붙고 시원해서 아주 좋네요 세척하고 나서도 기 분 탓인지 빨리 마르는 거 같아요,"시원, 먼지, 쿨코튼, 블랙티, 가성비"
잘 입고 있어요 단독으로 입어도 좋아요 무엇이든 다 오케이입니다,"이든오케이, 단독"
생각보다 두껍긴 했어 용 폴리 비중이 조금 더 들어갔으면 좋을 거 같아용,"폴리, 비중, 두껍다"
구김이 없고 사이즈가 다양해서 초 아들 사쥬 딱이예요,"m사쥬, 구김없다, 초6아들, 딱이다, 사이즈, 넘다넘다"
무난하게 잘 입고 있습니다 앞으로도 애용할 것 같아요,"애용, 앞"
깔별로 두장이라 가성비 최고 핏도 맘에 드네요,"굿굿, 깔다별로, 가성비, 핏"
면도 시원하고 예뻐요 뾁 다른 옷이랑 잘 어울려 요,"어울리다, 시원, 뾁, 면도"
재질도 좋고 해서 여름 내리 잘 입었어요 가을까지도 잘 입을 것 같아요,"탄탄, 가을, 재질, 여름내"
한 사이즈 리 아무데나 편하게 입을 수 있어요,"편하다, 사이즈, 낙낙"
일반 면 티 원단이 아니에 요 약간 드라이 된 듯한 재질이네요,"원단, 일반, 재질, 드라이, 면티"
